,Date,Weekly_Sales,Store,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday
0,2010-02-05,14552.711449275357,8,34.14,2.572,214.47145120000002,6.2989999999999995,0
1,2010-02-12,14011.287323943658,8,33.34,2.548,214.62141890000004,6.2989999999999995,1
2,2010-02-19,13770.862428571432,8,39.1,2.5140000000000002,214.6664878,6.2989999999999995,0
3,2010-02-26,12283.943623188403,8,37.91,2.5610000000000004,214.69407349999997,6.2989999999999995,0
4,2010-03-05,12415.548591549292,8,45.64,2.625,214.72165919999998,6.2989999999999995,0
5,2010-03-12,12290.516571428572,8,49.76,2.667,214.7492449,6.2989999999999995,0
6,2010-03-19,12172.623188405796,8,47.26,2.72,214.5764954,6.2989999999999995,0
7,2010-03-26,11196.21913043478,8,46.51,2.7319999999999998,214.37035669999997,6.2989999999999995,0
8,2010-04-02,13253.636376811592,8,60.18,2.719,214.164218,6.29,0
9,2010-04-09,12901.886197183101,8,59.25,2.77,213.9580793,6.29,0
10,2010-04-16,12795.900289855072,8,62.66,2.8080000000000003,213.8186357,6.29,0
11,2010-04-23,12325.22115942029,8,56.1,2.795,213.76811899999998,6.29,0
12,2010-04-30,11123.894857142865,8,61.01,2.78,213.71760240000003,6.29,0
13,2010-05-07,13482.661176470589,8,62.68,2.835,213.66708569999997,6.29,0
14,2010-05-14,12657.070144927531,8,61.35,2.8539999999999996,213.6655355,6.29,0
15,2010-05-21,11690.474428571428,8,66.03,2.826,213.9577839,6.29,0
16,2010-05-28,12580.312463768112,8,74.71,2.759,214.25003230000004,6.29,0
17,2010-06-04,13887.324782608695,8,75.71,2.705,214.5422806,6.29,0
18,2010-06-11,13258.490724637682,8,82.21,2.668,214.834529,6.29,0
19,2010-06-18,12607.573333333336,8,78.79,2.637,214.8324452,6.29,0
20,2010-06-25,11810.421884057969,8,81.78,2.653,214.7126286,6.29,0
21,2010-07-02,12352.66304347826,8,74.78,2.6689999999999996,214.5928119,6.315,0
22,2010-07-09,12250.576376811592,8,72.49,2.642,214.4729952,6.315,0
23,2010-07-16,12298.993768115944,8,77.49,2.623,214.4640599,6.315,0
24,2010-07-23,11384.288115942029,8,78.29,2.608,214.60296639999999,6.315,0
25,2010-07-30,11577.868970588232,8,76.02,2.64,214.7418728,6.315,0
26,2010-08-06,13138.231911764704,8,80.37,2.627,214.8807793,6.315,0
27,2010-08-13,12398.845857142851,8,80.11,2.6919999999999997,215.0196857,6.315,0
28,2010-08-20,12618.49913043478,8,79.36,2.6639999999999997,214.97798250000002,6.315,0
29,2010-08-27,12881.402608695651,8,74.92,2.6189999999999998,214.9362793,6.315,0
30,2010-09-03,13029.514057971015,8,76.14,2.577,214.89457599999997,6.315,0
31,2010-09-10,12049.640579710143,8,74.34,2.565,214.8528728,6.315,1
32,2010-09-17,12126.200724637683,8,75.32,2.582,214.8785562,6.315,0
33,2010-09-24,11378.31,8,72.21,2.6239999999999997,214.9547795,6.315,0
34,2010-10-01,11653.702753623189,8,68.7,2.603,215.0310029,6.433,0
35,2010-10-08,12613.76608695652,8,62.94,2.633,215.1072262,6.433,0
36,2010-10-15,11641.50647887324,8,62.59,2.72,215.1757,6.433,0
37,2010-10-22,12122.016521739131,8,62.86,2.725,215.2248,6.433,0
38,2010-10-29,11867.953714285715,8,57.93,2.716,215.2739,6.433,0
39,2010-11-05,13246.662,8,55.76,2.6889999999999996,215.32299999999998,6.433,0
40,2010-11-12,13021.98542857143,8,54.89,2.728,215.3721,6.433,0
41,2010-11-19,12834.899130434778,8,43.86,2.7710000000000004,215.2538714,6.433,0
42,2010-11-26,18285.40811594203,8,51.07,2.735,215.1077548,6.433,1
43,2010-12-03,13610.956142857143,8,42.85,2.708,214.96163810000002,6.433,0
44,2010-12-10,15493.646811594204,8,42.47,2.843,214.81552140000002,6.433,0
45,2010-12-17,17689.558695652173,8,45.03,2.8689999999999998,214.75108430000003,6.433,0
46,2010-12-24,21907.84188405797,8,45.67,2.886,214.7479069,6.433,0
47,2010-12-31,11051.235571428571,8,41.47,2.943,214.7447295,6.433,1
48,2011-01-07,12839.194558823532,8,35.77,2.9760000000000004,214.74155209999998,6.2620000000000005,0
49,2011-01-14,11906.568529411765,8,31.62,2.983,214.7930991,6.2620000000000005,0
50,2011-01-21,11922.727971014498,8,42.06,3.016,215.1729926,6.2620000000000005,0
51,2011-01-28,11337.053043478265,8,39.26,3.01,215.55288619999996,6.2620000000000005,0
52,2011-02-04,13689.779420289857,8,24.48,2.989,215.93277969999997,6.2620000000000005,0
53,2011-02-11,14436.918695652175,8,28.26,3.022,216.3126733,6.2620000000000005,1
54,2011-02-18,15436.357101449275,8,50.64,3.045,216.6310383,6.2620000000000005,0
55,2011-02-25,13294.45144927536,8,51.29,3.065,216.9247918,6.2620000000000005,0
56,2011-03-04,13360.949000000002,8,53.18,3.2880000000000003,217.21854539999998,6.2620000000000005,0
57,2011-03-11,12862.675571428572,8,49.14,3.4589999999999996,217.512299,6.2620000000000005,0
58,2011-03-18,13018.683188405794,8,56.68,3.488,217.7705442,6.2620000000000005,0
59,2011-03-25,11828.119428571423,8,59.74,3.4730000000000003,218.01458619999997,6.2620000000000005,0
60,2011-04-01,12735.685507246377,8,49.86,3.5239999999999996,218.2586281,6.297000000000001,0
61,2011-04-08,13765.591739130437,8,65.62,3.622,218.50267000000002,6.297000000000001,0
62,2011-04-15,13163.46,8,63.55,3.7430000000000003,218.72625240000002,6.297000000000001,0
63,2011-04-22,13392.473285714284,8,65.11,3.807,218.8986857,6.297000000000001,0
64,2011-04-29,12391.5184057971,8,62.29,3.81,219.07111899999998,6.297000000000001,0
65,2011-05-06,13449.390571428574,8,58.92,3.906,219.24355240000003,6.297000000000001,0
66,2011-05-13,12982.078405797098,8,72.96,3.8989999999999996,219.4159857,6.297000000000001,0
67,2011-05-20,12478.356567164179,8,65.54,3.907,219.17469219999998,6.297000000000001,0
68,2011-05-27,12433.904492753623,8,73.14,3.786,218.9333986,6.297000000000001,0
