,Date,Weekly_Sales,Store,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday
0,2010-02-05,5115.695161290321,5,39.7,2.572,211.6539716,6.566,0
1,2010-02-12,4797.31846153846,5,39.81,2.548,211.80046980000003,6.566,1
2,2010-02-19,4668.424153846156,5,41.14,2.5140000000000002,211.84712830000004,6.566,0
3,2010-02-26,4158.178923076924,5,46.7,2.5610000000000004,211.87714680000005,6.566,0
4,2010-03-05,4513.370468750002,5,48.89,2.625,211.9071653,6.566,0
5,2010-03-12,4795.0579032258065,5,58.5,2.667,211.9371839,6.566,0
6,2010-03-19,4543.651774193548,5,55.46,2.72,211.77089700000002,6.566,0
7,2010-03-26,4407.7898387096775,5,52.47,2.7319999999999998,211.5718925,6.566,0
8,2010-04-02,5178.218750000001,5,63.18,2.719,211.372888,6.465,0
9,2010-04-09,5206.674444444444,5,65.19,2.77,211.1738835,6.465,0
10,2010-04-16,4870.772857142859,5,65.3,2.8080000000000003,211.0388528,6.465,0
11,2010-04-23,4813.9955,5,65.13,2.795,210.9891204,6.465,0
12,2010-04-30,4896.685901639344,5,67.53,2.78,210.93938799999998,6.465,0
13,2010-05-07,5294.0095238095255,5,71.53,2.835,210.8896556,6.465,0
14,2010-05-14,4863.504426229508,5,74.79,2.8539999999999996,210.8872772,6.465,0
15,2010-05-21,5026.9248333333335,5,75.2,2.826,211.169023,6.465,0
16,2010-05-28,4920.843015873017,5,79.81,2.759,211.45076880000002,6.465,0
17,2010-06-04,5630.431499999998,5,79.54,2.705,211.73251459999997,6.465,0
18,2010-06-11,4862.982131147541,5,80.7,2.668,212.0142605,6.465,0
19,2010-06-18,4980.882539682539,5,83.91,2.637,212.01197689999998,6.465,0
20,2010-06-25,4840.2836065573765,5,83.72,2.653,211.8960815,6.465,0
21,2010-07-02,5016.283114754098,5,81.25,2.6689999999999996,211.7801861,6.496,0
22,2010-07-09,4783.7519672131175,5,81.14,2.642,211.66429069999995,6.496,0
23,2010-07-16,4601.667213114754,5,83.98,2.623,211.65611230000002,6.496,0
24,2010-07-23,4579.043833333333,5,83.66,2.608,211.79155649999998,6.496,0
25,2010-07-30,4408.67262295082,5,82.46,2.64,211.9270006,6.496,0
26,2010-08-06,4967.918360655738,5,86.1,2.627,212.06244469999996,6.496,0
27,2010-08-13,4620.602419354838,5,87.41,2.6919999999999997,212.1978889,6.496,0
28,2010-08-20,4558.815555555555,5,87.71,2.6639999999999997,212.1608984,6.496,0
29,2010-08-27,4808.6625,5,87.05,2.6189999999999998,212.123908,6.496,0
30,2010-09-03,5308.163934426229,5,84.06,2.577,212.0869176,6.496,0
31,2010-09-10,4944.08193548387,5,79.86,2.565,212.04992709999996,6.496,1
32,2010-09-17,4557.397580645161,5,82.28,2.582,212.0769346,6.496,0
33,2010-09-24,4652.8822222222225,5,78.53,2.6239999999999997,212.1519404,6.496,0
34,2010-10-01,4424.658125,5,71.1,2.603,212.2269463,6.768,0
35,2010-10-08,4611.029365079366,5,64.99,2.633,212.3019522,6.768,0
36,2010-10-15,4385.643750000001,5,68.11,2.72,212.3691867,6.768,0
37,2010-10-22,4452.94171875,5,70.96,2.725,212.41699280000003,6.768,0
38,2010-10-29,4413.203333333332,5,70.58,2.716,212.46479900000003,6.768,0
39,2010-11-05,5246.940322580645,5,58.88,2.6889999999999996,212.5126051,6.768,0
40,2010-11-12,4868.183225806452,5,62.37,2.728,212.5604113,6.768,0
41,2010-11-19,4720.393809523809,5,52.52,2.7710000000000004,212.445487,6.768,0
42,2010-11-26,7630.66578125,5,66.15,2.735,212.30344100000002,6.768,1
43,2010-12-03,5468.109206349206,5,51.31,2.708,212.1613951,6.768,0
44,2010-12-10,5427.869692307695,5,48.27,2.843,212.0193491,6.768,0
45,2010-12-17,5746.89359375,5,51.61,2.8689999999999998,211.9580815,6.768,0
46,2010-12-24,7281.41015625,5,55.01,2.886,211.95739780000002,6.768,0
47,2010-12-31,4733.018730158728,5,49.79,2.943,211.9567142,6.768,1
48,2011-01-07,4474.175937500001,5,48.3,2.9760000000000004,211.95603050000003,6.6339999999999995,0
49,2011-01-14,4072.44859375,5,37.74,2.983,212.00851400000002,6.6339999999999995,0
50,2011-01-21,4301.7709375,5,45.41,3.016,212.3800012,6.6339999999999995,0
51,2011-01-28,4501.425645161292,5,44.5,3.01,212.7514884,6.6339999999999995,0
52,2011-02-04,5150.206249999998,5,41.67,2.989,213.1229755,6.6339999999999995,0
53,2011-02-11,4868.602187499999,5,38.25,3.022,213.49446269999999,6.6339999999999995,1
54,2011-02-18,5572.22828125,5,58.83,3.045,213.8068304,6.6339999999999995,0
55,2011-02-25,4677.134920634921,5,63.35,3.065,214.0955503,6.6339999999999995,0
56,2011-03-04,5141.150937500001,5,60.35,3.2880000000000003,214.3842702,6.6339999999999995,0
57,2011-03-11,4579.657812499999,5,55.74,3.4589999999999996,214.67299010000002,6.6339999999999995,0
58,2011-03-18,4802.733384615382,5,64.31,3.488,214.9257339,6.6339999999999995,0
59,2011-03-25,4605.195312500001,5,70.71,3.4730000000000003,215.1640872,6.6339999999999995,0
60,2011-04-01,5069.621774193549,5,61.5,3.5239999999999996,215.4024406,6.489,0
61,2011-04-08,4878.311428571428,5,69.64,3.622,215.64079390000003,6.489,0
62,2011-04-15,4737.132000000001,5,72.02,3.7430000000000003,215.8592673,6.489,0
63,2011-04-22,5131.49125,5,74.34,3.807,216.02804069999996,6.489,0
64,2011-04-29,4801.430625000001,5,74.75,3.81,216.1968142,6.489,0
65,2011-05-06,4967.764307692307,5,66.27,3.906,216.3655877,6.489,0
66,2011-05-13,4545.78140625,5,77.38,3.8989999999999996,216.5343611,6.489,0
67,2011-05-20,4755.783015873017,5,71.37,3.907,216.3023847,6.489,0
68,2011-05-27,4642.96390625,5,80.14,3.786,216.0704083,6.489,0
69,2011-06-03,5396.457704918034,5,83.81,3.699,215.83843190000002,6.489,0
70,2011-06-10,4999.740000000002,5,83.61,3.648,215.6064555,6.489,0
71,2011-06-17,4916.319677419355,5,86.84,3.637,215.560463,6.489,0
72,2011-06-24,4732.525625000001,5,84.76,3.594,215.6539583,6.489,0
73,2011-07-01,5191.96650793651,5,85.81,3.5239999999999996,215.7474537,6.529,0
74,2011-07-08,5012.982741935482,5,86.64,3.48,215.8409491,6.529,0
75,2011-07-15,4568.526129032259,5,88.64,3.575,215.9250696,6.529,0
76,2011-07-22,4718.382741935486,5,86.97,3.6510000000000002,215.985753,6.529,0
77,2011-07-29,4437.776935483872,5,89.42,3.682,216.0464364,6.529,0
78,2011-08-05,5124.815483870969,5,91.07,3.6839999999999997,216.10711980000002,6.529,0
79,2011-08-12,4675.583225806451,5,90.16,3.638,216.16780319999995,6.529,0
80,2011-08-19,4819.74349206349,5,89.35,3.554,216.2311855,6.529,0
81,2011-08-26,5005.454354838709,5,89.18,3.523,216.2950176,6.529,0
82,2011-09-02,5174.516885245902,5,90.38,3.533,216.3588498,6.529,0
83,2011-09-09,5179.197096774193,5,79.04,3.5460000000000003,216.42268190000001,6.529,1
84,2011-09-16,4566.0608196721305,5,83.55,3.5260000000000002,216.6033083,6.529,0
85,2011-09-23,4547.2653125000015,5,78.01,3.467,216.9396605,6.529,0
86,2011-09-30,4639.926666666667,5,81.16,3.355,217.2760127,6.529,0
87,2011-10-07,4829.866718750001,5,71.64,3.285,217.6123648,6.3,0
88,2011-10-14,4335.116969696969,5,72.36,3.2739999999999996,217.9237458,6.3,0
89,2011-10-21,4858.240952380952,5,66.9,3.353,218.0852999,6.3,0
90,2011-10-28,4723.617076923077,5,69.27,3.372,218.2468539,6.3,0
91,2011-11-04,5613.5274603174585,5,56.71,3.332,218.408408,6.3,0
92,2011-11-11,4950.9000000000015,5,60.71,3.2969999999999997,218.56996209999997,6.3,0
93,2011-11-18,4811.630781250001,5,64.33,3.3080000000000003,218.793912,6.3,0
94,2011-11-25,7580.5980597014905,5,61.93,3.236,219.04282039999998,6.3,1
95,2011-12-02,5878.5251562500025,5,51.14,3.1719999999999997,219.2917287,6.3,0
96,2011-12-09,5484.086119402986,5,44.12,3.158,219.540637,6.3,0
97,2011-12-16,5664.631343283581,5,54.42,3.159,219.7596266,6.3,0
98,2011-12-23,6844.212537313438,5,50.33,3.112,219.93872459999997,6.3,0
99,2011-12-30,5218.2817910447775,5,45.62,3.1289999999999996,220.11782259999998,6.3,1
100,2012-01-06,4953.630317460317,5,50.21,3.157,220.2969205,5.943,0
101,2012-01-13,4626.262222222224,5,48.86,3.261,220.4760185,5.943,0
102,2012-01-20,4563.872698412698,5,54.65,3.2680000000000002,220.56941040000004,5.943,0
103,2012-01-27,4553.449538461538,5,54.63,3.29,220.6628023,5.943,0
104,2012-02-03,5217.9375,5,57.35,3.36,220.75619410000002,5.943,0
105,2012-02-10,5372.921230769232,5,48.57,3.409,220.849586,5.943,1
106,2012-02-17,5400.423939393939,5,48.25,3.51,221.0106341,5.943,0
107,2012-02-24,4803.391846153847,5,57.75,3.555,221.22242430000003,5.943,0
108,2012-03-02,5612.59703125,5,60.66,3.63,221.43421459999996,5.943,0
109,2012-03-09,5512.628571428571,5,57.69,3.6689999999999996,221.6460048,5.943,0
110,2012-03-16,5303.0084375000015,5,63.55,3.734,221.7989713,5.943,0
111,2012-03-23,4943.076769230769,5,64.44,3.787,221.8735063,5.943,0
112,2012-03-30,5259.027460317459,5,67.76,3.845,221.9480412,5.943,0
113,2012-04-06,6499.769354838711,5,70.4,3.891,222.0225762,5.801,0
114,2012-04-13,5584.635396825398,5,70.56,3.891,222.0971111,5.801,0
115,2012-04-20,5077.893230769229,5,67.33,3.877,222.1512315,5.801,0
116,2012-04-27,5156.1863492063485,5,68.96,3.8139999999999996,222.20535189999998,5.801,0
117,2012-05-04,5639.573281250001,5,77.1,3.7489999999999997,222.2594722,5.801,0
118,2012-05-11,5473.287213114755,5,73.45,3.688,222.3135926,5.801,0
119,2012-05-18,5422.413870967742,5,70.45,3.63,222.33044300000003,5.801,0
120,2012-05-25,5428.4838095238065,5,78.23,3.5610000000000004,222.3323853,5.801,0
121,2012-06-01,5804.31935483871,5,79.72,3.5010000000000003,222.3343277,5.801,0
122,2012-06-08,5423.882380952381,5,81.02,3.452,222.33627,5.801,0
123,2012-06-15,5280.38129032258,5,81.64,3.3930000000000002,222.34929010000002,5.801,0
124,2012-06-22,5417.361333333333,5,80.57,3.346,222.3900046,5.801,0
125,2012-06-29,5317.0661290322605,5,87.08,3.286,222.4307191,5.801,0
126,2012-07-06,5593.679180327868,5,82.35,3.227,222.4714336,5.603,0
127,2012-07-13,5183.666229508195,5,80.78,3.2560000000000002,222.51214810000002,5.603,0
128,2012-07-20,5180.727741935484,5,81.05,3.3110000000000004,222.5209358,5.603,0
129,2012-07-27,5029.956721311476,5,85.06,3.407,222.52972340000002,5.603,0
130,2012-08-03,5228.95435483871,5,86.91,3.417,222.5385111,5.603,0
131,2012-08-10,4869.201587301587,5,86.96,3.4939999999999998,222.54729869999997,5.603,0
132,2012-08-17,5233.569666666665,5,87.52,3.571,222.6276753,5.603,0
133,2012-08-24,5174.699354838709,5,79.45,3.62,222.76174369999998,5.603,0
134,2012-08-31,5649.8690163934425,5,84.25,3.638,222.89581209999997,5.603,0
135,2012-09-07,5748.342786885247,5,86.3,3.73,223.02988050000002,5.603,1
136,2012-09-14,4758.740793650795,5,76.65,3.717,223.1734167,5.603,0
