,Date,Weekly_Sales,Store,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday
0,2010-02-05,8161.12818181818,29,24.36,2.7880000000000003,131.52790320000003,10.064,0
1,2010-02-12,7905.566417910447,29,28.14,2.7710000000000004,131.5866129,10.064,1
2,2010-02-19,8095.508507462686,29,31.96,2.747,131.637,10.064,0
3,2010-02-26,7514.1170769230785,29,35.98,2.753,131.686,10.064,0
4,2010-03-05,8360.74859375,29,36.82,2.766,131.735,10.064,0
5,2010-03-12,7864.280151515151,29,43.43,2.805,131.784,10.064,0
6,2010-03-19,7886.533333333333,29,46.03,2.8339999999999996,131.8242903,10.064,0
7,2010-03-26,8507.466769230768,29,48.56,2.8310000000000004,131.86312900000001,10.064,0
8,2010-04-02,9225.065384615384,29,44.96,2.826,131.9019677,10.16,0
9,2010-04-09,8635.412575757577,29,57.06,2.8489999999999998,131.9408065,10.16,0
10,2010-04-16,7713.649090909093,29,51.14,2.885,131.9809,10.16,0
11,2010-04-23,7656.510000000001,29,51.04,2.895,132.0226667,10.16,0
12,2010-04-30,7367.845147058822,29,50.96,2.935,132.0644333,10.16,0
13,2010-05-07,8360.25514705882,29,63.81,2.9810000000000003,132.1062,10.16,0
14,2010-05-14,7745.386268656719,29,50.99,2.983,132.152129,10.16,0
15,2010-05-21,7606.391212121214,29,59.99,2.9610000000000003,132.2230323,10.16,0
16,2010-05-28,9025.4321875,29,65.64,2.906,132.2939355,10.16,0
17,2010-06-04,8776.382985074628,29,69.49,2.8569999999999998,132.3648387,10.16,0
18,2010-06-11,8318.716615384614,29,65.01,2.83,132.4357419,10.16,0
19,2010-06-18,8595.872923076924,29,67.13,2.805,132.47333329999998,10.16,0
20,2010-06-25,9149.19984375,29,74.37,2.81,132.4976,10.16,0
21,2010-07-02,8678.709701492538,29,72.88,2.815,132.5218667,10.409,0
22,2010-07-09,8803.897343749999,29,79.22,2.806,132.54613329999998,10.409,0
23,2010-07-16,7881.41553846154,29,76.3,2.7960000000000003,132.5667742,10.409,0
24,2010-07-23,7674.274090909094,29,76.91,2.784,132.5825806,10.409,0
25,2010-07-30,7844.1964615384595,29,76.35,2.792,132.5983871,10.409,0
26,2010-08-06,7996.737384615384,29,74.37,2.792,132.6141935,10.409,0
27,2010-08-13,7619.523076923073,29,74.75,2.81,132.63,10.409,0
28,2010-08-20,8055.154393939393,29,73.21,2.7960000000000003,132.6616129,10.409,0
29,2010-08-27,8269.18378787879,29,68.99,2.77,132.6932258,10.409,0
30,2010-09-03,8645.856417910449,29,75.85,2.735,132.72483870000002,10.409,0
31,2010-09-10,7332.692089552237,29,68.6,2.717,132.7564516,10.409,1
32,2010-09-17,6921.684925373133,29,62.49,2.716,132.76706670000002,10.409,0
33,2010-09-24,6945.349402985075,29,65.14,2.718,132.76193329999998,10.409,0
34,2010-10-01,7192.394090909092,29,69.31,2.717,132.7568,10.524000000000001,0
35,2010-10-08,7911.329253731346,29,56.32,2.7760000000000002,132.75166670000002,10.524000000000001,0
36,2010-10-15,7318.35893939394,29,55.23,2.878,132.7633548,10.524000000000001,0
37,2010-10-22,7654.866212121212,29,50.24,2.9189999999999996,132.8170968,10.524000000000001,0
38,2010-10-29,7866.546119402985,29,57.73,2.938,132.8708387,10.524000000000001,0
39,2010-11-05,7661.8083823529405,29,44.34,2.938,132.92458059999998,10.524000000000001,0
40,2010-11-12,7827.622388059701,29,44.42,2.9610000000000003,132.9783226,10.524000000000001,0
