,Date,Weekly_Sales,Store,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday
0,2010-02-05,29248.54616438356,4,43.76,2.5980000000000003,126.4420645,8.623,0
1,2010-02-12,29177.43186666667,4,28.84,2.573,126.4962581,8.623,1
2,2010-02-19,28080.277534246557,4,36.45,2.54,126.5262857,8.623,0
3,2010-02-26,26023.362702702707,4,41.36,2.59,126.55228570000001,8.623,0
4,2010-03-05,27375.79777777778,4,43.49,2.654,126.57828570000001,8.623,0
5,2010-03-12,25949.645068493148,4,49.63,2.7039999999999997,126.6042857,8.623,0
6,2010-03-19,25640.937297297296,4,55.19,2.7430000000000003,126.6066452,8.623,0
7,2010-03-26,24144.373972602734,4,39.91,2.752,126.6050645,8.623,0
8,2010-04-02,27112.97424657534,4,48.77,2.74,126.60348390000001,7.896,0
9,2010-04-09,24910.311232876713,4,54.16,2.773,126.60190320000001,7.896,0
10,2010-04-16,25363.283424657533,4,56.23,2.81,126.5621,7.896,0
11,2010-04-23,24360.51216216217,4,56.87,2.805,126.47133329999998,7.896,0
12,2010-04-30,25595.39830985916,4,53.04,2.787,126.38056670000002,7.896,0
13,2010-05-07,28177.83295774648,4,56.77,2.8360000000000003,126.2898,7.896,0
14,2010-05-14,25693.113424657535,4,62.35,2.845,126.20854840000001,7.896,0
15,2010-05-21,26813.41690140845,4,67.4,2.82,126.18438710000001,7.896,0
16,2010-05-28,26536.195714285717,4,67.73,2.7560000000000002,126.16022579999999,7.896,0
17,2010-06-04,27189.865428571436,4,70.83,2.701,126.1360645,7.896,0
18,2010-06-11,26723.13185714287,4,78.45,2.668,126.11190320000001,7.896,0
19,2010-06-18,27179.385211267607,4,81.53,2.635,126.11399999999999,7.896,0
20,2010-06-25,26009.182394366195,4,81.1,2.654,126.1266,7.896,0
21,2010-07-02,26129.683472222227,4,73.66,2.668,126.1392,7.372000000000001,0
22,2010-07-09,25524.05943661972,4,80.35,2.637,126.1518,7.372000000000001,0
23,2010-07-16,26738.417746478877,4,78.53,2.6210000000000004,126.1498065,7.372000000000001,0
24,2010-07-23,25320.91479452055,4,79.78,2.612,126.1283548,7.372000000000001,0
25,2010-07-30,24953.30013888889,4,80.7,2.65,126.10690320000002,7.372000000000001,0
26,2010-08-06,26868.149014084513,4,76.53,2.64,126.08545159999998,7.372000000000001,0
27,2010-08-13,28268.32042253521,4,78.08,2.698,126.064,7.372000000000001,0
28,2010-08-20,28129.31112676056,4,78.83,2.6710000000000003,126.0766452,7.372000000000001,0
29,2010-08-27,25320.601643835616,4,74.44,2.6210000000000004,126.08929029999999,7.372000000000001,0
30,2010-09-03,27265.59971830986,4,76.8,2.5839999999999996,126.1019355,7.372000000000001,0
31,2010-09-10,25559.1891780822,4,73.54,2.574,126.11458059999998,7.372000000000001,1
32,2010-09-17,26388.32791666668,4,64.91,2.594,126.14546670000001,7.372000000000001,0
