,Date,Weekly_Sales,Store,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday
0,2010-02-05,18097.011764705887,39,44.3,2.572,209.85296630000002,8.554,0
1,2010-02-12,17834.21225352113,39,44.58,2.548,209.9970208,8.554,1
2,2010-02-19,17834.666231884064,39,43.96,2.5140000000000002,210.04510240000002,8.554,0
3,2010-02-26,17185.029705882353,39,49.79,2.5610000000000004,210.07718849999998,8.554,0
4,2010-03-05,18089.345857142853,39,50.93,2.625,210.1092746,8.554,0
5,2010-03-12,18299.879852941176,39,61.88,2.667,210.14136069999998,8.554,0
6,2010-03-19,19141.03132352941,39,58.62,2.72,209.98032080000002,8.554,0
7,2010-03-26,17644.209428571434,39,54.83,2.7319999999999998,209.78709320000002,8.554,0
8,2010-04-02,21216.559710144928,39,63.31,2.719,209.5938656,8.464,0
9,2010-04-09,18957.646714285707,39,68.15,2.77,209.400638,8.464,0
10,2010-04-16,18012.680869565218,39,66.33,2.8080000000000003,209.2691428,8.464,0
11,2010-04-23,18554.0847826087,39,67.64,2.795,209.2199574,8.464,0
12,2010-04-30,18316.47231884057,39,70.03,2.78,209.170772,8.464,0
13,2010-05-07,19367.203,39,74.86,2.835,209.1215867,8.464,0
14,2010-05-14,17782.575362318847,39,77.49,2.8539999999999996,209.118536,8.464,0
15,2010-05-21,19574.985217391302,39,76.67,2.826,209.39229369999998,8.464,0
16,2010-05-28,19790.45782608696,39,80.22,2.759,209.6660514,8.464,0
17,2010-06-04,21602.970714285715,39,79.83,2.705,209.9398091,8.464,0
18,2010-06-11,19591.50471428572,39,81.78,2.668,210.2135668,8.464,0
19,2010-06-18,19830.6152173913,39,83.96,2.637,210.2108417,8.464,0
20,2010-06-25,18556.736231884057,39,83.24,2.653,210.0975233,8.464,0
21,2010-07-02,19602.140579710143,39,81.35,2.6689999999999996,209.98420499999997,8.36,0
22,2010-07-09,19282.22420289855,39,81.1,2.642,209.8708867,8.36,0
23,2010-07-16,19417.56057971015,39,83.86,2.623,209.86305319999997,8.36,0
24,2010-07-23,19052.925072463782,39,82.2,2.608,209.99586630000002,8.36,0
25,2010-07-30,18959.74260869566,39,80.99,2.64,210.1286794,8.36,0
26,2010-08-06,20142.709571428568,39,84.92,2.627,210.26149249999997,8.36,0
27,2010-08-13,19592.366571428578,39,85.66,2.6919999999999997,210.3943056,8.36,0
28,2010-08-20,21025.950285714287,39,85.73,2.6639999999999997,210.36175809999997,8.36,0
29,2010-08-27,20543.70913043479,39,84.31,2.6189999999999998,210.3292106,8.36,0
30,2010-09-03,19495.182753623183,39,82.13,2.577,210.29666310000002,8.36,0
31,2010-09-10,18545.890869565224,39,79.94,2.565,210.2641156,8.36,1
32,2010-09-17,18425.226911764694,39,81.83,2.582,210.2924504,8.36,0
33,2010-09-24,17134.993428571423,39,78.5,2.6239999999999997,210.3664469,8.36,0
34,2010-10-01,17675.129130434787,39,72.74,2.603,210.44044330000003,8.476,0
35,2010-10-08,18646.3563768116,39,64.8,2.633,210.5144398,8.476,0
36,2010-10-15,18216.79411764706,39,69.96,2.72,210.58059440000002,8.476,0
37,2010-10-22,18545.720735294108,39,71.73,2.725,210.62714440000002,8.476,0
38,2010-10-29,18764.769275362312,39,75.14,2.716,210.67369440000002,8.476,0
39,2010-11-05,18749.379565217387,39,61.62,2.6889999999999996,210.7202444,8.476,0
40,2010-11-12,18715.92333333333,39,62.21,2.728,210.7667944,8.476,0
41,2010-11-19,19580.85057142857,39,55.5,2.7710000000000004,210.65429,8.476,0
42,2010-11-26,30705.074285714287,39,67.75,2.735,210.51527650000003,8.476,1
43,2010-12-03,20455.871142857137,39,53.55,2.708,210.376263,8.476,0
44,2010-12-10,23293.77828571428,39,50.81,2.843,210.2372494,8.476,0
45,2010-12-17,26698.151594202904,39,55.31,2.8689999999999998,210.1787224,8.476,0
46,2010-12-24,36166.510869565216,39,58.86,2.886,210.1805602,8.476,0
47,2010-12-31,17324.114929577463,39,52.45,2.943,210.182398,8.476,1
48,2011-01-07,17746.016231884052,39,52.74,2.9760000000000004,210.1842358,8.395,0
49,2011-01-14,17292.744782608697,39,41.74,2.983,210.2379731,8.395,0
50,2011-01-21,18284.86382352941,39,50.25,3.016,210.60310719999998,8.395,0
51,2011-01-28,16792.731014492754,39,47.94,3.01,210.9682412,8.395,0
52,2011-02-04,19761.38147058824,39,45.96,2.989,211.3333753,8.395,0
53,2011-02-11,17795.56362318841,39,40.34,3.022,211.69850930000004,8.395,1
54,2011-02-18,19928.86179104477,39,58.2,3.045,212.00635219999998,8.395,0
55,2011-02-25,18248.841029411764,39,67.77,3.065,212.2912786,8.395,0
56,2011-03-04,19078.04971014492,39,63.56,3.2880000000000003,212.576205,8.395,0
57,2011-03-11,17829.400138888886,39,58.35,3.4589999999999996,212.8611313,8.395,0
58,2011-03-18,19829.559558823534,39,65.28,3.488,213.1096787,8.395,0
59,2011-03-25,18887.27632352942,39,71.17,3.4730000000000003,213.3436744,8.395,0
60,2011-04-01,18812.133714285712,39,66.57,3.5239999999999996,213.57767009999998,8.3,0
61,2011-04-08,19294.945142857137,39,69.45,3.622,213.81166580000004,8.3,0
62,2011-04-15,19257.593571428573,39,73.19,3.7430000000000003,214.026217,8.3,0
63,2011-04-22,22330.583571428568,39,74.98,3.807,214.19215719999997,8.3,0
64,2011-04-29,19994.95463768116,39,76.47,3.81,214.3580974,8.3,0
65,2011-05-06,19584.58385714285,39,68.75,3.906,214.5240376,8.3,0
66,2011-05-13,18928.896714285707,39,77.39,3.8989999999999996,214.68997779999998,8.3,0
67,2011-05-20,19627.245857142858,39,73.31,3.907,214.46541200000001,8.3,0
68,2011-05-27,20087.48771428571,39,82.1,3.786,214.2408462,8.3,0
69,2011-06-03,22344.13898550724,39,83.59,3.699,214.01628050000002,8.3,0
70,2011-06-10,20601.31542857143,39,82.75,3.648,213.7917147,8.3,0
71,2011-06-17,21662.577164179103,39,85.21,3.637,213.7481256,8.3,0
72,2011-06-24,20046.587500000005,39,84.06,3.594,213.8402689,8.3,0
73,2011-07-01,20426.133714285712,39,84.93,3.5239999999999996,213.9324122,8.177,0
74,2011-07-08,20802.419558823527,39,84.33,3.48,214.02455559999999,8.177,0
75,2011-07-15,20297.898823529413,39,85.96,3.575,214.1083654,8.177,0
76,2011-07-22,20823.61161764706,39,84.6,3.6510000000000002,214.17134159999998,8.177,0
77,2011-07-29,20672.73231884057,39,86.24,3.682,214.23431769999996,8.177,0
78,2011-08-05,22011.462173913053,39,87.73,3.6839999999999997,214.29729390000003,8.177,0
79,2011-08-12,21942.84014492754,39,88.27,3.638,214.36027009999998,8.177,0
80,2011-08-19,23609.6652173913,39,87.93,3.554,214.4239935,8.177,0
81,2011-08-26,22810.12507246376,39,86.49,3.523,214.48784159999997,8.177,0
82,2011-09-02,21233.186231884054,39,88.65,3.533,214.55168959999997,8.177,0
83,2011-09-09,20419.226571428568,39,79.15,3.5460000000000003,214.6155376,8.177,1
84,2011-09-16,19891.313478260872,39,83.11,3.5260000000000002,214.79341110000001,8.177,0
85,2011-09-23,19400.839855072467,39,78.75,3.467,215.1233185,8.177,0
86,2011-09-30,19011.243913043483,39,81.51,3.355,215.4532259,8.177,0
87,2011-10-07,20925.86072463768,39,71.68,3.285,215.7831333,7.716,0
88,2011-10-14,20363.556470588235,39,73.79,3.2739999999999996,216.08852579999999,7.716,0
89,2011-10-21,21548.28367647059,39,67.65,3.353,216.2468287,7.716,0
90,2011-10-28,21342.943478260866,39,71.05,3.372,216.40513149999998,7.716,0
91,2011-11-04,23188.501343283588,39,58.04,3.332,216.5634344,7.716,0
92,2011-11-11,20813.67685714285,39,63.11,3.2969999999999997,216.7217373,7.716,0
93,2011-11-18,21577.10385714285,39,66.09,3.3080000000000003,216.9395861,7.716,0
94,2011-11-25,32941.301408450716,39,66.36,3.236,217.18125330000004,7.716,1
95,2011-12-02,24013.155588235284,39,53.14,3.1719999999999997,217.42292059999997,7.716,0
96,2011-12-09,25091.954507042243,39,49.36,3.158,217.6645878,7.716,0
97,2011-12-16,28454.629285714283,39,58.58,3.159,217.87813390000002,7.716,0
98,2011-12-23,36492.612,39,54.62,3.112,218.05418509999998,7.716,0
99,2011-12-30,22604.993529411768,39,47.6,3.1289999999999996,218.2302364,7.716,1
100,2012-01-06,21428.085942028985,39,55.83,3.157,218.4062876,7.244,0
101,2012-01-13,20134.196617647063,39,54.66,3.261,218.5823389,7.244,0
102,2012-01-20,19926.300428571427,39,58.04,3.2680000000000002,218.6755292,7.244,0
103,2012-01-27,19134.805942028983,39,60.65,3.29,218.76871949999997,7.244,0
104,2012-02-03,20234.060144927527,39,60.69,3.36,218.8619099,7.244,0
105,2012-02-10,20614.120571428568,39,52.89,3.409,218.95510019999998,7.244,1
106,2012-02-17,21586.309857142856,39,52.75,3.51,219.11482969999997,7.244,0
107,2012-02-24,20765.662352941177,39,61.1,3.555,219.3244636,7.244,0
108,2012-03-02,21058.652463768114,39,64.05,3.63,219.5340975,7.244,0
109,2012-03-09,21628.88749999999,39,61.64,3.6689999999999996,219.74373140000003,7.244,0
110,2012-03-16,22064.073478260878,39,65.81,3.734,219.8956335,7.244,0
111,2012-03-23,20994.191000000003,39,67.91,3.787,219.97055989999998,7.244,0
112,2012-03-30,22054.80911764706,39,69.11,3.845,220.04548619999997,7.244,0
113,2012-04-06,25212.113428571432,39,73.49,3.891,220.1204125,6.989,0
114,2012-04-13,22909.169999999995,39,71.59,3.891,220.1953389,6.989,0
115,2012-04-20,20773.783188405792,39,70.04,3.877,220.24839369999998,6.989,0
116,2012-04-27,21115.90144927537,39,69.11,3.8139999999999996,220.3014485,6.989,0
117,2012-05-04,21916.338260869565,39,77.15,3.7489999999999997,220.35450330000003,6.989,0
118,2012-05-11,21629.300147058828,39,75.52,3.688,220.4075581,6.989,0
119,2012-05-18,22396.743235294118,39,72.36,3.63,220.42521490000001,6.989,0
120,2012-05-25,23471.127352941177,39,78.31,3.5610000000000004,220.4287124,6.989,0
121,2012-06-01,24484.72791044776,39,80.33,3.5010000000000003,220.4322099,6.989,0
122,2012-06-08,23528.148405797103,39,81.12,3.452,220.43570730000002,6.989,0
123,2012-06-15,23345.5855882353,39,81.33,3.3930000000000002,220.4494148,6.989,0
124,2012-06-22,21890.239857142853,39,79.84,3.346,220.4886472,6.989,0
125,2012-06-29,21946.896764705878,39,85.72,3.286,220.5278796,6.989,0
126,2012-07-06,24400.323382352948,39,81.05,3.227,220.567112,6.622999999999999,0
127,2012-07-13,21018.025142857143,39,78.16,3.2560000000000002,220.6063444,6.622999999999999,0
128,2012-07-20,22929.974927536234,39,80.32,3.3110000000000004,220.6148749,6.622999999999999,0
129,2012-07-27,21562.2831884058,39,82.89,3.407,220.6234054,6.622999999999999,0
130,2012-08-03,23308.373043478263,39,84.05,3.417,220.6319358,6.622999999999999,0
131,2012-08-10,23124.90028169014,39,83.47,3.4939999999999998,220.6404663,6.622999999999999,0
132,2012-08-17,24574.598714285705,39,84.72,3.571,220.71996090000002,6.622999999999999,0
