,Date,Weekly_Sales,Store,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday
0,2010-02-05,6898.964444444445,7,10.53,2.58,189.3816974,9.014,0
1,2010-02-12,7487.213142857145,7,25.9,2.572,189.46427250000002,9.014,1
2,2010-02-19,7137.472394366197,7,27.28,2.55,189.5340998,9.014,0
3,2010-02-26,6987.087887323945,7,24.91,2.5860000000000003,189.6018023,9.014,0
4,2010-03-05,6921.4021126760545,7,35.86,2.62,189.66950490000002,9.014,0
5,2010-03-12,6863.601428571428,7,27.25,2.6839999999999997,189.73720749999998,9.014,0
6,2010-03-19,8206.43185714286,7,29.04,2.6919999999999997,189.734262,9.014,0
7,2010-03-26,7353.308571428571,7,23.33,2.717,189.71954169999998,9.014,0
8,2010-04-02,8132.5382608695645,7,38.26,2.725,189.7048215,8.963,0
9,2010-04-09,7121.5183823529405,7,33.79,2.75,189.6901012,8.963,0
10,2010-04-16,5803.259857142856,7,41.89,2.765,189.6628845,8.963,0
11,2010-04-23,6041.06343283582,7,43.07,2.7760000000000002,189.61900569999997,8.963,0
12,2010-04-30,5661.448636363635,7,38.99,2.766,189.575127,8.963,0
13,2010-05-07,5991.724696969699,7,40.07,2.7710000000000004,189.5312483,8.963,0
14,2010-05-14,5562.292686567165,7,41.41,2.7880000000000003,189.4904116,8.963,0
15,2010-05-21,5811.70073529412,7,46.6,2.7760000000000002,189.467827,8.963,0
16,2010-05-28,6607.978358208958,7,54.24,2.737,189.4452425,8.963,0
17,2010-06-04,7379.466956521739,7,53.63,2.7,189.422658,8.963,0
18,2010-06-11,7225.809710144926,7,63.59,2.6839999999999997,189.40007340000003,8.963,0
19,2010-06-18,7075.648382352945,7,52.7,2.674,189.41852590000002,8.963,0
20,2010-06-25,7910.21242857143,7,59.94,2.715,189.4533931,8.963,0
21,2010-07-02,8464.276029411767,7,61.31,2.728,189.4882603,9.017000000000001,0
22,2010-07-09,8727.387352941181,7,58.0,2.7110000000000003,189.52312759999998,9.017000000000001,0
23,2010-07-16,8441.914393939396,7,62.19,2.699,189.6125456,9.017000000000001,0
24,2010-07-23,8385.753088235297,7,64.64,2.6910000000000003,189.774698,9.017000000000001,0
25,2010-07-30,8875.693529411765,7,66.07,2.69,189.9368504,9.017000000000001,0
26,2010-08-06,9609.763731343282,7,61.7,2.69,190.09900280000002,9.017000000000001,0
27,2010-08-13,9063.415151515153,7,60.13,2.7230000000000003,190.2611552,9.017000000000001,0
28,2010-08-20,8564.017205882355,7,59.59,2.7319999999999998,190.2948237,9.017000000000001,0
29,2010-08-27,8273.27223880597,7,57.57,2.7310000000000003,190.32849219999997,9.017000000000001,0
30,2010-09-03,7610.9292857142855,7,49.84,2.773,190.36216069999998,9.017000000000001,0
31,2010-09-10,7878.960588235295,7,48.5,2.78,190.3958293,9.017000000000001,1
32,2010-09-17,7415.280757575756,7,48.56,2.8,190.4688287,9.017000000000001,0
33,2010-09-24,7283.713880597016,7,47.55,2.793,190.5713264,9.017000000000001,0
34,2010-10-01,6507.227971014491,7,49.99,2.759,190.6738241,9.137,0
35,2010-10-08,7062.351176470591,7,44.13,2.745,190.7763218,9.137,0
36,2010-10-15,6915.977313432834,7,35.86,2.762,190.86230869999997,9.137,0
37,2010-10-22,6749.297285714286,7,36.84,2.762,190.9070184,9.137,0
38,2010-10-29,6845.4875,7,34.78,2.748,190.951728,9.137,0
39,2010-11-05,7066.359411764708,7,49.44,2.7289999999999996,190.99643769999997,9.137,0
40,2010-11-12,7464.474852941176,7,22.12,2.737,191.04114740000003,9.137,0
41,2010-11-19,7096.005294117647,7,25.56,2.758,191.0312172,9.137,0
42,2010-11-26,12104.192173913045,7,17.95,2.742,191.0121805,9.137,1
43,2010-12-03,8011.76260869565,7,21.88,2.7119999999999997,190.9931437,9.137,0
44,2010-12-10,8951.195074626867,7,24.24,2.728,190.9741069,9.137,0
45,2010-12-17,10535.129558823528,7,20.74,2.778,191.0303376,9.137,0
46,2010-12-24,15146.737391304348,7,26.04,2.781,191.14301890000002,9.137,0
47,2010-12-31,10573.508405797102,7,13.76,2.8289999999999997,191.25570019999998,9.137,1
48,2011-01-07,10017.635454545456,7,10.09,2.8819999999999997,191.3683815,8.818,0
49,2011-01-14,8169.923880597013,7,11.32,2.911,191.4784939,8.818,0
50,2011-01-21,7558.542898550722,7,25.4,2.9730000000000003,191.5731924,8.818,0
51,2011-01-28,7549.590735294118,7,10.11,3.008,191.667891,8.818,0
52,2011-02-04,8087.358985507245,7,-2.06,3.011,191.7625895,8.818,0
53,2011-02-11,8114.5381159420285,7,10.24,3.037,191.8572881,8.818,1
54,2011-02-18,8417.462794117648,7,17.3,3.051,191.9178331,8.818,0
55,2011-02-25,8159.5647761193995,7,17.46,3.1010000000000004,191.9647167,8.818,0
56,2011-03-04,8108.505735294116,7,21.84,3.2319999999999998,192.0116004,8.818,0
57,2011-03-11,7985.197571428573,7,20.7,3.372,192.05848400000002,8.818,0
58,2011-03-18,9338.451323529409,7,27.69,3.406,192.1237981,8.818,0
59,2011-03-25,8344.202686567163,7,25.69,3.4139999999999997,192.1964844,8.818,0
60,2011-04-01,7550.142205882354,7,24.83,3.4610000000000003,192.2691707,8.595,0
61,2011-04-08,7584.123636363636,7,30.64,3.532,192.3418571,8.595,0
62,2011-04-15,6319.106567164178,7,27.79,3.611,192.4225954,8.595,0
63,2011-04-22,6861.68955882353,7,31.84,3.636,192.5234638,8.595,0
64,2011-04-29,6218.632272727273,7,26.79,3.6630000000000003,192.6243322,8.595,0
65,2011-05-06,5985.477500000001,7,26.54,3.735,192.7252006,8.595,0
66,2011-05-13,6089.618382352942,7,36.61,3.767,192.826069,8.595,0
67,2011-05-20,6245.161470588235,7,36.16,3.8280000000000003,192.83131699999998,8.595,0
68,2011-05-27,6824.132388059702,7,37.51,3.795,192.83656509999997,8.595,0
69,2011-06-03,8343.005692307694,7,45.77,3.763,192.8418131,8.595,0
70,2011-06-10,9410.605303030305,7,53.3,3.735,192.84706119999998,8.595,0
71,2011-06-17,8854.947101449272,7,48.79,3.697,192.90347590000002,8.595,0
72,2011-06-24,9412.411323529412,7,46.85,3.661,192.9982655,8.595,0
73,2011-07-01,10358.003088235291,7,58.54,3.597,193.09305519999998,8.622,0
74,2011-07-08,11542.33242424243,7,59.08,3.54,193.18784480000002,8.622,0
75,2011-07-15,9593.256865671645,7,54.37,3.532,193.31254840000003,8.622,0
76,2011-07-22,10585.291692307688,7,56.22,3.545,193.51203669999998,8.622,0
77,2011-07-29,10209.1034375,7,56.66,3.5469999999999997,193.711525,8.622,0
78,2011-08-05,10536.255151515148,7,55.91,3.554,193.9110133,8.622,0
79,2011-08-12,10161.673636363637,7,54.56,3.542,194.1105017,8.622,0
80,2011-08-19,9925.480153846152,7,56.06,3.4989999999999997,194.25006340000002,8.622,0
81,2011-08-26,9264.624558823527,7,57.6,3.485,194.3796374,8.622,0
82,2011-09-02,8841.122985074628,7,53.4,3.511,194.5092113,8.622,0
83,2011-09-09,8886.017826086962,7,45.61,3.5660000000000003,194.63878530000002,8.622,1
84,2011-09-16,7985.449285714287,7,43.67,3.596,194.7419707,8.622,0
85,2011-09-23,8002.161343283581,7,43.67,3.5810000000000004,194.80997130000003,8.622,0
86,2011-09-30,7085.221159420285,7,47.34,3.5380000000000003,194.8779718,8.622,0
