,Date,Weekly_Sales,Store,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday
0,2010-02-05,12099.90727272727,21,39.05,2.572,210.75260530000003,8.324,0
1,2010-02-12,12079.424477611941,21,37.77,2.548,210.8979935,8.324,1
2,2010-02-19,12944.526119402979,21,39.75,2.5140000000000002,210.9451605,8.324,0
3,2010-02-26,11532.265230769228,21,45.31,2.5610000000000004,210.97595730000003,8.324,0
4,2010-03-05,10991.828235294117,21,48.61,2.625,211.0067542,8.324,0
5,2010-03-12,10631.535671641792,21,57.1,2.667,211.03755099999998,8.324,0
6,2010-03-19,11185.692307692307,21,54.68,2.72,210.8733316,8.324,0
7,2010-03-26,10401.47772727273,21,51.66,2.7319999999999998,210.6766095,8.324,0
8,2010-04-02,11248.718208955224,21,64.12,2.719,210.4798874,8.2,0
9,2010-04-09,11211.662686567168,21,65.74,2.77,210.2831653,8.2,0
10,2010-04-16,10377.19579710145,21,67.87,2.8080000000000003,210.1495463,8.2,0
11,2010-04-23,10570.30279411765,21,64.21,2.795,210.1000648,8.2,0
12,2010-04-30,10007.833676470591,21,66.93,2.78,210.0505833,8.2,0
13,2010-05-07,10955.432647058828,21,70.87,2.835,210.00110180000001,8.2,0
14,2010-05-14,10640.586470588238,21,73.08,2.8539999999999996,209.9984585,8.2,0
15,2010-05-21,11078.848823529412,21,74.24,2.826,210.2768443,8.2,0
16,2010-05-28,11106.09205882353,21,80.94,2.759,210.5552301,8.2,0
17,2010-06-04,11853.124705882352,21,82.68,2.705,210.833616,8.2,0
18,2010-06-11,11706.052985074632,21,83.51,2.668,211.1120018,8.2,0
19,2010-06-18,11545.651323529411,21,86.18,2.637,211.10965430000002,8.2,0
20,2010-06-25,11321.305147058823,21,87.01,2.653,210.9950134,8.2,0
21,2010-07-02,10779.860606060603,21,82.29,2.6689999999999996,210.8803726,8.099,0
22,2010-07-09,10828.446515151507,21,81.67,2.642,210.76573169999998,8.099,0
23,2010-07-16,11616.898615384614,21,85.61,2.623,210.7577954,8.099,0
24,2010-07-23,11430.20119402985,21,87.17,2.608,210.8921319,8.099,0
25,2010-07-30,10846.61015151515,21,83.59,2.64,211.0264684,8.099,0
26,2010-08-06,11034.01776119403,21,90.3,2.627,211.16080490000002,8.099,0
27,2010-08-13,12399.830937499994,21,89.65,2.6919999999999997,211.2951413,8.099,0
28,2010-08-20,13059.588923076924,21,89.58,2.6639999999999997,211.25965860000002,8.099,0
29,2010-08-27,12967.917727272732,21,86.2,2.6189999999999998,211.2241759,8.099,0
30,2010-09-03,11196.504615384616,21,82.57,2.577,211.1886931,8.099,0
31,2010-09-10,10212.966818181818,21,79.3,2.565,211.15321040000003,8.099,1
32,2010-09-17,10063.836176470591,21,83.03,2.582,211.1806415,8.099,0
33,2010-09-24,10025.194925373136,21,80.79,2.6239999999999997,211.2552578,8.099,0
34,2010-10-01,9958.211617647054,21,70.28,2.603,211.3298742,8.163,0
35,2010-10-08,10008.5219117647,21,65.76,2.633,211.4044906,8.163,0
36,2010-10-15,10049.449999999997,21,68.61,2.72,211.4713286,8.163,0
37,2010-10-22,10451.00661764706,21,70.72,2.725,211.5187208,8.163,0
38,2010-10-29,11087.22196969697,21,67.51,2.716,211.5661131,8.163,0
39,2010-11-05,10744.60835820896,21,58.71,2.6889999999999996,211.61350530000004,8.163,0
40,2010-11-12,10820.535,21,60.95,2.728,211.6608975,8.163,0
41,2010-11-19,11458.922575757575,21,51.71,2.7710000000000004,211.5470304,8.163,0
42,2010-11-26,18591.47179104478,21,62.96,2.735,211.4062867,8.163,1
43,2010-12-03,12563.79893939394,21,50.43,2.708,211.265543,8.163,0
44,2010-12-10,13880.75941176471,21,46.35,2.843,211.12479930000003,8.163,0
45,2010-12-17,16631.258405797096,21,48.63,2.8689999999999998,211.06454580000002,8.163,0
46,2010-12-24,23342.026176470587,21,51.29,2.886,211.06465989999998,8.163,0
47,2010-12-31,10195.503484848488,21,47.19,2.943,211.06477400000003,8.163,1
48,2011-01-07,9532.60696969697,21,44.24,2.9760000000000004,211.06488810000002,8.027999999999999,0
49,2011-01-14,9860.441363636364,21,34.14,2.983,211.1176713,8.027999999999999,0
50,2011-01-21,9909.578059701491,21,42.72,3.016,211.48646910000002,8.027999999999999,0
51,2011-01-28,9557.033676470586,21,44.04,3.01,211.8552668,8.027999999999999,0
52,2011-02-04,8898.779701492535,21,36.33,2.989,212.22406459999996,8.027999999999999,0
53,2011-02-11,11521.02253731343,21,34.61,3.022,212.59286239999997,8.027999999999999,1
54,2011-02-18,13204.506268656716,21,59.87,3.045,212.90331150000003,8.027999999999999,0
55,2011-02-25,11641.118939393942,21,61.27,3.065,213.190421,8.027999999999999,0
56,2011-03-04,12250.426461538464,21,59.52,3.2880000000000003,213.47753050000003,8.027999999999999,0
57,2011-03-11,11567.877272727274,21,54.69,3.4589999999999996,213.7646401,8.027999999999999,0
58,2011-03-18,11670.132352941178,21,63.26,3.488,214.0156238,8.027999999999999,0
59,2011-03-25,11419.868484848485,21,70.33,3.4730000000000003,214.25215730000002,8.027999999999999,0
60,2011-04-01,11091.763181818178,21,56.36,3.5239999999999996,214.48869080000003,7.931,0
61,2011-04-08,11458.198307692312,21,68.62,3.622,214.7252242,7.931,0
62,2011-04-15,11299.853676470588,21,71.01,3.7430000000000003,214.9420631,7.931,0
63,2011-04-22,12327.723230769228,21,70.79,3.807,215.10966569999997,7.931,0
64,2011-04-29,12050.011538461536,21,70.19,3.81,215.27726830000003,7.931,0
65,2011-05-06,10729.825820895523,21,61.87,3.906,215.44487090000004,7.931,0
66,2011-05-13,11257.264179104475,21,75.04,3.8989999999999996,215.6124735,7.931,0
67,2011-05-20,11285.402424242428,21,68.36,3.907,215.38347779999998,7.931,0
68,2011-05-27,11278.633484848484,21,76.86,3.786,215.15448219999996,7.931,0
69,2011-06-03,11905.824307692305,21,83.82,3.699,214.92548650000003,7.931,0
70,2011-06-10,12221.505999999996,21,84.71,3.648,214.69649080000002,7.931,0
71,2011-06-17,12286.872089552242,21,87.54,3.637,214.6513538,7.931,0
72,2011-06-24,11511.925074626863,21,85.72,3.594,214.7441108,7.931,0
73,2011-07-01,11888.471515151516,21,87.57,3.5239999999999996,214.83686780000002,7.852,0
74,2011-07-08,10956.707462686569,21,89.16,3.48,214.9296249,7.852,0
75,2011-07-15,11204.786923076925,21,91.05,3.575,215.0134426,7.852,0
76,2011-07-22,12069.087230769232,21,90.27,3.6510000000000002,215.0749122,7.852,0
77,2011-07-29,11556.417230769232,21,91.56,3.682,215.1363819,7.852,0
78,2011-08-05,12055.61369230769,21,94.22,3.6839999999999997,215.1978515,7.852,0
79,2011-08-12,11596.020447761197,21,92.32,3.638,215.25932110000002,7.852,0
80,2011-08-19,13162.25384615385,21,90.11,3.554,215.3229307,7.852,0
81,2011-08-26,12632.731230769235,21,92.07,3.523,215.38689700000003,7.852,0
82,2011-09-02,11024.340625,21,91.94,3.533,215.4508632,7.852,0
83,2011-09-09,9908.93409090909,21,78.87,3.5460000000000003,215.5148295,7.852,1
84,2011-09-16,9901.906666666668,21,80.62,3.5260000000000002,215.6944378,7.852,0
85,2011-09-23,10028.136617647056,21,75.68,3.467,216.02823560000002,7.852,0
86,2011-09-30,9587.801176470592,21,78.91,3.355,216.3620333,7.852,0
87,2011-10-07,9756.653823529412,21,71.64,3.285,216.69583109999996,7.441,0
88,2011-10-14,10020.588656716418,21,69.79,3.2739999999999996,217.0048261,7.441,0
89,2011-10-21,10721.118529411762,21,65.16,3.353,217.1650042,7.441,0
90,2011-10-28,11027.0447761194,21,65.46,3.372,217.3251824,7.441,0
91,2011-11-04,11284.681911764705,21,56.01,3.332,217.48536049999998,7.441,0
92,2011-11-11,11304.02791044776,21,59.8,3.2969999999999997,217.6455387,7.441,0
93,2011-11-18,10838.442499999996,21,61.9,3.3080000000000003,217.86702180000003,7.441,0
94,2011-11-25,17670.484057971007,21,56.43,3.236,218.1130269,7.441,1
95,2011-12-02,11664.47426470588,21,48.72,3.1719999999999997,218.35903190000002,7.441,0
96,2011-12-09,13202.16367647059,21,41.44,3.158,218.605037,7.441,0
97,2011-12-16,14679.778714285712,21,50.56,3.159,218.82179280000003,7.441,0
98,2011-12-23,20065.97347826087,21,46.54,3.112,218.9995495,7.441,0
99,2011-12-30,11828.85823529412,21,45.16,3.1289999999999996,219.1773063,7.441,1
100,2012-01-06,9414.43911764706,21,48.1,3.157,219.355063,7.057,0
101,2012-01-13,9282.077205882357,21,45.0,3.261,219.53281980000003,7.057,0
102,2012-01-20,9576.150000000003,21,52.21,3.2680000000000002,219.6258417,7.057,0
103,2012-01-27,9123.26432835821,21,50.79,3.29,219.7188636,7.057,0
104,2012-02-03,9865.585942028983,21,55.83,3.36,219.81188540000002,7.057,0
105,2012-02-10,11502.280447761192,21,46.52,3.409,219.90490730000002,7.057,1
106,2012-02-17,12274.463529411763,21,45.03,3.51,220.06519930000002,7.057,0
107,2012-02-24,11150.7323880597,21,54.81,3.555,220.27594399999998,7.057,0
108,2012-03-02,11078.049275362317,21,59.3,3.63,220.4866886,7.057,0
109,2012-03-09,11104.18235294118,21,57.16,3.6689999999999996,220.6974332,7.057,0
110,2012-03-16,11284.387058823526,21,63.39,3.734,220.84984680000002,7.057,0
111,2012-03-23,10731.764264705882,21,62.96,3.787,220.9244858,7.057,0
112,2012-03-30,10658.805294117648,21,67.87,3.845,220.9991248,7.057,0
113,2012-04-06,11205.243823529408,21,69.02,3.891,221.07376380000002,6.891,0
114,2012-04-13,11313.515294117646,21,69.03,3.891,221.14840279999999,6.891,0
115,2012-04-20,10968.043432835826,21,66.97,3.877,221.2021074,6.891,0
116,2012-04-27,10072.083283582091,21,69.21,3.8139999999999996,221.25581200000002,6.891,0
117,2012-05-04,10412.61671641791,21,77.53,3.7489999999999997,221.30951659999997,6.891,0
118,2012-05-11,9700.679701492536,21,74.14,3.688,221.36322119999997,6.891,0
119,2012-05-18,10302.267058823529,21,72.42,3.63,221.380331,6.891,0
120,2012-05-25,10789.421492537313,21,79.49,3.5610000000000004,221.3828029,6.891,0
121,2012-06-01,10379.698955223876,21,79.24,3.5010000000000003,221.38527480000002,6.891,0
122,2012-06-08,10565.607761194029,21,79.47,3.452,221.38774669999998,6.891,0
123,2012-06-15,10691.89764705882,21,81.51,3.3930000000000002,221.4009901,6.891,0
124,2012-06-22,10983.134328358208,21,81.78,3.346,221.4411622,6.891,0
125,2012-06-29,10691.662537313436,21,88.05,3.286,221.48133430000004,6.891,0
126,2012-07-06,10191.37632352941,21,85.26,3.227,221.52150640000002,6.565,0
127,2012-07-13,9825.475882352945,21,82.51,3.2560000000000002,221.5616784,6.565,0
128,2012-07-20,10316.422835820897,21,84.25,3.3110000000000004,221.5701123,6.565,0
129,2012-07-27,10269.532424242425,21,88.09,3.407,221.5785461,6.565,0
130,2012-08-03,10355.012686567168,21,91.57,3.417,221.58697990000002,6.565,0
131,2012-08-10,10148.869710144932,21,89.57,3.4939999999999998,221.59541380000002,6.565,0
132,2012-08-17,11223.340447761191,21,85.55,3.571,221.67514590000002,6.565,0
133,2012-08-24,11970.20313432836,21,77.72,3.62,221.80835180000003,6.565,0
