,Date,Weekly_Sales,Store,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday
0,2010-02-05,21222.342222222233,11,46.04,2.572,214.4248812,7.367999999999999,0
1,2010-02-12,22495.48685714286,11,48.01,2.548,214.57479159999997,7.367999999999999,1
2,2010-02-19,21173.22112676056,11,48.3,2.5140000000000002,214.61988680000002,7.367999999999999,0
3,2010-02-26,18822.600704225355,11,52.79,2.5610000000000004,214.6475127,7.367999999999999,0
4,2010-03-05,20380.323571428566,11,53.96,2.625,214.6751386,7.367999999999999,0
5,2010-03-12,18758.91774647887,11,64.1,2.667,214.70276459999997,7.367999999999999,0
6,2010-03-19,19214.183098591548,11,61.51,2.72,214.5301219,7.367999999999999,0
7,2010-03-26,17300.337083333332,11,58.09,2.7319999999999998,214.3241011,7.367999999999999,0
8,2010-04-02,20086.253611111108,11,66.16,2.719,214.11808030000003,7.343,0
9,2010-04-09,20420.94888888888,11,69.57,2.77,213.91205950000003,7.343,0
10,2010-04-16,18637.230281690143,11,67.81,2.8080000000000003,213.7726889,7.343,0
11,2010-04-23,18605.312318840584,11,68.37,2.795,213.72218519999998,7.343,0
12,2010-04-30,17461.505492957745,11,71.13,2.78,213.6716815,7.343,0
13,2010-05-07,18747.56828571429,11,75.57,2.835,213.6211778,7.343,0
14,2010-05-14,18097.087571428565,11,77.64,2.8539999999999996,213.6196139,7.343,0
15,2010-05-21,18166.38028571429,11,76.97,2.826,213.9116886,7.343,0
16,2010-05-28,18322.79014492754,11,79.69,2.759,214.2037634,7.343,0
17,2010-06-04,19947.45985714285,11,79.66,2.705,214.49583819999998,7.343,0
18,2010-06-11,19699.5713235294,11,82.81,2.668,214.78791299999997,7.343,0
19,2010-06-18,18824.26647887324,11,84.13,2.637,214.78582590000002,7.343,0
20,2010-06-25,18028.92971428571,11,84.5,2.653,214.6660741,7.343,0
21,2010-07-02,18878.262898550725,11,83.09,2.6689999999999996,214.54632220000002,7.346,0
22,2010-07-09,18552.992318840577,11,83.01,2.642,214.4265704,7.346,0
23,2010-07-16,18704.48608695652,11,84.9,2.623,214.41764759999998,7.346,0
24,2010-07-23,17526.62014084507,11,84.57,2.608,214.55649680000005,7.346,0
25,2010-07-30,18384.983676470587,11,83.26,2.64,214.695346,7.346,0
26,2010-08-06,20141.69,11,86.54,2.627,214.8341952,7.346,0
27,2010-08-13,20357.92794117648,11,87.73,2.6919999999999997,214.97304440000002,7.346,0
28,2010-08-20,20727.425652173904,11,88.93,2.6639999999999997,214.9314191,7.346,0
29,2010-08-27,19283.280441176466,11,87.7,2.6189999999999998,214.8897938,7.346,0
30,2010-09-03,18897.30826086957,11,84.94,2.577,214.8481685,7.346,0
31,2010-09-10,17591.835142857144,11,81.93,2.565,214.8065431,7.346,1
32,2010-09-17,17618.497246376817,11,83.04,2.582,214.83224840000003,7.346,0
33,2010-09-24,16958.018115942024,11,77.36,2.6239999999999997,214.90845159999998,7.346,0
34,2010-10-01,16654.795211267607,11,75.11,2.603,214.9846548,7.564,0
