,Date,Weekly_Sales,Store,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday
0,2010-02-05,10107.934776119402,25,21.1,2.784,204.2471935,8.187000000000001,0
1,2010-02-12,8454.551014492756,25,19.64,2.773,204.3857472,8.187000000000001,1
2,2010-02-19,9800.879275362318,25,24.16,2.745,204.4321004,8.187000000000001,0
3,2010-02-26,8978.808142857144,25,29.16,2.7539999999999996,204.4630869,8.187000000000001,0
4,2010-03-05,9790.44205882353,25,29.45,2.7769999999999997,204.49407340000002,8.187000000000001,0
5,2010-03-12,9714.99985294118,25,40.05,2.818,204.52505980000004,8.187000000000001,0
6,2010-03-19,9702.88,25,45.0,2.844,204.37822580000002,8.187000000000001,0
7,2010-03-26,9952.68,25,45.84,2.8539999999999996,204.201755,8.187000000000001,0
8,2010-04-02,12095.387794117643,25,47.2,2.85,204.0252842,7.856,0
9,2010-04-09,10636.536865671642,25,61.36,2.8689999999999998,203.8488134,7.856,0
10,2010-04-16,10676.292537313431,25,52.16,2.8989999999999996,203.7307486,7.856,0
11,2010-04-23,9921.88171428571,25,46.12,2.9019999999999997,203.6905586,7.856,0
12,2010-04-30,10551.104776119402,25,50.97,2.9210000000000003,203.6503685,7.856,0
13,2010-05-07,10499.550289855071,25,63.67,2.966,203.6101784,7.856,0
14,2010-05-14,10265.79338235294,25,50.27,2.9819999999999998,203.6133915,7.856,0
15,2010-05-21,10354.606176470592,25,57.17,2.958,203.8770235,7.856,0
16,2010-05-28,11827.500597014929,25,69.31,2.8989999999999996,204.14065559999997,7.856,0
17,2010-06-04,11074.716521739128,25,69.22,2.847,204.4042877,7.856,0
18,2010-06-11,10840.635294117645,25,63.68,2.8089999999999997,204.66791980000002,7.856,0
19,2010-06-18,11310.796231884055,25,69.56,2.78,204.670036,7.856,0
20,2010-06-25,10536.702,25,72.17,2.8080000000000003,204.5675459,7.856,0
21,2010-07-02,11005.911159420291,25,66.42,2.815,204.4650559,7.527,0
22,2010-07-09,10428.856956521737,25,75.24,2.793,204.3625658,7.527,0
23,2010-07-16,10536.20057971015,25,73.43,2.783,204.3571656,7.527,0
24,2010-07-23,9641.897536231889,25,75.37,2.7710000000000004,204.48121880000002,7.527,0
25,2010-07-30,10031.240294117642,25,71.99,2.781,204.60527199999999,7.527,0
26,2010-08-06,10137.165652173917,25,71.79,2.784,204.72932519999998,7.527,0
27,2010-08-13,9943.078115942033,25,72.73,2.805,204.8533784,7.527,0
28,2010-08-20,10654.408970588232,25,71.81,2.779,204.8217044,7.527,0
29,2010-08-27,10618.835074626864,25,67.15,2.755,204.7900305,7.527,0
30,2010-09-03,10234.329552238802,25,71.17,2.715,204.75835659999998,7.527,0
31,2010-09-10,9368.742142857142,25,61.14,2.699,204.72668269999997,7.527,1
32,2010-09-17,9249.851176470589,25,60.13,2.7060000000000004,204.7513279,7.527,0
33,2010-09-24,8808.97579710145,25,65.06,2.713,204.81821259999998,7.527,0
34,2010-10-01,9685.88441176471,25,57.56,2.707,204.8850973,7.484,0
35,2010-10-08,9915.939117647058,25,48.46,2.764,204.95198200000002,7.484,0
36,2010-10-15,9060.216470588237,25,54.09,2.8680000000000003,205.0137637,7.484,0
37,2010-10-22,9730.061617647065,25,46.73,2.917,205.0627881,7.484,0
38,2010-10-29,9774.754057971011,25,55.72,2.9210000000000003,205.11181259999998,7.484,0
39,2010-11-05,10392.754179104477,25,38.8,2.917,205.16083700000001,7.484,0
40,2010-11-12,10645.523582089549,25,40.68,2.931,205.2098614,7.484,0
41,2010-11-19,10559.657794117647,25,42.72,3.0,205.09928109999998,7.484,0
42,2010-11-26,15932.008714285716,25,43.43,3.0389999999999997,204.9621,7.484,1
43,2010-12-03,12651.042285714288,25,32.41,3.0460000000000003,204.8249189,7.484,0
44,2010-12-10,13781.845428571423,25,22.65,3.109,204.6877378,7.484,0
45,2010-12-17,14756.444929577463,25,21.6,3.14,204.63211940000002,7.484,0
46,2010-12-24,19334.19686567164,25,22.94,3.141,204.6376731,7.484,0
47,2010-12-31,9163.12558823529,25,25.89,3.179,204.64322669999999,7.484,1
48,2011-01-07,8340.218358208953,25,29.0,3.193,204.6487803,7.343,0
49,2011-01-14,8542.698955223881,25,18.3,3.205,204.7026042,7.343,0
50,2011-01-21,8354.317205882353,25,23.21,3.2289999999999996,205.0460497,7.343,0
51,2011-01-28,8830.12779411765,25,18.92,3.237,205.38949519999997,7.343,0
52,2011-02-04,9272.905072463771,25,23.94,3.2310000000000003,205.7329407,7.343,0
53,2011-02-11,8795.239714285715,25,21.18,3.239,206.0763862,7.343,1
54,2011-02-18,9066.243285714283,25,38.42,3.245,206.3694701,7.343,0
55,2011-02-25,8394.35794117647,25,28.36,3.2739999999999996,206.6424093,7.343,0
56,2011-03-04,9565.853432835822,25,31.59,3.4330000000000003,206.91534850000002,7.343,0
