,Date,Weekly_Sales,Store,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday
0,2010-02-05,14987.234927536228,26,9.55,2.7880000000000003,131.52790320000003,8.488,0
1,2010-02-12,14936.530735294116,26,18.14,2.7710000000000004,131.5866129,8.488,1
2,2010-02-19,14276.407857142858,26,22.62,2.747,131.637,8.488,0
3,2010-02-26,12396.884202898553,26,27.32,2.753,131.686,8.488,0
4,2010-03-05,14574.921449275364,26,28.6,2.766,131.735,8.488,0
5,2010-03-12,14167.383676470583,26,31.1,2.805,131.784,8.488,0
6,2010-03-19,12905.236428571428,26,35.34,2.8339999999999996,131.8242903,8.488,0
7,2010-03-26,12586.098591549291,26,35.26,2.8310000000000004,131.86312900000001,8.488,0
8,2010-04-02,15144.841176470589,26,36.53,2.826,131.9019677,8.512,0
9,2010-04-09,14815.852318840582,26,50.13,2.8489999999999998,131.9408065,8.512,0
10,2010-04-16,12936.40542857143,26,36.6,2.885,131.9809,8.512,0
11,2010-04-23,12781.606811594203,26,39.68,2.895,132.0226667,8.512,0
12,2010-04-30,13108.751449275358,26,40.56,2.935,132.0644333,8.512,0
13,2010-05-07,15572.170000000006,26,54.72,2.9810000000000003,132.1062,8.512,0
14,2010-05-14,14517.367014925368,26,39.08,2.983,132.152129,8.512,0
15,2010-05-21,14096.643,26,50.81,2.9610000000000003,132.2230323,8.512,0
16,2010-05-28,15733.111617647051,26,61.65,2.906,132.2939355,8.512,0
17,2010-06-04,14752.980294117646,26,58.46,2.8569999999999998,132.3648387,8.512,0
18,2010-06-11,15792.096911764707,26,51.62,2.83,132.4357419,8.512,0
19,2010-06-18,14511.401014492754,26,53.62,2.805,132.47333329999998,8.512,0
20,2010-06-25,14148.436086956523,26,63.78,2.81,132.4976,8.512,0
21,2010-07-02,16096.350447761191,26,58.9,2.815,132.5218667,8.445,0
22,2010-07-09,16751.589999999997,26,71.08,2.806,132.54613329999998,8.445,0
23,2010-07-16,15119.878235294114,26,67.66,2.7960000000000003,132.5667742,8.445,0
24,2010-07-23,14081.385797101448,26,65.4,2.784,132.5825806,8.445,0
25,2010-07-30,14784.180588235293,26,63.79,2.792,132.5983871,8.445,0
26,2010-08-06,16548.967205882353,26,62.93,2.792,132.6141935,8.445,0
27,2010-08-13,15332.398333333334,26,61.58,2.81,132.63,8.445,0
28,2010-08-20,14814.490588235292,26,62.68,2.7960000000000003,132.6616129,8.445,0
29,2010-08-27,14372.39,26,57.23,2.77,132.6932258,8.445,0
30,2010-09-03,15258.083970588235,26,66.93,2.735,132.72483870000002,8.445,0
31,2010-09-10,15326.857352941171,26,54.82,2.717,132.7564516,8.445,1
32,2010-09-17,13580.495588235293,26,50.08,2.716,132.76706670000002,8.445,0
33,2010-09-24,12774.063235294116,26,52.47,2.718,132.76193329999998,8.445,0
34,2010-10-01,13576.787058823531,26,57.8,2.717,132.7568,8.149,0
35,2010-10-08,14721.610588235293,26,46.81,2.7760000000000002,132.75166670000002,8.149,0
36,2010-10-15,13999.356567164179,26,39.93,2.878,132.7633548,8.149,0
37,2010-10-22,13478.274411764705,26,36.13,2.9189999999999996,132.8170968,8.149,0
38,2010-10-29,13162.792352941176,26,40.3,2.938,132.8708387,8.149,0
39,2010-11-05,14268.0075,26,30.51,2.938,132.92458059999998,8.149,0
40,2010-11-12,14282.250147058823,26,37.51,2.9610000000000003,132.9783226,8.149,0
41,2010-11-19,13462.279104477617,26,36.73,3.03,132.9172,8.149,0
42,2010-11-26,18649.76260869565,26,28.11,3.07,132.8369333,8.149,1
43,2010-12-03,14943.288823529409,26,27.73,3.065,132.7566667,8.149,0
44,2010-12-10,16906.0594117647,26,16.6,3.1319999999999997,132.6764,8.149,0
45,2010-12-17,17345.12072463768,26,20.61,3.139,132.68045159999997,8.149,0
46,2010-12-24,22485.46385714285,26,21.81,3.15,132.7477419,8.149,0
47,2010-12-31,12901.004264705884,26,18.73,3.177,132.81503229999998,8.149,1
48,2011-01-07,13796.311911764711,26,21.13,3.193,132.8823226,7.907,0
49,2011-01-14,11945.930735294116,26,16.7,3.215,132.9510645,7.907,0
50,2011-01-21,11909.311911764707,26,12.98,3.2319999999999998,133.0285161,7.907,0
