,Date,Weekly_Sales,Store,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday
0,2010-02-05,10938.91285714286,37,45.97,2.572,209.85296630000002,8.554,0
1,2010-02-12,11038.597916666666,37,46.11,2.548,209.9970208,8.554,1
2,2010-02-19,10632.968749999998,37,45.66,2.5140000000000002,210.04510240000002,8.554,0
3,2010-02-26,10481.955510204085,37,50.87,2.5610000000000004,210.07718849999998,8.554,0
4,2010-03-05,10385.113599999997,37,51.33,2.625,210.1092746,8.554,0
5,2010-03-12,10687.819791666667,37,61.96,2.667,210.14136069999998,8.554,0
6,2010-03-19,9388.178367346938,37,59.56,2.72,209.98032080000002,8.554,0
7,2010-03-26,10526.081020408166,37,55.76,2.7319999999999998,209.78709320000002,8.554,0
8,2010-04-02,10591.95490196078,37,63.43,2.719,209.5938656,8.464,0
9,2010-04-09,10694.323958333332,37,68.54,2.77,209.400638,8.464,0
10,2010-04-16,10704.996530612243,37,66.74,2.8080000000000003,209.2691428,8.464,0
11,2010-04-23,10755.505714285717,37,68.03,2.795,209.2199574,8.464,0
12,2010-04-30,10357.0166,37,70.9,2.78,209.170772,8.464,0
13,2010-05-07,11086.423877551018,37,75.56,2.835,209.1215867,8.464,0
14,2010-05-14,10103.9216,37,77.53,2.8539999999999996,209.118536,8.464,0
15,2010-05-21,10635.30625,37,77.34,2.826,209.39229369999998,8.464,0
16,2010-05-28,10862.065714285714,37,80.87,2.759,209.6660514,8.464,0
17,2010-06-04,9983.229583333334,37,79.93,2.705,209.9398091,8.464,0
18,2010-06-11,10039.898124999998,37,82.3,2.668,210.2135668,8.464,0
19,2010-06-18,10321.665714285717,37,84.37,2.637,210.2108417,8.464,0
20,2010-06-25,10112.903958333334,37,84.14,2.653,210.0975233,8.464,0
21,2010-07-02,10601.968723404254,37,81.85,2.6689999999999996,209.98420499999997,8.36,0
22,2010-07-09,10922.957391304348,37,81.74,2.642,209.8708867,8.36,0
23,2010-07-16,10322.340638297874,37,84.43,2.623,209.86305319999997,8.36,0
24,2010-07-23,10249.960833333334,37,82.6,2.608,209.99586630000002,8.36,0
25,2010-07-30,10381.126595744683,37,81.88,2.64,210.1286794,8.36,0
26,2010-08-06,10820.779148936168,37,85.49,2.627,210.26149249999997,8.36,0
27,2010-08-13,10246.163125,37,86.06,2.6919999999999997,210.3943056,8.36,0
28,2010-08-20,10360.228085106384,37,85.54,2.6639999999999997,210.36175809999997,8.36,0
29,2010-08-27,10669.942708333334,37,84.62,2.6189999999999998,210.3292106,8.36,0
30,2010-09-03,10633.906875,37,82.29,2.577,210.29666310000002,8.36,0
31,2010-09-10,10857.36319148936,37,80.58,2.565,210.2641156,8.36,1
32,2010-09-17,10229.620408163264,37,82.1,2.582,210.2924504,8.36,0
33,2010-09-24,10087.0506122449,37,79.17,2.6239999999999997,210.3664469,8.36,0
34,2010-10-01,10813.835306122448,37,74.66,2.603,210.44044330000003,8.476,0
35,2010-10-08,10926.742708333337,37,66.34,2.633,210.5144398,8.476,0
36,2010-10-15,10394.28875,37,71.57,2.72,210.58059440000002,8.476,0
37,2010-10-22,10860.114893617021,37,72.24,2.725,210.62714440000002,8.476,0
38,2010-10-29,10499.71224489796,37,76.22,2.716,210.67369440000002,8.476,0
39,2010-11-05,11243.404583333335,37,62.72,2.6889999999999996,210.7202444,8.476,0
40,2010-11-12,11011.631702127663,37,61.97,2.728,210.7667944,8.476,0
41,2010-11-19,10794.253333333336,37,56.73,2.7710000000000004,210.65429,8.476,0
42,2010-11-26,10796.265,37,67.73,2.735,210.51527650000003,8.476,1
43,2010-12-03,10587.773749999997,37,54.44,2.708,210.376263,8.476,0
44,2010-12-10,10650.156666666666,37,51.83,2.843,210.2372494,8.476,0
45,2010-12-17,10903.779795918366,37,56.73,2.8689999999999998,210.1787224,8.476,0
46,2010-12-24,11771.631020408162,37,59.1,2.886,210.1805602,8.476,0
47,2010-12-31,9590.24375,37,52.88,2.943,210.182398,8.476,1
48,2011-01-07,11792.696086956523,37,54.11,2.9760000000000004,210.1842358,8.395,0
49,2011-01-14,11183.338297872342,37,42.87,2.983,210.2379731,8.395,0
50,2011-01-21,11201.84723404255,37,51.18,3.016,210.60310719999998,8.395,0
51,2011-01-28,10483.109387755103,37,48.74,3.01,210.9682412,8.395,0
52,2011-02-04,11915.003673469388,37,46.68,2.989,211.3333753,8.395,0
53,2011-02-11,10885.714999999998,37,41.16,3.022,211.69850930000004,8.395,1
54,2011-02-18,10955.932448979593,37,57.48,3.045,212.00635219999998,8.395,0
55,2011-02-25,10505.26918367347,37,67.73,3.065,212.2912786,8.395,0
56,2011-03-04,10766.780612244898,37,64.55,3.2880000000000003,212.576205,8.395,0
57,2011-03-11,9723.276923076925,37,59.15,3.4589999999999996,212.8611313,8.395,0
58,2011-03-18,9201.981923076924,37,64.9,3.488,213.1096787,8.395,0
59,2011-03-25,10442.118600000002,37,71.07,3.4730000000000003,213.3436744,8.395,0
60,2011-04-01,10481.9368627451,37,67.31,3.5239999999999996,213.57767009999998,8.3,0
61,2011-04-08,10660.846274509802,37,69.39,3.622,213.81166580000004,8.3,0
62,2011-04-15,10662.271960784312,37,73.25,3.7430000000000003,214.026217,8.3,0
63,2011-04-22,10123.737884615384,37,74.57,3.807,214.19215719999997,8.3,0
64,2011-04-29,9489.022264150944,37,76.1,3.81,214.3580974,8.3,0
65,2011-05-06,10950.265999999998,37,69.56,3.906,214.5240376,8.3,0
66,2011-05-13,9657.955283018868,37,76.73,3.8989999999999996,214.68997779999998,8.3,0
67,2011-05-20,10260.85423076923,37,73.02,3.907,214.46541200000001,8.3,0
68,2011-05-27,9751.66826923077,37,81.28,3.786,214.2408462,8.3,0
69,2011-06-03,10211.861836734695,37,82.96,3.699,214.01628050000002,8.3,0
70,2011-06-10,9993.083333333334,37,82.41,3.648,213.7917147,8.3,0
71,2011-06-17,10098.699230769233,37,84.43,3.637,213.7481256,8.3,0
72,2011-06-24,9985.808235294116,37,83.95,3.594,213.8402689,8.3,0
73,2011-07-01,10137.67254901961,37,85.33,3.5239999999999996,213.9324122,8.177,0
74,2011-07-08,9589.410392156866,37,84.71,3.48,214.02455559999999,8.177,0
75,2011-07-15,9779.40431372549,37,85.63,3.575,214.1083654,8.177,0
76,2011-07-22,9721.990961538462,37,83.31,3.6510000000000002,214.17134159999998,8.177,0
77,2011-07-29,9527.82924528302,37,84.99,3.682,214.23431769999996,8.177,0
78,2011-08-05,10015.440392156865,37,86.71,3.6839999999999997,214.29729390000003,8.177,0
79,2011-08-12,9853.027254901965,37,87.64,3.638,214.36027009999998,8.177,0
80,2011-08-19,10137.9596,37,87.24,3.554,214.4239935,8.177,0
81,2011-08-26,10152.830961538459,37,86.02,3.523,214.48784159999997,8.177,0
82,2011-09-02,10607.3566,37,87.5,3.533,214.55168959999997,8.177,0
83,2011-09-09,9736.033461538464,37,77.94,3.5460000000000003,214.6155376,8.177,1
84,2011-09-16,10266.838800000003,37,82.06,3.5260000000000002,214.79341110000001,8.177,0
85,2011-09-23,9746.357358490566,37,78.35,3.467,215.1233185,8.177,0
86,2011-09-30,10125.531372549018,37,81.52,3.355,215.4532259,8.177,0
87,2011-10-07,10669.731632653062,37,71.2,3.285,215.7831333,7.716,0
88,2011-10-14,10272.720200000002,37,74.16,3.2739999999999996,216.08852579999999,7.716,0
89,2011-10-21,10455.6866,37,67.89,3.353,216.2468287,7.716,0
90,2011-10-28,10144.22431372549,37,71.31,3.372,216.40513149999998,7.716,0
91,2011-11-04,10900.501960784317,37,58.97,3.332,216.5634344,7.716,0
92,2011-11-11,9828.799607843139,37,63.5,3.2969999999999997,216.7217373,7.716,0
93,2011-11-18,10549.9018,37,66.28,3.3080000000000003,216.9395861,7.716,0
94,2011-11-25,10451.080800000002,37,66.41,3.236,217.18125330000004,7.716,1
95,2011-12-02,10542.356199999998,37,53.57,3.1719999999999997,217.42292059999997,7.716,0
96,2011-12-09,10744.490400000002,37,50.64,3.158,217.6645878,7.716,0
97,2011-12-16,10267.41673076923,37,58.31,3.159,217.87813390000002,7.716,0
98,2011-12-23,11430.027547169811,37,55.41,3.112,218.05418509999998,7.716,0
99,2011-12-30,8515.615283018868,37,48.26,3.1289999999999996,218.2302364,7.716,1
100,2012-01-06,10534.784339622644,37,57.18,3.157,218.4062876,7.244,0
101,2012-01-13,10306.064150943395,37,56.28,3.261,218.5823389,7.244,0
102,2012-01-20,10459.501346153847,37,58.9,3.2680000000000002,218.6755292,7.244,0
103,2012-01-27,10080.71725490196,37,62.73,3.29,218.76871949999997,7.244,0
104,2012-02-03,10479.702641509431,37,61.33,3.36,218.8619099,7.244,0
105,2012-02-10,10135.412692307691,37,54.49,3.409,218.95510019999998,7.244,1
106,2012-02-17,10019.838703703703,37,54.38,3.51,219.11482969999997,7.244,0
107,2012-02-24,10170.527254901961,37,62.21,3.555,219.3244636,7.244,0
108,2012-03-02,10106.907115384616,37,64.54,3.63,219.5340975,7.244,0
109,2012-03-09,10112.023584905659,37,63.19,3.6689999999999996,219.74373140000003,7.244,0
110,2012-03-16,9501.732156862745,37,67.48,3.734,219.8956335,7.244,0
111,2012-03-23,9828.060943396224,37,69.18,3.787,219.97055989999998,7.244,0
112,2012-03-30,10070.470566037735,37,70.48,3.845,220.04548619999997,7.244,0
113,2012-04-06,10460.162592592591,37,73.95,3.891,220.1204125,6.989,0
114,2012-04-13,9388.392037037042,37,72.54,3.891,220.1953389,6.989,0
115,2012-04-20,10066.984423076923,37,70.87,3.877,220.24839369999998,6.989,0
116,2012-04-27,10169.374038461541,37,70.06,3.8139999999999996,220.3014485,6.989,0
117,2012-05-04,10100.219622641507,37,77.17,3.7489999999999997,220.35450330000003,6.989,0
118,2012-05-11,10153.52,37,76.55,3.688,220.4075581,6.989,0
119,2012-05-18,10285.537692307696,37,73.7,3.63,220.42521490000001,6.989,0
120,2012-05-25,10011.588703703703,37,78.94,3.5610000000000004,220.4287124,6.989,0
121,2012-06-01,10227.15096153846,37,80.74,3.5010000000000003,220.4322099,6.989,0
122,2012-06-08,10371.387843137252,37,81.5,3.452,220.43570730000002,6.989,0
123,2012-06-15,9780.253076923078,37,82.15,3.3930000000000002,220.4494148,6.989,0
124,2012-06-22,9308.322115384615,37,80.4,3.346,220.4886472,6.989,0
125,2012-06-29,9775.188653846153,37,86.68,3.286,220.5278796,6.989,0
126,2012-07-06,9990.35230769231,37,81.52,3.227,220.567112,6.622999999999999,0
127,2012-07-13,9370.471666666666,37,78.15,3.2560000000000002,220.6063444,6.622999999999999,0
128,2012-07-20,9504.614339622642,37,81.76,3.3110000000000004,220.6148749,6.622999999999999,0
129,2012-07-27,9894.0225,37,84.0,3.407,220.6234054,6.622999999999999,0
130,2012-08-03,9848.288301886792,37,85.56,3.417,220.6319358,6.622999999999999,0
131,2012-08-10,9633.934423076922,37,84.41,3.4939999999999998,220.6404663,6.622999999999999,0
132,2012-08-17,9437.661296296297,37,85.89,3.571,220.71996090000002,6.622999999999999,0
133,2012-08-24,9861.604528301888,37,81.26,3.62,220.8526787,6.622999999999999,0
134,2012-08-31,10555.766666666666,37,84.79,3.638,220.9853964,6.622999999999999,0
135,2012-09-07,9940.342264150944,37,84.19,3.73,221.1181142,6.622999999999999,1
136,2012-09-14,10091.210588235295,37,78.16,3.717,221.2601207,6.622999999999999,0
137,2012-09-21,10221.98,37,75.98,3.721,221.45786040000002,6.622999999999999,0
138,2012-09-28,9961.379999999996,37,79.49,3.6660000000000004,221.6556,6.622999999999999,0
139,2012-10-05,10304.19566037736,37,73.57,3.617,221.85333959999997,6.228,0
140,2012-10-12,10231.583333333334,37,71.28,3.6010000000000004,222.0510793,6.228,0
141,2012-10-19,10221.650000000003,37,74.06,3.594,222.0951719,6.228,0
142,2012-10-26,10283.431346153844,37,74.39,3.5060000000000002,222.1136566,6.228,0
