,Date,Weekly_Sales,Store,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday
0,2010-02-05,18954.46638888889,23,15.25,2.7880000000000003,131.52790320000003,5.892,0
1,2010-02-12,19727.02971428572,23,18.75,2.7710000000000004,131.5866129,5.892,1
2,2010-02-19,18585.747042253515,23,26.7,2.747,131.637,5.892,0
3,2010-02-26,16883.234507042253,23,32.68,2.753,131.686,5.892,0
4,2010-03-05,19002.549710144925,23,33.15,2.766,131.735,5.892,0
5,2010-03-12,19832.154366197174,23,36.07,2.805,131.784,5.892,0
6,2010-03-19,17309.976338028162,23,43.01,2.8339999999999996,131.8242903,5.892,0
7,2010-03-26,18724.31142857143,23,38.59,2.8310000000000004,131.86312900000001,5.892,0
8,2010-04-02,21924.332676056336,23,40.5,2.826,131.9019677,5.435,0
9,2010-04-09,17808.93943661972,23,56.82,2.8489999999999998,131.9408065,5.435,0
10,2010-04-16,18411.76742857142,23,44.25,2.885,131.9809,5.435,0
11,2010-04-23,18521.451830985912,23,46.4,2.895,132.0226667,5.435,0
12,2010-04-30,17738.23267605634,23,45.47,2.935,132.0644333,5.435,0
13,2010-05-07,19790.612753623183,23,61.04,2.9810000000000003,132.1062,5.435,0
14,2010-05-14,18884.856376811596,23,45.33,2.983,132.152129,5.435,0
15,2010-05-21,18963.204,23,57.94,2.9610000000000003,132.2230323,5.435,0
16,2010-05-28,22770.413913043467,23,69.26,2.906,132.2939355,5.435,0
17,2010-06-04,21330.077605633815,23,64.94,2.8569999999999998,132.3648387,5.435,0
18,2010-06-11,21168.11852941176,23,58.35,2.83,132.4357419,5.435,0
19,2010-06-18,21850.854057971002,23,60.29,2.805,132.47333329999998,5.435,0
20,2010-06-25,20217.21257142857,23,69.83,2.81,132.4976,5.435,0
21,2010-07-02,21818.495492957743,23,64.76,2.815,132.5218667,5.3260000000000005,0
22,2010-07-09,20250.511142857144,23,77.16,2.806,132.54613329999998,5.3260000000000005,0
23,2010-07-16,20480.059565217387,23,73.94,2.7960000000000003,132.5667742,5.3260000000000005,0
24,2010-07-23,19051.920714285712,23,70.2,2.784,132.5825806,5.3260000000000005,0
25,2010-07-30,19127.152898550725,23,69.71,2.792,132.5983871,5.3260000000000005,0
26,2010-08-06,19957.930563380283,23,70.03,2.792,132.6141935,5.3260000000000005,0
27,2010-08-13,19512.260434782605,23,67.43,2.81,132.63,5.3260000000000005,0
28,2010-08-20,20868.13115942029,23,68.65,2.7960000000000003,132.6616129,5.3260000000000005,0
29,2010-08-27,22965.555942028983,23,63.25,2.77,132.6932258,5.3260000000000005,0
30,2010-09-03,20073.131857142864,23,72.91,2.735,132.72483870000002,5.3260000000000005,0
31,2010-09-10,18446.99782608695,23,63.21,2.717,132.7564516,5.3260000000000005,1
32,2010-09-17,16799.022898550727,23,55.3,2.716,132.76706670000002,5.3260000000000005,0
33,2010-09-24,15928.342753623188,23,57.75,2.718,132.76193329999998,5.3260000000000005,0
34,2010-10-01,15914.217464788735,23,62.07,2.717,132.7568,5.287000000000001,0
35,2010-10-08,16855.023999999994,23,50.75,2.7760000000000002,132.75166670000002,5.287000000000001,0
36,2010-10-15,16467.789852941183,23,45.55,2.878,132.7633548,5.287000000000001,0
37,2010-10-22,17386.423030303027,23,43.19,2.9189999999999996,132.8170968,5.287000000000001,0
38,2010-10-29,16365.753382352937,23,48.68,2.938,132.8708387,5.287000000000001,0
39,2010-11-05,17187.427999999993,23,36.6,2.938,132.92458059999998,5.287000000000001,0
40,2010-11-12,20115.27173913044,23,35.59,2.9610000000000003,132.9783226,5.287000000000001,0
41,2010-11-19,19057.888695652167,23,41.66,3.03,132.9172,5.287000000000001,0
42,2010-11-26,30038.91376811594,23,34.95,3.07,132.8369333,5.287000000000001,1
43,2010-12-03,23435.150869565216,23,34.3,3.065,132.7566667,5.287000000000001,0
44,2010-12-10,27135.738985507247,23,20.12,3.1319999999999997,132.6764,5.287000000000001,0
45,2010-12-17,32443.093913043485,23,23.05,3.139,132.68045159999997,5.287000000000001,0
46,2010-12-24,39627.20434782608,23,22.96,3.15,132.7477419,5.287000000000001,0
47,2010-12-31,16711.055,23,19.05,3.177,132.81503229999998,5.287000000000001,1
48,2011-01-07,16029.064000000006,23,27.81,3.193,132.8823226,5.114,0
49,2011-01-14,14525.087142857146,23,18.2,3.215,132.9510645,5.114,0
50,2011-01-21,15867.229428571429,23,15.58,3.2319999999999998,133.0285161,5.114,0
51,2011-01-28,15936.14132352941,23,10.91,3.2430000000000003,133.1059677,5.114,0
52,2011-02-04,16330.120140845069,23,14.5,3.24,133.18341940000002,5.114,0
53,2011-02-11,17602.625352112682,23,21.52,3.255,133.260871,5.114,1
54,2011-02-18,19027.38291666667,23,26.6,3.263,133.3701429,5.114,0
55,2011-02-25,16998.833802816902,23,17.0,3.281,133.4921429,5.114,0
56,2011-03-04,18326.55323943662,23,20.67,3.437,133.6141429,5.114,0
57,2011-03-11,14886.336428571423,23,29.36,3.6,133.7361429,5.114,0
58,2011-03-18,17195.465999999997,23,37.28,3.634,133.8492258,5.114,0
59,2011-03-25,16177.814507042254,23,29.11,3.6239999999999997,133.9587419,5.114,0
60,2011-04-01,16657.67535211268,23,29.44,3.638,134.0682581,4.781000000000001,0
61,2011-04-08,18100.028695652174,23,36.74,3.72,134.17777420000002,4.781000000000001,0
62,2011-04-15,18314.210289855077,23,45.51,3.823,134.2784667,4.781000000000001,0
63,2011-04-22,20384.52450704225,23,39.62,3.9189999999999996,134.3571,4.781000000000001,0
64,2011-04-29,16761.534285714286,23,54.2,3.988,134.4357333,4.781000000000001,0
65,2011-05-06,18887.79347222222,23,50.07,4.078,134.51436669999998,4.781000000000001,0
66,2011-05-13,17190.614657534243,23,55.12,4.095,134.593,4.781000000000001,0
67,2011-05-20,19108.82214285714,23,56.67,4.101,134.6803871,4.781000000000001,0
68,2011-05-27,19182.326478873245,23,63.27,4.034,134.7677742,4.781000000000001,0
69,2011-06-03,22316.599571428575,23,67.21,3.9730000000000003,134.85516130000002,4.781000000000001,0
70,2011-06-10,20671.829428571436,23,65.23,3.924,134.94254840000002,4.781000000000001,0
