,Date,Weekly_Sales,Store,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday
0,2010-02-05,13479.776666666665,43,47.31,2.572,203.06427419999997,9.521,0
1,2010-02-12,14846.065000000002,43,47.99,2.548,203.20109680000002,9.521,1
2,2010-02-19,13729.115625,43,48.77,2.5140000000000002,203.24797959999998,9.521,0
3,2010-02-26,12889.641458333332,43,48.77,2.5610000000000004,203.27987240000002,9.521,0
4,2010-03-05,14317.392391304347,43,52.89,2.625,203.31176530000002,9.521,0
5,2010-03-12,13445.56125,43,53.67,2.667,203.3436582,9.521,0
6,2010-03-19,13918.718541666667,43,56.0,2.72,203.19515900000002,9.521,0
7,2010-03-26,13257.40276595745,43,54.53,2.7319999999999998,203.0165945,9.521,0
8,2010-04-02,13543.808333333334,43,62.19,2.719,202.83803,9.593,0
9,2010-04-09,14438.715416666668,43,64.37,2.77,202.65946540000002,9.593,0
10,2010-04-16,13505.643999999998,43,69.46,2.8080000000000003,202.5351571,9.593,0
11,2010-04-23,13890.377173913039,43,62.71,2.795,202.4831905,9.593,0
12,2010-04-30,14016.44688888889,43,66.91,2.78,202.43122380000003,9.593,0
13,2010-05-07,14712.73617021277,43,67.16,2.835,202.3792571,9.593,0
14,2010-05-14,14392.741458333336,43,72.14,2.8539999999999996,202.3705092,9.593,0
15,2010-05-21,14299.193191489358,43,74.74,2.826,202.62107369999998,9.593,0
16,2010-05-28,13410.973617021276,43,78.59,2.759,202.8716382,9.593,0
17,2010-06-04,14208.594375,43,82.76,2.705,203.12220280000003,9.593,0
18,2010-06-11,14553.701063829787,43,88.12,2.668,203.37276730000002,9.593,0
19,2010-06-18,14583.536874999998,43,84.9,2.637,203.370619,9.593,0
20,2010-06-25,13302.045531914893,43,88.48,2.653,203.26738569999998,9.593,0
21,2010-07-02,13903.203958333335,43,80.17,2.6689999999999996,203.1641524,9.816,0
22,2010-07-09,15292.517659574467,43,81.52,2.642,203.06091899999998,9.816,0
23,2010-07-16,14517.590833333335,43,84.17,2.623,203.0538548,9.816,0
24,2010-07-23,13521.573958333332,43,86.6,2.608,203.1750161,9.816,0
25,2010-07-30,12960.671458333332,43,79.79,2.64,203.2961774,9.816,0
26,2010-08-06,13970.721200000002,43,84.66,2.627,203.4173387,9.816,0
27,2010-08-13,14269.5982,43,86.31,2.6919999999999997,203.5385,9.816,0
28,2010-08-20,15167.427446808508,43,85.26,2.6639999999999997,203.5092419,9.816,0
29,2010-08-27,13373.15693877551,43,80.32,2.6189999999999998,203.4799839,9.816,0
30,2010-09-03,14666.53,43,80.43,2.577,203.45072580000001,9.816,0
31,2010-09-10,15698.261739130437,43,81.32,2.565,203.4214677,9.816,1
32,2010-09-17,15426.447659574467,43,78.86,2.582,203.4499286,9.816,0
33,2010-09-24,13835.40319148936,43,77.42,2.6239999999999997,203.52167859999997,9.816,0
34,2010-10-01,13689.766041666668,43,77.93,2.603,203.59342859999998,10.21,0
35,2010-10-08,14557.80693877551,43,72.81,2.633,203.6651786,10.21,0
36,2010-10-15,14890.482553191485,43,68.78,2.72,203.7299032,10.21,0
37,2010-10-22,14186.313124999995,43,69.46,2.725,203.7770645,10.21,0
38,2010-10-29,12980.347234042554,43,65.88,2.716,203.82422580000002,10.21,0
39,2010-11-05,12892.77021276596,43,62.52,2.6889999999999996,203.8713871,10.21,0
40,2010-11-12,12943.939782608697,43,59.98,2.728,203.91854840000002,10.21,0
41,2010-11-19,12814.507608695647,43,54.96,2.7710000000000004,203.81912859999997,10.21,0
42,2010-11-26,13198.340416666668,43,54.76,2.735,203.6952786,10.21,1
43,2010-12-03,11378.441224489796,43,44.56,2.708,203.5714286,10.21,0
44,2010-12-10,12737.851489361705,43,52.52,2.843,203.44757859999999,10.21,0
45,2010-12-17,12566.566734693877,43,56.51,2.8689999999999998,203.3996521,10.21,0
46,2010-12-24,13971.01340425532,43,57.15,2.886,203.40866819999997,10.21,0
47,2010-12-31,11624.789130434785,43,48.61,2.943,203.41768430000002,10.21,1
48,2011-01-07,13595.480222222222,43,40.47,2.9760000000000004,203.42670049999998,10.398,0
49,2011-01-14,13665.334888888892,43,43.45,2.983,203.4840645,10.398,0
50,2011-01-21,13355.662000000006,43,53.05,3.016,203.8315161,10.398,0
51,2011-01-28,12229.527608695651,43,44.98,3.01,204.1789677,10.398,0
52,2011-02-04,13862.165319148935,43,33.21,2.989,204.5264194,10.398,0
53,2011-02-11,13818.499565217393,43,40.65,3.022,204.873871,10.398,1
54,2011-02-18,13054.745208333336,43,59.15,3.045,205.16832140000002,10.398,0
55,2011-02-25,12340.416874999995,43,58.37,3.065,205.44157140000002,10.398,0
56,2011-03-04,12840.526041666664,43,60.26,3.2880000000000003,205.7148214,10.398,0
57,2011-03-11,13104.723958333336,43,60.24,3.4589999999999996,205.98807140000002,10.398,0
58,2011-03-18,13514.277659574464,43,68.98,3.488,206.225924,10.398,0
59,2011-03-25,12467.853191489363,43,65.53,3.4730000000000003,206.44961750000002,10.398,0
60,2011-04-01,13012.458297872343,43,67.79,3.5239999999999996,206.6733111,10.581,0
61,2011-04-08,13550.390624999998,43,70.35,3.622,206.89700459999997,10.581,0
62,2011-04-15,12715.160599999996,43,65.01,3.7430000000000003,207.1015429,10.581,0
63,2011-04-22,13297.513958333333,43,74.49,3.807,207.2581929,10.581,0
64,2011-04-29,13009.876808510637,43,71.34,3.81,207.4148429,10.581,0
