,Date,Weekly_Sales,Store,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday
0,2010-02-05,15714.948142857142,12,49.47,2.9619999999999997,126.4420645,13.975,0
1,2010-02-12,16439.16661764705,12,47.87,2.946,126.4962581,13.975,1
2,2010-02-19,15428.473943661973,12,54.83,2.915,126.5262857,13.975,0
3,2010-02-26,15420.840735294114,12,50.23,2.825,126.55228570000001,13.975,0
4,2010-03-05,15385.975285714287,12,53.77,2.987,126.57828570000001,13.975,0
5,2010-03-12,14079.917571428572,12,50.11,2.925,126.6042857,13.975,0
6,2010-03-19,13886.976285714285,12,59.57,3.054,126.6066452,13.975,0
7,2010-03-26,13633.552916666662,12,60.06,3.083,126.6050645,13.975,0
8,2010-04-02,14879.739705882352,12,59.84,3.0860000000000003,126.60348390000001,14.099,0
9,2010-04-09,15090.418405797094,12,59.25,3.09,126.60190320000001,14.099,0
10,2010-04-16,13685.678857142859,12,64.95,3.109,126.5621,14.099,0
11,2010-04-23,14403.383188405796,12,64.55,3.05,126.47133329999998,14.099,0
12,2010-04-30,14032.650294117646,12,67.38,3.105,126.38056670000002,14.099,0
13,2010-05-07,15570.750298507459,12,70.15,3.127,126.2898,14.099,0
14,2010-05-14,14206.690735294118,12,68.44,3.145,126.20854840000001,14.099,0
15,2010-05-21,14093.743529411766,12,76.2,3.12,126.18438710000001,14.099,0
16,2010-05-28,14050.752352941166,12,67.84,3.0580000000000003,126.16022579999999,14.099,0
17,2010-06-04,15431.725882352945,12,81.39,2.9410000000000003,126.1360645,14.099,0
18,2010-06-11,15394.54106060606,12,90.84,2.949,126.11190320000001,14.099,0
19,2010-06-18,14061.929411764704,12,81.06,3.043,126.11399999999999,14.099,0
20,2010-06-25,14515.268030303032,12,87.27,3.0839999999999996,126.1266,14.099,0
21,2010-07-02,14423.595606060602,12,91.98,3.105,126.1392,14.18,0
22,2010-07-09,14295.5496969697,12,90.37,3.1,126.1518,14.18,0
23,2010-07-16,13884.890303030304,12,97.18,3.094,126.1498065,14.18,0
24,2010-07-23,13824.298030303029,12,99.22,3.112,126.1283548,14.18,0
25,2010-07-30,13841.640151515156,12,96.31,3.017,126.10690320000002,14.18,0
26,2010-08-06,14885.799230769231,12,92.95,3.123,126.08545159999998,14.18,0
27,2010-08-13,14064.61212121212,12,87.01,3.159,126.064,14.18,0
28,2010-08-20,14591.497538461534,12,92.81,3.0410000000000004,126.0766452,14.18,0
29,2010-08-27,15454.099384615383,12,93.19,3.1289999999999996,126.08929029999999,14.18,0
30,2010-09-03,16299.371969696973,12,83.12,3.0869999999999997,126.1019355,14.18,0
31,2010-09-10,13281.162205882356,12,83.63,3.0439999999999996,126.11458059999998,14.18,1
32,2010-09-17,12729.591194029852,12,82.45,3.028,126.14546670000001,14.18,0
33,2010-09-24,12528.225588235295,12,81.77,2.9389999999999996,126.19003329999998,14.18,0
34,2010-10-01,12892.973636363635,12,85.2,3.0010000000000003,126.2346,14.312999999999999,0
35,2010-10-08,13706.50268656716,12,71.82,3.013,126.27916670000002,14.312999999999999,0
36,2010-10-15,12682.644705882356,12,75.0,2.9760000000000004,126.3266774,14.312999999999999,0
37,2010-10-22,12615.933235294116,12,68.85,3.014,126.38154840000001,14.312999999999999,0
38,2010-10-29,14258.129850746269,12,61.09,3.016,126.43641940000002,14.312999999999999,0
39,2010-11-05,13671.922205882354,12,65.49,3.1289999999999996,126.49129029999999,14.312999999999999,0
40,2010-11-12,14279.927878787881,12,57.79,3.13,126.5461613,14.312999999999999,0
41,2010-11-19,13350.65223880597,12,58.18,3.161,126.6072,14.312999999999999,0
42,2010-11-26,23549.667794117642,12,47.66,3.162,126.66926670000001,14.312999999999999,1
43,2010-12-03,15728.428970588233,12,43.33,3.0410000000000004,126.73133329999999,14.312999999999999,0
44,2010-12-10,16745.285820895526,12,50.01,3.2030000000000003,126.7934,14.312999999999999,0
45,2010-12-17,19053.019852941172,12,52.77,3.236,126.87948390000001,14.312999999999999,0
46,2010-12-24,26003.674852941167,12,52.02,3.236,126.98358059999998,14.312999999999999,0
47,2010-12-31,13113.778088235293,12,45.64,3.148,127.0876774,14.312999999999999,1
48,2011-01-07,13583.734925373132,12,37.64,3.287,127.19177420000001,14.020999999999999,0
49,2011-01-14,12119.579104477618,12,43.15,3.312,127.3009355,14.020999999999999,0
50,2011-01-21,12153.113636363638,12,53.53,3.2230000000000003,127.44048390000002,14.020999999999999,0
51,2011-01-28,13031.627761194035,12,50.74,3.342,127.58003229999998,14.020999999999999,0
52,2011-02-04,15612.957761194033,12,45.14,3.3480000000000003,127.71958059999999,14.020999999999999,0
53,2011-02-11,15976.78779411764,12,51.3,3.3810000000000002,127.85912900000001,14.020999999999999,1
54,2011-02-18,16595.369117647064,12,53.35,3.43,127.99525,14.020999999999999,0
55,2011-02-25,15614.980895522383,12,48.45,3.53,128.13,14.020999999999999,0
56,2011-03-04,16197.734477611935,12,51.72,3.674,128.26475,14.020999999999999,0
57,2011-03-11,14459.023478260871,12,57.75,3.818,128.3995,14.020999999999999,0
58,2011-03-18,14845.617794117648,12,64.21,3.6919999999999997,128.5121935,14.020999999999999,0
59,2011-03-25,14240.40776119403,12,54.4,3.909,128.6160645,14.020999999999999,0
60,2011-04-01,14571.934637681155,12,63.63,3.772,128.7199355,13.735999999999999,0
61,2011-04-08,15359.41615384615,12,64.47,4.003,128.8238065,13.735999999999999,0
62,2011-04-15,14572.820147058821,12,57.63,3.8680000000000003,128.91073329999998,13.735999999999999,0
63,2011-04-22,15164.469701492531,12,72.12,4.1339999999999995,128.9553,13.735999999999999,0
64,2011-04-29,14419.798550724641,12,68.27,4.151,128.9998667,13.735999999999999,0
65,2011-05-06,15241.111641791047,12,68.4,4.1930000000000005,129.04443329999998,13.735999999999999,0
66,2011-05-13,14368.139705882351,12,70.93,4.202,129.089,13.735999999999999,0
67,2011-05-20,13793.059552238808,12,66.59,4.169,129.0756774,13.735999999999999,0
68,2011-05-27,14393.022537313434,12,76.67,4.087,129.0623548,13.735999999999999,0
69,2011-06-03,14482.517611940295,12,71.81,4.031000000000001,129.0490323,13.735999999999999,0
70,2011-06-10,14879.670895522382,12,78.72,3.9810000000000003,129.0357097,13.735999999999999,0
71,2011-06-17,14947.044393939395,12,86.84,3.935,129.0432,13.735999999999999,0
72,2011-06-24,15342.811538461538,12,88.95,3.898,129.0663,13.735999999999999,0
73,2011-07-01,14575.656666666666,12,89.85,3.842,129.0894,13.503,0
74,2011-07-08,14085.334029850746,12,89.9,3.705,129.1125,13.503,0
75,2011-07-15,13764.735,12,88.1,3.6919999999999997,129.1338387,13.503,0
76,2011-07-22,13764.655522388059,12,91.17,3.7939999999999996,129.1507742,13.503,0
77,2011-07-29,13096.280441176466,12,93.29,3.805,129.16770970000002,13.503,0
78,2011-08-05,14980.492727272725,12,90.61,3.803,129.1846452,13.503,0
79,2011-08-12,13853.82144927536,12,91.04,3.701,129.2015806,13.503,0
80,2011-08-19,14217.900588235296,12,91.74,3.7430000000000003,129.2405806,13.503,0
81,2011-08-26,15187.962238805965,12,94.61,3.74,129.2832581,13.503,0
82,2011-09-02,15471.344852941176,12,93.66,3.798,129.32593549999999,13.503,0
83,2011-09-09,13571.331911764704,12,88.0,3.9130000000000003,129.3686129,13.503,1
84,2011-09-16,13077.7975,12,76.36,3.918,129.4306,13.503,0
