,Date,Weekly_Sales,Store,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday
0,2010-02-05,20126.740410958904,31,39.05,2.572,210.75260530000003,8.324,0
1,2010-02-12,21745.73563380281,31,37.77,2.548,210.8979935,8.324,1
2,2010-02-19,20751.926056338027,31,39.75,2.5140000000000002,210.9451605,8.324,0
3,2010-02-26,19205.063,31,45.31,2.5610000000000004,210.97595730000003,8.324,0
4,2010-03-05,19505.218450704222,31,48.61,2.625,211.0067542,8.324,0
5,2010-03-12,19517.04785714285,31,57.1,2.667,211.03755099999998,8.324,0
6,2010-03-19,19032.300142857144,31,54.68,2.72,210.8733316,8.324,0
7,2010-03-26,17318.81267605634,31,51.66,2.7319999999999998,210.6766095,8.324,0
8,2010-04-02,19121.136338028173,31,64.12,2.719,210.4798874,8.2,0
9,2010-04-09,19938.715571428576,31,65.74,2.77,210.2831653,8.2,0
10,2010-04-16,19534.97542857143,31,67.87,2.8080000000000003,210.1495463,8.2,0
11,2010-04-23,18034.729577464786,31,64.21,2.795,210.1000648,8.2,0
12,2010-04-30,17509.862535211272,31,66.93,2.78,210.0505833,8.2,0
13,2010-05-07,19461.926760563376,31,70.87,2.835,210.00110180000001,8.2,0
14,2010-05-14,17879.00819444445,31,73.08,2.8539999999999996,209.9984585,8.2,0
15,2010-05-21,19105.794285714288,31,74.24,2.826,210.2768443,8.2,0
16,2010-05-28,18442.77704225352,31,80.94,2.759,210.5552301,8.2,0
17,2010-06-04,20394.63571428572,31,82.68,2.705,210.833616,8.2,0
18,2010-06-11,19672.74757142857,31,83.51,2.668,211.1120018,8.2,0
19,2010-06-18,19268.874366197186,31,86.18,2.637,211.10965430000002,8.2,0
20,2010-06-25,18621.767571428576,31,87.01,2.653,210.9950134,8.2,0
21,2010-07-02,18218.1238888889,31,82.29,2.6689999999999996,210.8803726,8.099,0
22,2010-07-09,18265.53333333333,31,81.67,2.642,210.76573169999998,8.099,0
23,2010-07-16,18547.69055555556,31,85.61,2.623,210.7577954,8.099,0
24,2010-07-23,17972.279436619712,31,87.17,2.608,210.8921319,8.099,0
25,2010-07-30,16876.61835616438,31,83.59,2.64,211.0264684,8.099,0
26,2010-08-06,19047.90253521127,31,90.3,2.627,211.16080490000002,8.099,0
27,2010-08-13,18440.546388888888,31,89.65,2.6919999999999997,211.2951413,8.099,0
28,2010-08-20,19388.32690140845,31,89.58,2.6639999999999997,211.25965860000002,8.099,0
29,2010-08-27,18684.816619718316,31,86.2,2.6189999999999998,211.2241759,8.099,0
30,2010-09-03,18083.992777777778,31,82.57,2.577,211.1886931,8.099,0
31,2010-09-10,18169.15305555556,31,79.3,2.565,211.15321040000003,8.099,1
32,2010-09-17,17487.905540540538,31,83.03,2.582,211.1806415,8.099,0
33,2010-09-24,17086.809027777777,31,80.79,2.6239999999999997,211.2552578,8.099,0
34,2010-10-01,17342.594857142856,31,70.28,2.603,211.3298742,8.163,0
35,2010-10-08,18311.713802816903,31,65.76,2.633,211.4044906,8.163,0
36,2010-10-15,17828.907464788732,31,68.61,2.72,211.4713286,8.163,0
37,2010-10-22,17778.722394366203,31,70.72,2.725,211.5187208,8.163,0
38,2010-10-29,17717.20112676057,31,67.51,2.716,211.5661131,8.163,0
39,2010-11-05,18920.796,31,58.71,2.6889999999999996,211.61350530000004,8.163,0
40,2010-11-12,19053.250140845077,31,60.95,2.728,211.6608975,8.163,0
41,2010-11-19,18877.202361111114,31,51.71,2.7710000000000004,211.5470304,8.163,0
42,2010-11-26,26181.07126760563,31,62.96,2.735,211.4062867,8.163,1
43,2010-12-03,19124.519571428576,31,50.43,2.708,211.265543,8.163,0
44,2010-12-10,20495.626388888893,31,46.35,2.843,211.12479930000003,8.163,0
45,2010-12-17,24150.239436619715,31,48.63,2.8689999999999998,211.06454580000002,8.163,0
46,2010-12-24,29140.04183098592,31,51.29,2.886,211.06465989999998,8.163,0
47,2010-12-31,16874.247887323952,31,47.19,2.943,211.06477400000003,8.163,1
48,2011-01-07,18478.68830985916,31,44.24,2.9760000000000004,211.06488810000002,8.027999999999999,0
49,2011-01-14,19024.370563380282,31,34.14,2.983,211.1176713,8.027999999999999,0
50,2011-01-21,19202.387571428568,31,42.72,3.016,211.48646910000002,8.027999999999999,0
51,2011-01-28,17927.93828571429,31,44.04,3.01,211.8552668,8.027999999999999,0
52,2011-02-04,20916.035652173912,31,36.33,2.989,212.22406459999996,8.027999999999999,0
53,2011-02-11,21679.300281690143,31,34.61,3.022,212.59286239999997,8.027999999999999,1
54,2011-02-18,21676.956478873235,31,59.87,3.045,212.90331150000003,8.027999999999999,0
55,2011-02-25,18967.75305555556,31,61.27,3.065,213.190421,8.027999999999999,0
56,2011-03-04,19897.4814084507,31,59.52,3.2880000000000003,213.47753050000003,8.027999999999999,0
57,2011-03-11,19796.80183098592,31,54.69,3.4589999999999996,213.7646401,8.027999999999999,0
58,2011-03-18,20365.128857142856,31,63.26,3.488,214.0156238,8.027999999999999,0
59,2011-03-25,19113.18450704225,31,70.33,3.4730000000000003,214.25215730000002,8.027999999999999,0
60,2011-04-01,18679.037916666668,31,56.36,3.5239999999999996,214.48869080000003,7.931,0
61,2011-04-08,19954.791126760563,31,68.62,3.622,214.7252242,7.931,0
62,2011-04-15,19562.00111111111,31,71.01,3.7430000000000003,214.9420631,7.931,0
63,2011-04-22,20297.137638888893,31,70.79,3.807,215.10966569999997,7.931,0
64,2011-04-29,19016.25657142857,31,70.19,3.81,215.27726830000003,7.931,0
65,2011-05-06,19559.93816901409,31,61.87,3.906,215.44487090000004,7.931,0
66,2011-05-13,19832.650985915494,31,75.04,3.8989999999999996,215.6124735,7.931,0
67,2011-05-20,19540.3547887324,31,68.36,3.907,215.38347779999998,7.931,0
68,2011-05-27,18905.262535211266,31,76.86,3.786,215.15448219999996,7.931,0
69,2011-06-03,20145.74788732395,31,83.82,3.699,214.92548650000003,7.931,0
70,2011-06-10,20361.41957142857,31,84.71,3.648,214.69649080000002,7.931,0
71,2011-06-17,20708.876944444448,31,87.54,3.637,214.6513538,7.931,0
72,2011-06-24,19379.752957746477,31,85.72,3.594,214.7441108,7.931,0
73,2011-07-01,19598.418142857143,31,87.57,3.5239999999999996,214.83686780000002,7.852,0
74,2011-07-08,20044.28830985916,31,89.16,3.48,214.9296249,7.852,0
75,2011-07-15,19936.252253521125,31,91.05,3.575,215.0134426,7.852,0
76,2011-07-22,19745.70140845071,31,90.27,3.6510000000000002,215.0749122,7.852,0
77,2011-07-29,19237.090441176464,31,91.56,3.682,215.1363819,7.852,0
78,2011-08-05,20414.19042857143,31,94.22,3.6839999999999997,215.1978515,7.852,0
79,2011-08-12,20618.73557142857,31,92.32,3.638,215.25932110000002,7.852,0
80,2011-08-19,20377.294931506847,31,90.11,3.554,215.3229307,7.852,0
81,2011-08-26,20246.672428571423,31,92.07,3.523,215.38689700000003,7.852,0
82,2011-09-02,19517.87366197183,31,91.94,3.533,215.4508632,7.852,0
83,2011-09-09,19120.420416666664,31,78.87,3.5460000000000003,215.5148295,7.852,1
84,2011-09-16,18936.95638888889,31,80.62,3.5260000000000002,215.6944378,7.852,0
85,2011-09-23,19251.539142857142,31,75.68,3.467,216.02823560000002,7.852,0
86,2011-09-30,18364.782000000007,31,78.91,3.355,216.3620333,7.852,0
87,2011-10-07,20103.989295774652,31,71.64,3.285,216.69583109999996,7.441,0
88,2011-10-14,19413.24197183099,31,69.79,3.2739999999999996,217.0048261,7.441,0
89,2011-10-21,19849.442253521127,31,65.16,3.353,217.1650042,7.441,0
90,2011-10-28,18969.89746478873,31,65.46,3.372,217.3251824,7.441,0
91,2011-11-04,20672.54289855073,31,56.01,3.332,217.48536049999998,7.441,0
92,2011-11-11,20349.06535211268,31,59.8,3.2969999999999997,217.6455387,7.441,0
