,Date,Weekly_Sales,Store,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday
0,2010-02-05,32895.82835616438,20,25.92,2.784,204.2471935,8.187000000000001,0
1,2010-02-12,29705.745070422534,20,22.12,2.773,204.3857472,8.187000000000001,1
2,2010-02-19,29610.270684931515,20,25.43,2.745,204.4321004,8.187000000000001,0
3,2010-02-26,26363.804861111104,20,32.32,2.7539999999999996,204.4630869,8.187000000000001,0
4,2010-03-05,29030.324931506846,20,31.75,2.7769999999999997,204.49407340000002,8.187000000000001,0
5,2010-03-12,27930.206111111107,20,43.82,2.818,204.52505980000004,8.187000000000001,0
6,2010-03-19,27490.82295774647,20,47.32,2.844,204.37822580000002,8.187000000000001,0
7,2010-03-26,26686.52042253521,20,50.49,2.8539999999999996,204.201755,8.187000000000001,0
8,2010-04-02,33878.80591549295,20,51.0,2.85,204.0252842,7.856,0
9,2010-04-09,28278.82056338028,20,65.1,2.8689999999999998,203.8488134,7.856,0
10,2010-04-16,28368.35128571429,20,55.43,2.8989999999999996,203.7307486,7.856,0
11,2010-04-23,26840.891714285717,20,50.65,2.9019999999999997,203.6905586,7.856,0
12,2010-04-30,27028.918450704223,20,54.75,2.9210000000000003,203.6503685,7.856,0
13,2010-05-07,30101.441971830987,20,66.74,2.966,203.6101784,7.856,0
14,2010-05-14,29466.835072463764,20,55.91,2.9819999999999998,203.6133915,7.856,0
15,2010-05-21,26672.350704225348,20,60.38,2.958,203.8770235,7.856,0
16,2010-05-28,29098.379577464784,20,70.97,2.8989999999999996,204.14065559999997,7.856,0
17,2010-06-04,31480.27642857143,20,72.52,2.847,204.4042877,7.856,0
18,2010-06-11,30006.997000000003,20,67.32,2.8089999999999997,204.66791980000002,7.856,0
19,2010-06-18,29884.33757142857,20,72.62,2.78,204.670036,7.856,0
20,2010-06-25,27790.64605633803,20,75.17,2.8080000000000003,204.5675459,7.856,0
21,2010-07-02,29773.28847222221,20,70.1,2.815,204.4650559,7.527,0
22,2010-07-09,30104.08357142858,20,78.09,2.793,204.3625658,7.527,0
23,2010-07-16,29447.1327536232,20,75.14,2.783,204.3571656,7.527,0
24,2010-07-23,26768.11126760564,20,77.75,2.7710000000000004,204.48121880000002,7.527,0
25,2010-07-30,27941.379857142845,20,76.03,2.781,204.60527199999999,7.527,0
26,2010-08-06,27683.730144927533,20,74.57,2.784,204.72932519999998,7.527,0
27,2010-08-13,30014.818115942035,20,75.98,2.805,204.8533784,7.527,0
28,2010-08-20,27435.757777777788,20,75.34,2.779,204.8217044,7.527,0
29,2010-08-27,27805.27957142858,20,70.51,2.755,204.7900305,7.527,0
30,2010-09-03,29062.485068493163,20,75.5,2.715,204.75835659999998,7.527,0
31,2010-09-10,27985.48319444445,20,65.02,2.699,204.72668269999997,7.527,1
32,2010-09-17,27441.68704225352,20,65.28,2.7060000000000004,204.7513279,7.527,0
33,2010-09-24,25206.86830985916,20,69.37,2.713,204.81821259999998,7.527,0
34,2010-10-01,27235.48183098592,20,61.08,2.707,204.8850973,7.484,0
35,2010-10-08,29019.567183098578,20,51.5,2.764,204.95198200000002,7.484,0
36,2010-10-15,27092.727638888893,20,59.17,2.8680000000000003,205.0137637,7.484,0
37,2010-10-22,26675.42633802817,20,50.52,2.917,205.0627881,7.484,0
38,2010-10-29,26645.295774647882,20,57.56,2.9210000000000003,205.11181259999998,7.484,0
39,2010-11-05,30765.023098591548,20,42.78,2.917,205.16083700000001,7.484,0
40,2010-11-12,30813.595492957746,20,42.38,2.931,205.2098614,7.484,0
41,2010-11-19,29236.92930555555,20,45.88,3.0,205.09928109999998,7.484,0
42,2010-11-26,39600.47943661972,20,46.66,3.0389999999999997,204.9621,7.484,1
43,2010-12-03,33096.591369862996,20,35.47,3.0460000000000003,204.8249189,7.484,0
44,2010-12-10,38223.91777777779,20,24.27,3.109,204.6877378,7.484,0
45,2010-12-17,39155.460694444446,20,24.07,3.14,204.63211940000002,7.484,0
46,2010-12-24,51598.45794520551,20,25.17,3.141,204.6376731,7.484,0
47,2010-12-31,24653.942328767123,20,28.85,3.179,204.64322669999999,7.484,1
48,2011-01-07,26329.013571428575,20,31.43,3.193,204.6487803,7.343,0
49,2011-01-14,26171.458472222217,20,20.39,3.205,204.7026042,7.343,0
50,2011-01-21,25095.854366197196,20,27.43,3.2289999999999996,205.0460497,7.343,0
51,2011-01-28,24809.953239436625,20,23.21,3.237,205.38949519999997,7.343,0
52,2011-02-04,32654.764861111107,20,28.58,3.2310000000000003,205.7329407,7.343,0
53,2011-02-11,30713.724166666674,20,25.38,3.239,206.0763862,7.343,1
54,2011-02-18,31811.49633802817,20,42.95,3.245,206.3694701,7.343,0
55,2011-02-25,26556.28109589042,20,33.2,3.2739999999999996,206.6424093,7.343,0
56,2011-03-04,29361.980958904118,20,37.33,3.4330000000000003,206.91534850000002,7.343,0
57,2011-03-11,27273.05164383561,20,39.53,3.582,207.1882876,7.343,0
58,2011-03-18,27206.600563380278,20,44.8,3.6310000000000002,207.4283845,7.343,0
59,2011-03-25,25700.157887323945,20,44.83,3.625,207.65534440000002,7.343,0
60,2011-04-01,26777.681805555563,20,32.43,3.638,207.88230430000002,7.287000000000001,0
61,2011-04-08,28153.560972222218,20,47.09,3.72,208.1092642,7.287000000000001,0
62,2011-04-15,27802.788243243253,20,55.0,3.821,208.3172811,7.287000000000001,0
63,2011-04-22,32589.60295774648,20,52.56,3.892,208.47794050000002,7.287000000000001,0
64,2011-04-29,26135.94708333333,20,62.97,3.9619999999999997,208.6386,7.287000000000001,0
65,2011-05-06,28641.62246575342,20,53.41,4.046,208.7992595,7.287000000000001,0
66,2011-05-13,28686.599014084502,20,62.26,4.066,208.9599189,7.287000000000001,0
67,2011-05-20,27512.902253521133,20,59.01,4.062,208.7583165,7.287000000000001,0
68,2011-05-27,27386.38267605633,20,69.12,3.985,208.556714,7.287000000000001,0
69,2011-06-03,31174.95271428572,20,73.51,3.9219999999999997,208.3551116,7.287000000000001,0
70,2011-06-10,30500.88628571429,20,73.64,3.8810000000000002,208.1535092,7.287000000000001,0
71,2011-06-17,28290.291369863004,20,66.41,3.842,208.12656040000002,7.287000000000001,0
72,2011-06-24,27868.947428571424,20,72.4,3.804,208.23060180000002,7.287000000000001,0
