,Date,Weekly_Sales,Store,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday
0,2010-02-05,18367.365671641786,35,27.19,2.784,135.3524608,9.262,0
1,2010-02-12,17445.004626865677,35,29.81,2.773,135.4113076,9.262,1
2,2010-02-19,18965.054328358212,35,32.44,2.745,135.4657781,9.262,0
3,2010-02-26,15464.420303030305,35,36.0,2.7539999999999996,135.5195191,9.262,0
4,2010-03-05,17615.307121212118,35,38.07,2.7769999999999997,135.5732602,9.262,0
5,2010-03-12,17429.460454545453,35,45.98,2.818,135.62700130000002,9.262,0
6,2010-03-19,16932.364999999998,35,49.04,2.844,135.6682247,9.262,0
7,2010-03-26,16346.976363636368,35,52.34,2.8539999999999996,135.7073618,9.262,0
8,2010-04-02,17493.477500000005,35,46.9,2.85,135.7464988,9.051,0
9,2010-04-09,17880.820447761198,35,62.62,2.8689999999999998,135.78563590000002,9.051,0
10,2010-04-16,16431.629545454547,35,54.95,2.8989999999999996,135.82725,9.051,0
11,2010-04-23,16830.7193939394,35,53.91,2.9019999999999997,135.87216669999998,9.051,0
12,2010-04-30,16875.856153846158,35,53.55,2.9210000000000003,135.9170833,9.051,0
13,2010-05-07,18186.152,35,69.02,2.966,135.96200000000002,9.051,0
14,2010-05-14,16481.754776119404,35,53.82,2.9819999999999998,136.010394,9.051,0
15,2010-05-21,16846.5965625,35,63.31,2.958,136.0796521,9.051,0
16,2010-05-28,18542.08303030303,35,67.88,2.8989999999999996,136.1489101,9.051,0
17,2010-06-04,19429.98045454545,35,74.29,2.847,136.21816819999998,9.051,0
18,2010-06-11,17582.01075757576,35,68.9,2.8089999999999997,136.2874263,9.051,0
19,2010-06-18,18151.905454545456,35,70.0,2.78,136.32433930000002,9.051,0
20,2010-06-25,18926.857538461543,35,78.02,2.8080000000000003,136.34831430000003,9.051,0
21,2010-07-02,18320.986470588232,35,76.25,2.815,136.3722893,8.861,0
22,2010-07-09,18936.817313432835,35,82.69,2.793,136.3962643,8.861,0
23,2010-07-16,16782.311492537312,35,78.26,2.783,136.41798269999998,8.861,0
24,2010-07-23,17257.791230769235,35,81.56,2.7710000000000004,136.4366924,8.861,0
25,2010-07-30,17001.966865671642,35,79.78,2.781,136.4554021,8.861,0
26,2010-08-06,17355.638088235304,35,77.45,2.784,136.4741118,8.861,0
27,2010-08-13,16277.425373134329,35,77.36,2.805,136.49282140000003,8.861,0
28,2010-08-20,15903.376923076929,35,75.16,2.779,136.52491819999997,8.861,0
29,2010-08-27,13696.911343283578,35,70.31,2.755,136.55701499999998,8.861,0
30,2010-09-03,14159.116268656717,35,78.52,2.715,136.5891118,8.861,0
31,2010-09-10,14353.52208955223,35,70.38,2.699,136.6212085,8.861,1
32,2010-09-17,12991.306406250002,35,64.5,2.7060000000000004,136.6338071,8.861,0
33,2010-09-24,11485.905757575754,35,67.08,2.713,136.6317821,8.861,0
34,2010-10-01,11508.435970149258,35,70.19,2.707,136.6297571,8.763,0
35,2010-10-08,13251.74727272727,35,57.78,2.764,136.6277321,8.763,0
36,2010-10-15,12096.621060606058,35,58.38,2.8680000000000003,136.6401935,8.763,0
37,2010-10-22,11995.736521739129,35,52.82,2.917,136.688871,8.763,0
38,2010-10-29,12802.9452238806,35,61.02,2.9210000000000003,136.7375484,8.763,0
39,2010-11-05,12784.16848484849,35,45.91,2.917,136.7862258,8.763,0
40,2010-11-12,13195.677121212122,35,45.9,2.931,136.83490319999999,8.763,0
41,2010-11-19,13028.466923076923,35,50.81,3.0,136.77157140000003,8.763,0
42,2010-11-26,26595.0295522388,35,46.67,3.0389999999999997,136.6895714,8.763,1
43,2010-12-03,14887.861818181818,35,41.81,3.0460000000000003,136.6075714,8.763,0
44,2010-12-10,16545.972985074626,35,30.83,3.109,136.52557140000002,8.763,0
45,2010-12-17,19626.67761194029,35,31.62,3.14,136.5292811,8.763,0
46,2010-12-24,26958.129393939398,35,31.34,3.141,136.597273,8.763,0
47,2010-12-31,8601.970895522389,35,29.59,3.179,136.66526499999998,8.763,1
48,2011-01-07,9690.891791044776,35,34.42,3.193,136.73325690000001,8.549,0
49,2011-01-14,10263.742985074628,35,25.7,3.205,136.80347700000002,8.549,0
50,2011-01-21,10152.339538461538,35,30.13,3.2289999999999996,136.8870657,8.549,0
51,2011-01-28,9595.299696969696,35,23.64,3.237,136.9706544,8.549,0
52,2011-02-04,11326.925,35,28.7,3.2310000000000003,137.05424309999998,8.549,0
53,2011-02-11,13019.063181818188,35,30.45,3.239,137.13783180000001,8.549,1
54,2011-02-18,12915.013134328357,35,39.32,3.245,137.25118490000003,8.549,0
55,2011-02-25,12554.168059701491,35,33.05,3.2739999999999996,137.3764439,8.549,0
56,2011-03-04,12693.261791044775,35,36.99,3.4330000000000003,137.5017028,8.549,0
57,2011-03-11,12778.482923076925,35,43.64,3.582,137.62696169999998,8.549,0
58,2011-03-18,11950.191343283579,35,46.65,3.6310000000000002,137.7398929,8.549,0
59,2011-03-25,11725.909230769234,35,40.11,3.625,137.8478929,8.549,0
60,2011-04-01,11215.013823529409,35,37.27,3.638,137.9558929,8.512,0
61,2011-04-08,12513.114000000005,35,46.87,3.72,138.0638929,8.512,0
