,Date,Weekly_Sales,Store,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday
0,2010-02-05,23227.11513888889,28,49.47,2.9619999999999997,126.4420645,13.975,0
1,2010-02-12,21652.340138888892,28,47.87,2.946,126.4962581,13.975,1
2,2010-02-19,20712.505833333336,28,54.83,2.915,126.5262857,13.975,0
3,2010-02-26,22031.047571428568,28,50.23,2.825,126.55228570000001,13.975,0
4,2010-03-05,22339.38125,28,53.77,2.987,126.57828570000001,13.975,0
5,2010-03-12,18955.387285714285,28,50.11,2.925,126.6042857,13.975,0
6,2010-03-19,17775.269861111112,28,59.57,3.054,126.6066452,13.975,0
7,2010-03-26,17789.553857142848,28,60.06,3.083,126.6050645,13.975,0
8,2010-04-02,20021.65833333334,28,59.84,3.0860000000000003,126.60348390000001,14.099,0
9,2010-04-09,19469.848028169017,28,59.25,3.09,126.60190320000001,14.099,0
10,2010-04-16,18117.723714285712,28,64.95,3.109,126.5621,14.099,0
11,2010-04-23,17280.23902777778,28,64.55,3.05,126.47133329999998,14.099,0
12,2010-04-30,16717.901690140847,28,67.38,3.105,126.38056670000002,14.099,0
13,2010-05-07,21290.183611111108,28,70.15,3.127,126.2898,14.099,0
14,2010-05-14,17798.553285714293,28,68.44,3.145,126.20854840000001,14.099,0
15,2010-05-21,17398.91014285714,28,76.2,3.12,126.18438710000001,14.099,0
16,2010-05-28,16808.40357142858,28,67.84,3.0580000000000003,126.16022579999999,14.099,0
17,2010-06-04,22372.145217391302,28,81.39,2.9410000000000003,126.1360645,14.099,0
18,2010-06-11,19271.35957142857,28,90.84,2.949,126.11190320000001,14.099,0
19,2010-06-18,18371.29072463768,28,81.06,3.043,126.11399999999999,14.099,0
20,2010-06-25,17586.072428571424,28,87.27,3.0839999999999996,126.1266,14.099,0
21,2010-07-02,19999.430714285714,28,91.98,3.105,126.1392,14.18,0
22,2010-07-09,19147.055285714283,28,90.37,3.1,126.1518,14.18,0
23,2010-07-16,17758.498695652168,28,97.18,3.094,126.1498065,14.18,0
24,2010-07-23,17476.59391304347,28,99.22,3.112,126.1283548,14.18,0
25,2010-07-30,16431.495857142858,28,96.31,3.017,126.10690320000002,14.18,0
26,2010-08-06,21452.13211267606,28,92.95,3.123,126.08545159999998,14.18,0
27,2010-08-13,17409.829857142857,28,87.01,3.159,126.064,14.18,0
28,2010-08-20,16609.688888888893,28,92.81,3.0410000000000004,126.0766452,14.18,0
29,2010-08-27,17022.656000000003,28,93.19,3.1289999999999996,126.08929029999999,14.18,0
