Date,Weekly_Sales
2010-02-05,33842.594888888896
2010-02-12,29499.88066666666
2010-02-19,31394.621777777782
2010-02-26,30713.866222222223
2010-03-05,33083.34066666667
2010-03-12,31217.62177777777
2010-03-19,29969.48444444444
2010-03-26,29424.161111111112
2010-04-02,31509.133777777777
2010-04-09,30282.69844444445
2010-04-16,32019.407777777764
2010-04-23,31673.63622222222
2010-04-30,30633.30111111112
2010-05-07,32101.091777777787
2010-05-14,28932.987111111106
2010-05-21,30747.829111111118
2010-05-28,30948.992000000002
2010-06-04,32982.910444444446
2010-06-11,31552.1811111111
2010-06-18,31384.037333333337
2010-06-25,30091.403555555564
2010-07-02,32921.319111111115
2010-07-09,31500.286888888888
2010-07-16,32438.00822222222
2010-07-23,31552.777777777777
2010-07-30,31174.554222222225
2010-08-06,32945.08177777778
2010-08-13,31363.145777777772
2010-08-20,33151.75711111111
2010-08-27,33329.04955555556
2010-09-03,35072.51377777778
2010-09-10,33774.41933333333
2010-09-17,31576.000222222214
2010-09-24,31218.942000000014
2010-10-01,31766.480444444453
2010-10-08,32994.46799999999
2010-10-15,30525.63422222222
2010-10-22,30450.6051111111
2010-10-29,30094.976
2010-11-05,32102.542666666664
2010-11-12,30842.502666666674
2010-11-19,29960.78444444444
2010-11-26,29210.073999999997
2010-12-03,29128.32933333334
2010-12-10,28639.079555555567
2010-12-17,27818.151111111107
2010-12-24,29193.111333333334
2010-12-31,26418.985999999997
2011-01-07,31078.991333333335
2011-01-14,28544.936222222215
2011-01-21,29503.39888888888
2011-01-28,27353.19488888889
2011-02-04,29958.87822222221
2011-02-11,29181.241777777792
2011-02-18,31037.681777777783
2011-02-25,31391.694
2011-03-04,33170.7991111111
2011-03-11,30024.317555555546
2011-03-18,30210.8468888889
2011-03-25,29245.44311111112
2011-04-01,29578.28666666667
2011-04-08,30364.272666666668
2011-04-15,28999.88711111111
2011-04-22,29616.24311111111
2011-04-29,27490.82177777778
2011-05-06,30777.14533333334
2011-05-13,27897.89755555555
2011-05-20,29640.78044444443
2011-05-27,29223.254666666675
2011-06-03,30710.382444444447
2011-06-10,29596.2671111111
2011-06-17,29405.523999999998
2011-06-24,28622.707777777774
2011-07-01,30721.85555555556
2011-07-08,30460.844222222237
2011-07-15,30158.678
2011-07-22,30269.121333333333
2011-07-29,29702.248888888887
2011-08-05,32628.60422222222
2011-08-12,30559.845555555552
2011-08-19,32561.54022222222
2011-08-26,33094.56755555554
2011-09-02,32020.444222222217
2011-09-09,33165.89088888888
2011-09-16,31207.394666666656
2011-09-23,30636.487777777787
2011-09-30,30519.291999999998
2011-10-07,33184.00133333334
2011-10-14,30812.833999999995
2011-10-21,30883.29
2011-10-28,29832.034888888884
2011-11-04,31123.035999999996
2011-11-11,30880.80888888888
2011-11-18,29419.259111111114
2011-11-25,29180.35822222221
2011-12-02,29145.097111111114
2011-12-09,28743.065333333343
2011-12-16,27969.69822222222
2011-12-23,29605.617111111107
2011-12-30,26181.69622222223
2012-01-06,31937.312000000005
2012-01-13,29275.7651111111
2012-01-20,29307.458444444437
2012-01-27,26907.13399999999
2012-02-03,30694.47311111111
2012-02-10,30919.298222222205
2012-02-17,29414.30755555555
2012-02-24,31097.155555555557
2012-03-02,31986.4888888889
2012-03-09,31281.017111111105
2012-03-16,30568.18733333332
2012-03-23,29894.704000000005
2012-03-30,29884.437999999987
2012-04-06,32131.677111111105
2012-04-13,28609.66822222221
2012-04-20,30377.658000000007
2012-04-27,29137.44622222223
2012-05-04,31218.71911111111
2012-05-11,29177.99200000001
2012-05-18,28810.766888888895
2012-05-25,30353.958
2012-06-01,30661.11733333334
2012-06-08,31979.594222222237
2012-06-15,29930.486444444443
2012-06-22,29341.62666666666
2012-06-29,30228.536666666674
2012-07-06,32293.18222222221
2012-07-13,30149.085555555557
2012-07-20,30577.452666666675
2012-07-27,29597.303111111112
2012-08-03,32661.275999999998
2012-08-10,32125.193333333347
2012-08-17,33002.38422222222
2012-08-24,33227.82577777777
2012-08-31,32826.752888888885
2012-09-07,34430.66244444444
2012-09-14,30999.833555555557
2012-09-21,30936.14777777778
2012-09-28,30368.496444444452
2012-10-05,33151.94777777778
2012-10-12,30764.49666666667
2012-10-19,30172.38177777778
2012-10-26,30051.100222222216
