,Store,Dept,Date,Weekly_Sales
126464,13,85,2010-02-05,5020.32
126465,13,85,2010-02-12,4933.88
126466,13,85,2010-02-19,4545.92
126467,13,85,2010-02-26,4273.86
126468,13,85,2010-03-05,3877.52
126469,13,85,2010-03-12,3960.13
126470,13,85,2010-03-19,3846.88
126471,13,85,2010-03-26,3983.52
126472,13,85,2010-04-02,4702.91
126473,13,85,2010-04-09,3860.68
126474,13,85,2010-04-16,4399.88
126475,13,85,2010-04-23,4300.62
126476,13,85,2010-04-30,4972.79
126477,13,85,2010-05-07,5698.98
126478,13,85,2010-05-14,5909.52
126479,13,85,2010-05-21,5610.78
126480,13,85,2010-05-28,6755.16
126481,13,85,2010-06-04,5148.62
126482,13,85,2010-06-11,4886.64
126483,13,85,2010-06-18,5579.99
126484,13,85,2010-06-25,4721.04
126485,13,85,2010-07-02,5051.43
126486,13,85,2010-07-09,4982.87
126487,13,85,2010-07-16,4412.01
126488,13,85,2010-07-23,4816.05
126489,13,85,2010-07-30,5341.99
126490,13,85,2010-08-06,4827.26
126491,13,85,2010-08-13,5624.13
126492,13,85,2010-08-20,5618.93
126493,13,85,2010-08-27,5252.29
126494,13,85,2010-09-03,4911.39
126495,13,85,2010-09-10,4594.07
126496,13,85,2010-09-17,5203.17
126497,13,85,2010-09-24,5135.72
126498,13,85,2010-10-01,5616.24
126499,13,85,2010-10-08,4912.22
126500,13,85,2010-10-15,5014.48
126501,13,85,2010-10-22,4520.33
126502,13,85,2010-10-29,4436.44
126503,13,85,2010-11-05,5008.16
126504,13,85,2010-11-12,6009.68
126505,13,85,2010-11-19,4597.87
126506,13,85,2010-11-26,3878.34
126507,13,85,2010-12-03,5973.28
126508,13,85,2010-12-10,8677.7
126509,13,85,2010-12-17,12010.76
126510,13,85,2010-12-24,14032.96
126511,13,85,2010-12-31,3568.23
126512,13,85,2011-01-07,3669.18
126513,13,85,2011-01-14,4296.07
126514,13,85,2011-01-21,4248.01
126515,13,85,2011-01-28,3925.15
126516,13,85,2011-02-04,4133.39
126517,13,85,2011-02-11,4449.92
126518,13,85,2011-02-18,3948.58
126519,13,85,2011-02-25,3312.6
126520,13,85,2011-03-04,4055.06
126521,13,85,2011-03-11,3931.86
126522,13,85,2011-03-18,3482.86
126523,13,85,2011-03-25,4130.5
126524,13,85,2011-04-01,3399.82
126525,13,85,2011-04-08,3870.74
126526,13,85,2011-04-15,3396.19
126527,13,85,2011-04-22,3574.36
126528,13,85,2011-04-29,4149.58
126529,13,85,2011-05-06,5161.44
126530,13,85,2011-05-13,5300.96
126531,13,85,2011-05-20,4373.68
126532,13,85,2011-05-27,5544.53
126533,13,85,2011-06-03,4692.18
126534,13,85,2011-06-10,4229.59
126535,13,85,2011-06-17,5096.84
126536,13,85,2011-06-24,4318.32
126537,13,85,2011-07-01,4307.83
126538,13,85,2011-07-08,4304.16
126539,13,85,2011-07-15,4255.32
126540,13,85,2011-07-22,4075.58
126541,13,85,2011-07-29,4480.06
126542,13,85,2011-08-05,4610.34
126543,13,85,2011-08-12,4166.42
126544,13,85,2011-08-19,4902.65
126545,13,85,2011-08-26,5003.43
126546,13,85,2011-09-02,5066.08
126547,13,85,2011-09-09,4171.59
126548,13,85,2011-09-16,5116.05
126549,13,85,2011-09-23,4605.11
126550,13,85,2011-09-30,3958.22
126551,13,85,2011-10-07,4623.8
126552,13,85,2011-10-14,4193.19
126553,13,85,2011-10-21,4177.68
126554,13,85,2011-10-28,4256.59
126555,13,85,2011-11-04,4263.07
126556,13,85,2011-11-11,4052.09
126557,13,85,2011-11-18,4570.99
126558,13,85,2011-11-25,4389.83
126559,13,85,2011-12-02,4932.04
126560,13,85,2011-12-09,7516.78
126561,13,85,2011-12-16,16133.9
126562,13,85,2011-12-23,17807.36
126563,13,85,2011-12-30,4789.04
126564,13,85,2012-01-06,4728.41
126565,13,85,2012-01-13,4063.35
126566,13,85,2012-01-20,3841.75
126567,13,85,2012-01-27,3607.56
126568,13,85,2012-02-03,3167.75
126569,13,85,2012-02-10,4470.76
126570,13,85,2012-02-17,4963.93
126571,13,85,2012-02-24,3667.99
126572,13,85,2012-03-02,3908.1
126573,13,85,2012-03-09,4231.97
126574,13,85,2012-03-16,3397.92
126575,13,85,2012-03-23,3187.41
126576,13,85,2012-03-30,3515.96
126577,13,85,2012-04-06,3161.43
126578,13,85,2012-04-13,4076.35
126579,13,85,2012-04-20,4161.27
126580,13,85,2012-04-27,3580.93
126581,13,85,2012-05-04,4459.66
126582,13,85,2012-05-11,6014.72
126583,13,85,2012-05-18,6016.49
126584,13,85,2012-05-25,5706.14
126585,13,85,2012-06-01,5616.65
126586,13,85,2012-06-08,4181.97
126587,13,85,2012-06-15,4047.45
126588,13,85,2012-06-22,4332.25
126589,13,85,2012-06-29,3935.73
126590,13,85,2012-07-06,3764.22
126591,13,85,2012-07-13,4358.73
126592,13,85,2012-07-20,4390.31
126593,13,85,2012-07-27,3403.12
126594,13,85,2012-08-03,4820.51
126595,13,85,2012-08-10,4476.37
126596,13,85,2012-08-17,3472.29
126597,13,85,2012-08-24,3723.39
126598,13,85,2012-08-31,3221.17
126599,13,85,2012-09-07,3587.74
126600,13,85,2012-09-14,3857.88
126601,13,85,2012-09-21,4222.89
126602,13,85,2012-09-28,3928.07
126603,13,85,2012-10-05,4477.54
126604,13,85,2012-10-12,3903.85
126605,13,85,2012-10-19,4582.07
126606,13,85,2012-10-26,4671.35
