,Store,Dept,Date,Weekly_Sales
246765,25,98,2010-02-05,130.43
246766,25,98,2010-02-12,299.75
246767,25,98,2010-02-19,179.5
246768,25,98,2010-02-26,74.0
246769,25,98,2010-03-05,61.75
246770,25,98,2010-03-12,64.5
246771,25,98,2010-03-19,84.25
246772,25,98,2010-03-26,85.0
246773,25,98,2010-04-02,156.0
246774,25,98,2010-04-09,51.5
246775,25,98,2010-04-16,9.0
246776,25,98,2010-04-23,8.25
246777,25,98,2010-04-30,20.25
246778,25,98,2010-05-07,20.25
246779,25,98,2010-05-14,12.25
246780,25,98,2010-05-21,28.92
246781,25,98,2010-05-28,17.8
246782,25,98,2010-06-04,60.68
246783,25,98,2010-06-11,22.02
246784,25,98,2010-06-18,17.8
246785,25,98,2010-06-25,55.47
246786,25,98,2010-07-02,32.86
246787,25,98,2010-07-09,77.0
246788,25,98,2010-07-16,95.22
246789,25,98,2010-07-23,86.19
246790,25,98,2010-07-30,128.49
246791,25,98,2010-08-06,42.25
246792,25,98,2010-08-13,134.94
246793,25,98,2010-08-20,178.0
246794,25,98,2010-08-27,139.0
246795,25,98,2010-09-03,79.25
246796,25,98,2010-09-10,76.5
246797,25,98,2010-09-17,34.75
246798,25,98,2010-09-24,134.0
246799,25,98,2010-10-01,132.75
246800,25,98,2010-10-08,218.11
246801,25,98,2010-10-15,228.92
246802,25,98,2010-10-22,82.8
246803,25,98,2010-10-29,8.94
246804,25,98,2010-11-05,5.96
246805,25,98,2010-11-19,138.62
246806,25,98,2010-11-26,229.85
246807,25,98,2010-12-03,648.32
246808,25,98,2010-12-10,592.23
246809,25,98,2010-12-17,313.27
246810,25,98,2010-12-24,129.57
246811,25,98,2010-12-31,35.11
246812,25,98,2011-01-07,10.44
246813,25,98,2011-01-14,10.44
246814,25,98,2011-01-21,7.56
246815,25,98,2011-01-28,1.89
246816,25,98,2011-02-04,112.75
246817,25,98,2011-02-11,108.75
246818,25,98,2011-02-18,77.44
246819,25,98,2011-02-25,-0.63
246820,25,98,2011-03-11,3.0
246821,25,98,2011-03-18,109.12
246822,25,98,2011-03-25,1.22
246823,25,98,2011-04-15,59.12
246824,25,98,2011-04-22,274.3
246825,25,98,2011-04-29,84.86
246826,25,98,2011-05-06,18.69
246827,25,98,2011-06-03,1058.36
246828,25,98,2011-06-10,700.77
246829,25,98,2011-06-17,245.22
246830,25,98,2011-06-24,165.95
246831,25,98,2011-07-01,203.46
246832,25,98,2011-07-08,140.25
246833,25,98,2011-07-15,124.68
246834,25,98,2011-07-22,99.6
246835,25,98,2011-07-29,140.71
246836,25,98,2011-08-05,169.18
246837,25,98,2011-08-12,110.11
246838,25,98,2011-08-19,218.86
246839,25,98,2011-08-26,156.19
246840,25,98,2011-09-02,155.74
246841,25,98,2011-09-09,76.19
246842,25,98,2011-09-16,1135.78
246843,25,98,2011-09-23,786.9
246844,25,98,2011-09-30,849.44
246845,25,98,2011-10-07,1105.26
246846,25,98,2011-10-14,1133.78
246847,25,98,2011-10-21,913.06
246848,25,98,2011-10-28,911.9
246849,25,98,2011-11-04,863.74
246850,25,98,2011-11-11,926.28
246851,25,98,2011-11-18,1490.62
246852,25,98,2011-11-25,1615.83
246853,25,98,2011-12-02,1270.28
246854,25,98,2011-12-09,1613.46
246855,25,98,2011-12-16,1605.04
246856,25,98,2011-12-23,2430.66
246857,25,98,2011-12-30,873.77
246858,25,98,2012-01-06,921.27
246859,25,98,2012-01-13,861.17
246860,25,98,2012-01-20,1453.86
246861,25,98,2012-01-27,1302.42
246862,25,98,2012-02-03,1863.53
246863,25,98,2012-02-10,1612.26
246864,25,98,2012-02-17,1623.33
246865,25,98,2012-02-24,1538.71
246866,25,98,2012-03-02,1243.23
246867,25,98,2012-03-09,1428.2
246868,25,98,2012-03-16,1449.66
246869,25,98,2012-03-23,1431.25
246870,25,98,2012-03-30,1395.0
246871,25,98,2012-04-06,1476.87
246872,25,98,2012-04-13,1074.31
246873,25,98,2012-04-20,1368.87
246874,25,98,2012-04-27,1348.42
246875,25,98,2012-05-04,1454.46
246876,25,98,2012-05-11,1464.3
246877,25,98,2012-05-18,1291.97
246878,25,98,2012-05-25,1505.15
246879,25,98,2012-06-01,1276.02
246880,25,98,2012-06-08,1664.34
246881,25,98,2012-06-15,1369.13
246882,25,98,2012-06-22,1490.14
246883,25,98,2012-06-29,1483.79
246884,25,98,2012-07-06,1567.42
246885,25,98,2012-07-13,1650.74
246886,25,98,2012-07-20,1720.4
246887,25,98,2012-07-27,1292.72
246888,25,98,2012-08-03,1612.1
246889,25,98,2012-08-10,1829.74
246890,25,98,2012-08-17,1626.06
246891,25,98,2012-08-24,1440.24
246892,25,98,2012-08-31,1417.7
246893,25,98,2012-09-07,1379.16
246894,25,98,2012-09-14,1461.88
246895,25,98,2012-09-21,1523.5
246896,25,98,2012-09-28,1622.54
246897,25,98,2012-10-05,1044.74
246898,25,98,2012-10-12,1232.04
246899,25,98,2012-10-19,1074.62
246900,25,98,2012-10-26,1045.54
