,Store,Dept,Date,Weekly_Sales
358010,38,56,2010-02-19,92.84
358011,38,56,2010-02-26,66.94
358012,38,56,2010-03-05,29.84
358013,38,56,2010-03-26,176.94
358014,38,56,2010-04-02,406.0
358015,38,56,2010-04-09,246.56
358016,38,56,2010-04-16,8.94
358017,38,56,2010-04-23,8.94
358018,38,56,2010-05-14,2.84
358019,38,56,2010-06-11,2.84
358020,38,56,2010-07-09,9.94
358021,38,56,2010-08-13,9.94
358022,38,56,2010-12-03,44.0
358023,38,56,2010-12-10,310.5
358024,38,56,2010-12-17,459.0
358025,38,56,2010-12-24,603.5
358026,38,56,2010-12-31,113.01
358027,38,56,2011-01-07,22.85
358028,38,56,2011-04-15,23.72
358029,38,56,2011-04-22,453.94
358030,38,56,2011-04-29,394.6
358031,38,56,2011-07-22,14.74
358032,38,56,2011-09-02,227.24
358033,38,56,2011-09-09,20.0
358034,38,56,2011-10-07,24.0
358035,38,56,2011-10-14,136.0
358036,38,56,2011-10-21,88.0
358037,38,56,2011-10-28,53.4
358038,38,56,2011-11-04,14.88
358039,38,56,2011-11-11,29.76
358040,38,56,2011-11-18,59.52
358041,38,56,2011-11-25,120.26
358042,38,56,2011-12-02,105.38
358043,38,56,2011-12-09,319.26
358044,38,56,2011-12-16,234.82
358045,38,56,2011-12-23,125.92
358046,38,56,2011-12-30,13.4
358047,38,56,2012-01-06,233.88
358048,38,56,2012-01-13,48.94
358049,38,56,2012-01-20,12.0
358050,38,56,2012-02-10,90.0
358051,38,56,2012-02-17,120.0
358052,38,56,2012-02-24,93.0
358053,38,56,2012-03-02,97.04
358054,38,56,2012-03-09,117.22
358055,38,56,2012-03-16,195.95
358056,38,56,2012-03-23,2.58
358057,38,56,2012-03-30,172.53
358058,38,56,2012-04-06,550.62
358059,38,56,2012-04-13,285.34
358060,38,56,2012-04-20,4.96
358061,38,56,2012-04-27,30.82
358062,38,56,2012-05-04,25.84
358063,38,56,2012-05-11,8.58
358064,38,56,2012-05-18,33.93
358065,38,56,2012-05-25,11.82
358066,38,56,2012-06-01,4.76
358067,38,56,2012-06-08,6.93
358068,38,56,2012-06-15,3.57
358069,38,56,2012-06-22,13.51
358070,38,56,2012-07-06,3.16
358071,38,56,2012-07-13,24.68
358072,38,56,2012-08-03,9.94
358073,38,56,2012-08-17,14.74
358074,38,56,2012-09-21,170.58
358075,38,56,2012-09-28,34.77
358076,38,56,2012-10-12,178.88
358077,38,56,2012-10-19,20.64
358078,38,56,2012-10-26,14.74
