Date,Weekly_Sales
2010-02-05,26775.568428571423
2010-02-12,24241.148888888896
2010-02-19,27395.356760563383
2010-02-26,19053.894109589037
2010-03-05,18767.567428571423
2010-03-12,27501.616
2010-03-19,23619.83291666667
2010-03-26,25869.223098591552
2010-04-02,28527.12458333333
2010-04-09,27546.67788732395
2010-04-16,26161.98535211267
2010-04-23,26431.50671428571
2010-04-30,25798.357714285707
2010-05-07,27316.32169014084
2010-05-14,25589.802500000005
2010-05-21,25867.543380281684
2010-05-28,28035.26671428571
2010-06-04,29198.628028169016
2010-06-11,26768.756142857143
2010-06-18,26210.864861111113
2010-06-25,26521.9595945946
2010-07-02,28118.806944444434
2010-07-09,29847.366338028172
2010-07-16,26488.61464788733
2010-07-23,25114.593194444446
2010-07-30,25229.021249999998
2010-08-06,27257.666857142853
2010-08-13,26259.66366197183
2010-08-20,27279.978309859154
2010-08-27,26347.664929577466
2010-09-03,26874.8014084507
2010-09-10,26950.631126760567
2010-09-17,22957.443098591546
2010-09-24,22180.593194444442
2010-10-01,21739.89901408451
2010-10-08,24051.58971830986
2010-10-15,24343.495774647894
2010-10-22,23858.24352112676
2010-10-29,23457.715138888885
2010-11-05,23416.80583333335
2010-11-12,25389.031250000007
2010-11-19,24011.066760563375
2010-11-26,37012.82746478873
2010-12-03,26171.439861111117
2010-12-10,29718.523333333334
2010-12-17,32640.255000000012
2010-12-24,43354.395492957745
2010-12-31,20295.253521126768
2011-01-07,22086.753239436624
2011-01-14,21282.064166666663
2011-01-21,21366.618309859154
2011-01-28,20015.655633802817
2011-02-04,22930.99704225353
2011-02-11,23045.41929577465
2011-02-18,24075.566056338037
2011-02-25,23787.826901408447
2011-03-04,23001.81486111111
2011-03-11,22406.385694444445
2011-03-18,22880.83394366198
2011-03-25,21896.494084507034
2011-04-01,22941.806760563373
2011-04-08,23470.05805555555
2011-04-15,24326.41704225352
2011-04-22,27065.57014084507
2011-04-29,22806.592222222225
2011-05-06,24069.06794520548
2011-05-13,23831.693513513517
2011-05-20,24299.557183098597
2011-05-27,25287.821805555555
2011-06-03,28925.46492957746
2011-06-10,25248.815416666668
2011-06-17,25559.719577464784
2011-06-24,25513.452816901405
2011-07-01,27083.110138888893
2011-07-08,27778.545416666668
2011-07-15,24474.385972222222
2011-07-22,24716.611971830986
2011-07-29,23902.45287671233
2011-08-05,23935.47301369863
2011-08-12,24422.749444444446
2011-08-19,24409.660821917798
2011-08-26,28255.566388888885
2011-09-02,20996.07680555555
2011-09-09,26548.20611111111
2011-09-16,23053.912857142856
2011-09-23,22308.453888888893
2011-09-30,22529.947323943663
2011-10-07,23226.934305555555
2011-10-14,24037.892999999996
2011-10-21,23466.547777777785
2011-10-28,24089.75211267606
2011-11-04,23158.704285714284
2011-11-11,25362.367183098595
2011-11-18,24278.020281690133
2011-11-25,34306.85904109589
2011-12-02,25096.176944444436
2011-12-09,27981.47194444445
2011-12-16,30218.080273972595
2011-12-23,37520.81849315067
2011-12-30,22305.467567567557
2012-01-06,21623.7661971831
2012-01-13,21319.98757142857
2012-01-20,22030.443571428572
2012-01-27,18050.498000000003
2012-02-03,21725.63916666666
2012-02-10,22938.96319444444
2012-02-17,22003.035068493155
2012-02-24,22583.59438356164
2012-03-02,20396.257972972977
2012-03-09,22638.639577464786
2012-03-16,23042.029154929576
2012-03-23,22511.657499999994
2012-03-30,22130.056712328773
2012-04-06,26013.881369863007
2012-04-13,22302.773108108104
2012-04-20,22777.77041666666
2012-04-27,22049.27943661972
2012-05-04,23185.950694444444
2012-05-11,23918.661571428573
2012-05-18,23710.539166666666
2012-05-25,25618.404647887328
2012-06-01,26769.557746478873
2012-06-08,24855.72267605633
2012-06-15,24631.952222222226
2012-06-22,25885.70126760563
2012-06-29,25951.48338028169
2012-07-06,29045.421408450704
2012-07-13,24730.838450704232
2012-07-20,24727.338
2012-07-27,22581.718194444442
2012-08-03,24368.72628571429
2012-08-10,24232.91915492958
2012-08-17,24101.93875
2012-08-24,24389.63506849315
2012-08-31,24054.658750000006
2012-09-07,25568.82263888889
2012-09-14,21105.61805555556
2012-09-21,21936.419014084506
2012-09-28,22009.823285714287
2012-10-05,21805.710684931506
2012-10-12,23056.684583333335
2012-10-19,22822.172394366204
2012-10-26,23986.58788732395
