,Store,Dept,Date,Weekly_Sales
350385,37,49,2011-12-16,14.85
350386,37,49,2011-12-23,8.91
350387,37,49,2011-12-30,8.91
350388,37,49,2012-01-06,8.91
350389,37,49,2012-01-13,8.91
350390,37,49,2012-01-20,14.85
350391,37,49,2012-01-27,8.91
350392,37,49,2012-02-03,2.97
350393,37,49,2012-02-10,20.79
350394,37,49,2012-02-17,32.67
350395,37,49,2012-02-24,41.58
350396,37,49,2012-03-02,26.73
350397,37,49,2012-03-09,23.76
350398,37,49,2012-03-16,11.88
350399,37,49,2012-03-23,44.55
350400,37,49,2012-03-30,20.79
350401,37,49,2012-04-06,20.79
350402,37,49,2012-04-13,23.76
350403,37,49,2012-04-20,11.88
350404,37,49,2012-04-27,23.76
350405,37,49,2012-05-04,35.64
350406,37,49,2012-05-11,17.82
350407,37,49,2012-05-18,8.91
350408,37,49,2012-05-25,11.88
350409,37,49,2012-06-01,12.85
350410,37,49,2012-06-08,14.85
350411,37,49,2012-06-15,11.88
350412,37,49,2012-06-22,5.94
350413,37,49,2012-06-29,14.85
350414,37,49,2012-07-06,26.73
350415,37,49,2012-07-13,17.82
350416,37,49,2012-07-20,20.79
350417,37,49,2012-07-27,53.46
350418,37,49,2012-08-03,20.79
350419,37,49,2012-08-10,14.85
350420,37,49,2012-08-17,11.88
350421,37,49,2012-08-24,23.76
350422,37,49,2012-08-31,29.7
350423,37,49,2012-09-07,36.88
350424,37,49,2012-09-14,13.91
350425,37,49,2012-09-21,10.94
350426,37,49,2012-09-28,5.94
350427,37,49,2012-10-05,12.97
350428,37,49,2012-10-19,5.0
350429,37,49,2012-10-26,10.94
