Date,Weekly_Sales
2010-02-05,13537.148292682929
2010-02-12,15135.316829268295
2010-02-19,15504.60604651163
2010-02-26,12153.9175
2010-03-05,12751.580769230766
2010-03-12,13299.809736842108
2010-03-19,12786.593250000002
2010-03-26,10580.733000000002
2010-04-02,13002.716000000002
2010-04-09,11184.0695
2010-04-16,8831.41025
2010-04-23,9341.907894736843
2010-04-30,8256.77756097561
2010-05-07,8742.340000000002
2010-05-14,8753.492307692306
2010-05-21,8842.094749999998
2010-05-28,9298.70125
2010-06-04,9603.097692307692
2010-06-11,9336.558249999998
2010-06-18,9528.232500000002
2010-06-25,9995.351025641025
2010-07-02,10054.652820512822
2010-07-09,8982.187435897433
2010-07-16,9217.386923076925
2010-07-23,7946.02625
2010-07-30,9368.518974358976
2010-08-06,8286.415897435898
2010-08-13,10184.866410256409
2010-08-20,8329.713589743591
2010-08-27,7406.1828205128195
2010-09-03,7055.478749999999
2010-09-10,7659.763157894737
2010-09-17,10882.588999999998
2010-09-24,8273.597179487177
2010-10-01,8046.87641025641
2010-10-08,8861.199743589747
2010-10-15,8939.54512820513
2010-10-22,8327.37
2010-10-29,9954.386000000002
2010-11-05,9506.009499999998
2010-11-12,21003.840526315795
2010-11-19,15068.046666666669
2010-11-26,36313.852820512824
2010-12-03,18775.921499999997
2010-12-10,23902.557435897437
2010-12-17,31072.302307692302
2010-12-24,52166.13487179487
2010-12-31,17184.010749999994
2011-01-07,10081.260512820514
2011-01-14,8298.63153846154
2011-01-21,8562.706153846153
2011-01-28,8238.289999999999
2011-02-04,10436.592564102564
2011-02-11,10960.967692307691
2011-02-18,13684.88794871795
2011-02-25,11598.639230769231
2011-03-04,10449.69425
2011-03-11,11265.97230769231
2011-03-18,11043.819999999996
2011-03-25,9803.837435897436
2011-04-01,10034.377435897439
2011-04-08,8874.647179487181
2011-04-15,8151.714615384617
2011-04-22,11469.082051282054
2011-04-29,9426.855128205128
2011-05-06,7449.693846153845
2011-05-13,7478.847692307694
2011-05-20,7926.7458974359
2011-05-27,7511.230769230768
2011-06-03,7804.428205128204
2011-06-10,7292.8452499999985
2011-06-17,8037.813499999999
2011-06-24,8612.294102564103
2011-07-01,8001.125897435898
2011-07-08,7607.597179487182
2011-07-15,7941.9658974358945
2011-07-22,7315.1105128205145
2011-07-29,7066.185384615385
2011-08-05,6925.413250000002
2011-08-12,6597.96125
2011-08-19,6716.546410256409
2011-08-26,6192.378205128206
2011-09-02,9111.045641025637
2011-09-09,8424.374871794871
2011-09-16,7151.410512820515
2011-09-23,8507.303846153847
2011-09-30,7210.311499999999
2011-10-07,7986.492820512823
2011-10-14,7544.792564102567
2011-10-21,9638.25794871795
2011-10-28,10671.44675
2011-11-04,10423.558205128205
2011-11-11,24979.136923076927
2011-11-18,15859.3782051282
2011-11-25,36992.773846153854
2011-12-02,15651.804358974365
2011-12-09,18426.918974358974
2011-12-16,24621.315384615387
2011-12-23,42052.643076923065
2011-12-30,21489.02461538462
2012-01-06,10450.704736842104
2012-01-13,7623.668717948718
2012-01-20,7557.6853846153845
2012-01-27,6912.563589743588
2012-02-03,9313.728421052632
2012-02-10,11155.04358974359
2012-02-17,12166.418500000002
2012-02-24,10520.41175
2012-03-02,9638.85525
2012-03-09,9252.519268292685
2012-03-16,8790.7985
2012-03-23,7613.177999999998
2012-03-30,8049.335526315793
2012-04-06,9725.261794871794
2012-04-13,8252.193076923077
2012-04-20,6593.123589743589
2012-04-27,6152.1765
2012-05-04,6545.334210526316
2012-05-11,6218.956315789474
2012-05-18,7565.033157894739
2012-05-25,6731.28641025641
2012-06-01,6882.7215789473685
2012-06-08,6800.366923076925
2012-06-15,6728.325263157894
2012-06-22,7573.484102564103
2012-06-29,7483.648918918918
2012-07-06,6906.082564102565
2012-07-13,7001.255897435897
2012-07-20,6963.892631578947
2012-07-27,6273.645526315789
2012-08-03,6160.83564102564
2012-08-10,6011.526578947367
2012-08-17,6234.900789473686
2012-08-24,5978.219210526317
2012-08-31,8798.349736842105
2012-09-07,6986.381315789474
2012-09-14,6183.181052631579
2012-09-21,7097.392894736842
2012-09-28,7026.923846153847
2012-10-05,8380.016842105264
2012-10-12,7684.23076923077
2012-10-19,7178.9389473684205
2012-10-26,8893.081842105263
