,Store,Dept,Date,Weekly_Sales
28859,3,92,2010-02-05,6805.18
28860,3,92,2010-02-12,6532.07
28861,3,92,2010-02-19,6062.13
28862,3,92,2010-02-26,6621.01
28863,3,92,2010-03-05,6674.61
28864,3,92,2010-03-12,5953.41
28865,3,92,2010-03-19,5229.88
28866,3,92,2010-03-26,5658.15
28867,3,92,2010-04-02,5877.98
28868,3,92,2010-04-09,6496.32
28869,3,92,2010-04-16,5468.62
28870,3,92,2010-04-23,5397.06
28871,3,92,2010-04-30,5990.6
28872,3,92,2010-05-07,6867.82
28873,3,92,2010-05-14,5420.81
28874,3,92,2010-05-21,4979.21
28875,3,92,2010-05-28,5525.66
28876,3,92,2010-06-04,5921.84
28877,3,92,2010-06-11,5799.41
28878,3,92,2010-06-18,5801.12
28879,3,92,2010-06-25,5253.51
28880,3,92,2010-07-02,5610.85
28881,3,92,2010-07-09,6171.08
28882,3,92,2010-07-16,5350.86
28883,3,92,2010-07-23,5040.41
28884,3,92,2010-07-30,5293.35
28885,3,92,2010-08-06,6304.01
28886,3,92,2010-08-13,5885.43
28887,3,92,2010-08-20,5583.75
28888,3,92,2010-08-27,5427.14
28889,3,92,2010-09-03,5963.41
28890,3,92,2010-09-10,6466.3
28891,3,92,2010-09-17,5618.23
28892,3,92,2010-09-24,6225.3
28893,3,92,2010-10-01,5555.94
28894,3,92,2010-10-08,7239.36
28895,3,92,2010-10-15,6177.17
28896,3,92,2010-10-22,6258.97
28897,3,92,2010-10-29,6113.48
28898,3,92,2010-11-05,8701.21
28899,3,92,2010-11-12,8145.21
28900,3,92,2010-11-19,8944.39
28901,3,92,2010-11-26,7957.47
28902,3,92,2010-12-03,6909.19
28903,3,92,2010-12-10,7787.88
28904,3,92,2010-12-17,8427.09
28905,3,92,2010-12-24,8784.76
28906,3,92,2010-12-31,8918.96
28907,3,92,2011-01-07,8348.16
28908,3,92,2011-01-14,8399.29
28909,3,92,2011-01-21,7011.91
28910,3,92,2011-01-28,6256.39
28911,3,92,2011-02-04,7180.42
28912,3,92,2011-02-11,6852.92
28913,3,92,2011-02-18,6033.41
28914,3,92,2011-02-25,6216.24
28915,3,92,2011-03-04,7368.49
28916,3,92,2011-03-11,7741.2
28917,3,92,2011-03-18,7871.93
28918,3,92,2011-03-25,7533.17
28919,3,92,2011-04-01,5677.46
28920,3,92,2011-04-08,6130.23
28921,3,92,2011-04-15,5400.72
28922,3,92,2011-04-22,5848.52
28923,3,92,2011-04-29,6018.31
28924,3,92,2011-05-06,6713.38
28925,3,92,2011-05-13,6232.0
28926,3,92,2011-05-20,6707.58
28927,3,92,2011-05-27,6746.46
28928,3,92,2011-06-03,6978.27
28929,3,92,2011-06-10,7484.85
28930,3,92,2011-06-17,6922.17
28931,3,92,2011-06-24,6613.6
28932,3,92,2011-07-01,6314.03
28933,3,92,2011-07-08,7512.41
28934,3,92,2011-07-15,7111.59
28935,3,92,2011-07-22,7142.34
28936,3,92,2011-07-29,6834.46
28937,3,92,2011-08-05,8300.38
28938,3,92,2011-08-12,7059.65
28939,3,92,2011-08-19,7087.56
28940,3,92,2011-08-26,7096.44
28941,3,92,2011-09-02,7639.46
28942,3,92,2011-09-09,7158.43
28943,3,92,2011-09-16,7475.24
28944,3,92,2011-09-23,7287.13
28945,3,92,2011-09-30,7993.62
28946,3,92,2011-10-07,9699.97
28947,3,92,2011-10-14,8389.35
28948,3,92,2011-10-21,8598.47
28949,3,92,2011-10-28,7827.81
28950,3,92,2011-11-04,8702.94
28951,3,92,2011-11-11,9563.82
28952,3,92,2011-11-18,9371.75
28953,3,92,2011-11-25,9144.72
28954,3,92,2011-12-02,8631.2
28955,3,92,2011-12-09,9020.28
28956,3,92,2011-12-16,8894.66
28957,3,92,2011-12-23,9555.55
28958,3,92,2011-12-30,7570.69
28959,3,92,2012-01-06,9416.14
28960,3,92,2012-01-13,9571.59
28961,3,92,2012-01-20,9431.27
28962,3,92,2012-01-27,8102.61
28963,3,92,2012-02-03,9194.67
28964,3,92,2012-02-10,9449.14
28965,3,92,2012-02-17,8963.46
28966,3,92,2012-02-24,8369.24
28967,3,92,2012-03-02,9329.93
28968,3,92,2012-03-09,9703.19
28969,3,92,2012-03-16,8375.7
28970,3,92,2012-03-23,8492.62
28971,3,92,2012-03-30,7630.59
28972,3,92,2012-04-06,8436.97
28973,3,92,2012-04-13,8710.07
28974,3,92,2012-04-20,7962.64
28975,3,92,2012-04-27,8547.24
28976,3,92,2012-05-04,9335.87
28977,3,92,2012-05-11,9053.45
28978,3,92,2012-05-18,8411.41
28979,3,92,2012-05-25,8332.02
28980,3,92,2012-06-01,8849.62
28981,3,92,2012-06-08,9863.18
28982,3,92,2012-06-15,8963.58
28983,3,92,2012-06-22,9379.53
28984,3,92,2012-06-29,8591.81
28985,3,92,2012-07-06,9020.65
28986,3,92,2012-07-13,8987.84
28987,3,92,2012-07-20,9525.61
28988,3,92,2012-07-27,9414.26
28989,3,92,2012-08-03,9452.6
28990,3,92,2012-08-10,8832.14
28991,3,92,2012-08-17,9269.25
28992,3,92,2012-08-24,8670.38
28993,3,92,2012-08-31,8825.99
28994,3,92,2012-09-07,8538.31
28995,3,92,2012-09-14,9071.16
28996,3,92,2012-09-21,9527.3
28997,3,92,2012-09-28,9954.72
28998,3,92,2012-10-05,10777.24
28999,3,92,2012-10-12,9517.14
29000,3,92,2012-10-19,10108.11
29001,3,92,2012-10-26,9835.2
