,Store,Dept,Date,Weekly_Sales
406899,44,17,2010-02-05,558.01
406900,44,17,2010-02-12,613.58
406901,44,17,2010-02-19,387.59
406902,44,17,2010-02-26,295.46
406903,44,17,2010-03-05,527.11
406904,44,17,2010-03-12,301.66
406905,44,17,2010-03-19,311.02
406906,44,17,2010-03-26,461.37
406907,44,17,2010-04-02,380.49
406908,44,17,2010-04-09,326.7
406909,44,17,2010-04-16,447.67
406910,44,17,2010-04-23,394.43
406911,44,17,2010-04-30,273.57
406912,44,17,2010-05-07,327.32
406913,44,17,2010-05-14,428.4
406914,44,17,2010-05-21,389.38
406915,44,17,2010-05-28,415.67
406916,44,17,2010-06-04,396.19
406917,44,17,2010-06-11,410.01
406918,44,17,2010-06-18,370.75
406919,44,17,2010-06-25,294.41
406920,44,17,2010-07-02,437.32
406921,44,17,2010-07-09,336.21
406922,44,17,2010-07-16,403.69
406923,44,17,2010-07-23,388.49
406924,44,17,2010-07-30,306.7
406925,44,17,2010-08-06,409.02
406926,44,17,2010-08-13,380.56
406927,44,17,2010-08-20,385.14
406928,44,17,2010-08-27,348.05
406929,44,17,2010-09-03,329.55
406930,44,17,2010-09-10,414.9
406931,44,17,2010-09-17,505.95
406932,44,17,2010-09-24,361.97
406933,44,17,2010-10-01,442.12
406934,44,17,2010-10-08,579.89
406935,44,17,2010-10-15,478.41
406936,44,17,2010-10-22,428.79
406937,44,17,2010-10-29,654.82
406938,44,17,2010-11-05,544.52
406939,44,17,2010-11-12,519.42
406940,44,17,2010-11-19,614.78
406941,44,17,2010-11-26,830.32
406942,44,17,2010-12-03,573.48
406943,44,17,2010-12-10,782.56
406944,44,17,2010-12-17,519.96
406945,44,17,2010-12-24,872.0
406946,44,17,2010-12-31,447.87
406947,44,17,2011-01-07,264.44
406948,44,17,2011-01-14,273.9
406949,44,17,2011-01-21,265.63
406950,44,17,2011-01-28,317.19
406951,44,17,2011-02-04,263.31
406952,44,17,2011-02-11,399.86
406953,44,17,2011-02-18,334.73
406954,44,17,2011-02-25,389.38
406955,44,17,2011-03-04,558.9
406956,44,17,2011-03-11,298.76
406957,44,17,2011-03-18,198.75
406958,44,17,2011-03-25,249.77
406959,44,17,2011-04-01,156.81
406960,44,17,2011-04-08,199.3
406961,44,17,2011-04-15,244.96
406962,44,17,2011-04-22,218.74
406963,44,17,2011-04-29,226.44
406964,44,17,2011-05-06,242.52
406965,44,17,2011-05-13,253.22
406966,44,17,2011-05-20,220.86
406967,44,17,2011-05-27,282.57
406968,44,17,2011-06-03,207.26
406969,44,17,2011-06-10,221.28
406970,44,17,2011-06-17,151.71
406971,44,17,2011-06-24,264.89
406972,44,17,2011-07-01,176.51
406973,44,17,2011-07-08,183.17
406974,44,17,2011-07-15,188.73
406975,44,17,2011-07-22,176.77
406976,44,17,2011-07-29,198.15
406977,44,17,2011-08-05,211.09
406978,44,17,2011-08-12,245.67
406979,44,17,2011-08-19,269.11
406980,44,17,2011-08-26,204.17
406981,44,17,2011-09-02,243.64
406982,44,17,2011-09-09,281.1
406983,44,17,2011-09-16,185.28
406984,44,17,2011-09-23,172.6
406985,44,17,2011-09-30,237.39
406986,44,17,2011-10-07,425.76
406987,44,17,2011-10-14,225.34
406988,44,17,2011-10-21,326.29
406989,44,17,2011-10-28,380.49
406990,44,17,2011-11-04,359.72
406991,44,17,2011-11-11,294.71
406992,44,17,2011-11-18,325.31
406993,44,17,2011-11-25,356.96
406994,44,17,2011-12-02,267.75
406995,44,17,2011-12-09,273.03
406996,44,17,2011-12-16,327.24
406997,44,17,2011-12-23,343.66
406998,44,17,2011-12-30,200.46
406999,44,17,2012-01-06,221.86
407000,44,17,2012-01-13,197.96
407001,44,17,2012-01-20,170.41
407002,44,17,2012-01-27,257.04
407003,44,17,2012-02-03,216.25
407004,44,17,2012-02-10,212.96
407005,44,17,2012-02-17,227.68
407006,44,17,2012-02-24,218.8
407007,44,17,2012-03-02,280.66
407008,44,17,2012-03-09,217.94
407009,44,17,2012-03-16,284.24
407010,44,17,2012-03-23,193.59
407011,44,17,2012-03-30,186.41
407012,44,17,2012-04-06,194.28
407013,44,17,2012-04-13,332.04
407014,44,17,2012-04-20,213.55
407015,44,17,2012-04-27,185.7
407016,44,17,2012-05-04,254.5
407017,44,17,2012-05-11,342.25
407018,44,17,2012-05-18,393.82
407019,44,17,2012-05-25,288.6
407020,44,17,2012-06-01,224.54
407021,44,17,2012-06-08,345.45
407022,44,17,2012-06-15,282.85
407023,44,17,2012-06-22,297.33
407024,44,17,2012-06-29,250.42
407025,44,17,2012-07-06,253.74
407026,44,17,2012-07-13,294.38
407027,44,17,2012-07-20,244.69
407028,44,17,2012-07-27,259.65
407029,44,17,2012-08-03,293.8
407030,44,17,2012-08-10,253.49
407031,44,17,2012-08-17,364.11
407032,44,17,2012-08-24,289.73
407033,44,17,2012-08-31,293.18
407034,44,17,2012-09-07,323.55
407035,44,17,2012-09-14,377.15
407036,44,17,2012-09-21,282.23
407037,44,17,2012-09-28,283.8
407038,44,17,2012-10-05,431.08
407039,44,17,2012-10-12,416.72
407040,44,17,2012-10-19,322.21
407041,44,17,2012-10-26,378.29
