Date,Weekly_Sales
2010-02-05,8944.394615384617
2010-02-12,10150.501428571428
2010-02-19,9459.454285714288
2010-02-26,9083.282884615384
2010-03-05,9451.821399999999
2010-03-12,9180.194705882353
2010-03-19,8914.7272
2010-03-26,8849.146999999999
2010-04-02,9157.681199999999
2010-04-09,8746.17230769231
2010-04-16,9421.083200000001
2010-04-23,9249.087800000001
2010-04-30,9308.986530612245
2010-05-07,9344.570204081632
2010-05-14,9826.980638297871
2010-05-21,9115.0368
2010-05-28,9839.875744680849
2010-06-04,9548.827083333332
2010-06-11,9281.878333333334
2010-06-18,9137.296326530612
2010-06-25,9441.88
2010-07-02,9190.560612244897
2010-07-09,9089.445833333333
2010-07-16,8940.17775510204
2010-07-23,9372.155957446808
2010-07-30,9122.786666666665
2010-08-06,8828.141200000002
2010-08-13,9253.334791666663
2010-08-20,9125.302040816327
2010-08-27,9246.057916666667
2010-09-03,9419.36693877551
2010-09-10,9289.039183673467
2010-09-17,9626.212291666667
2010-09-24,9150.8606122449
2010-10-01,9280.735416666668
2010-10-08,9241.609400000001
2010-10-15,9264.161020408164
2010-10-22,9012.38705882353
2010-10-29,8766.6878
2010-11-05,9693.237399999998
2010-11-12,8801.359999999999
2010-11-19,8827.243541666665
2010-11-26,9254.647200000001
2010-12-03,7982.592549019609
2010-12-10,8404.54725490196
2010-12-17,8906.645600000002
2010-12-24,10183.429019607842
2010-12-31,8283.979583333332
2011-01-07,9205.657346938777
2011-01-14,9498.137142857144
2011-01-21,9148.59625
2011-01-28,8693.653877551022
2011-02-04,10228.561458333335
2011-02-11,10019.600851063831
2011-02-18,8341.410199999998
2011-02-25,8830.366734693878
2011-03-04,9047.647142857144
2011-03-11,8770.596199999996
2011-03-18,8509.416799999999
2011-03-25,8146.302075471697
2011-04-01,8262.769622641508
2011-04-08,7926.598214285715
2011-04-15,8050.319245283017
2011-04-22,8564.59096153846
2011-04-29,8147.830769230766
2011-05-06,8125.731851851851
2011-05-13,7720.2652727272725
2011-05-20,8531.41568627451
2011-05-27,8255.881153846156
2011-06-03,8486.440784313725
2011-06-10,8167.250961538463
2011-06-17,8216.623207547169
2011-06-24,8129.148846153847
2011-07-01,8245.814999999999
2011-07-08,7773.414259259259
2011-07-15,8245.404509803922
2011-07-22,8143.11076923077
2011-07-29,8284.9192
2011-08-05,8635.9728
2011-08-12,7927.397499999998
2011-08-19,7970.204038461538
2011-08-26,7917.2414285714285
2011-09-02,7110.044615384615
2011-09-09,7727.037916666667
2011-09-16,7658.293200000001
2011-09-23,7996.684897959185
2011-09-30,8062.5235416666665
2011-10-07,8883.58
2011-10-14,8928.521521739132
2011-10-21,8936.636041666665
2011-10-28,8696.977142857142
2011-11-04,9007.479999999998
2011-11-11,8535.138125
2011-11-18,8393.512115384614
2011-11-25,8695.460192307693
2011-12-02,7930.495192307692
2011-12-09,8398.865769230772
2011-12-16,8325.756226415097
2011-12-23,9647.503529411766
2011-12-30,7387.793137254904
2012-01-06,9140.617200000002
2012-01-13,8940.4782
2012-01-20,8775.212400000002
2012-01-27,8327.647307692308
2012-02-03,8190.202641509435
2012-02-10,8516.339433962265
2012-02-17,8531.551176470588
2012-02-24,8177.225192307693
2012-03-02,8122.974259259259
2012-03-09,8426.752641509434
2012-03-16,8272.349
2012-03-23,8273.518653846153
2012-03-30,8815.762941176468
2012-04-06,8875.22923076923
2012-04-13,8407.543137254905
2012-04-20,9076.655098039215
2012-04-27,8851.93530612245
2012-05-04,9275.051836734692
2012-05-11,9084.801041666668
2012-05-18,9603.023750000002
2012-05-25,9560.764042553192
2012-06-01,8540.423599999998
2012-06-08,8922.917142857143
2012-06-15,9135.900833333335
2012-06-22,8746.012857142856
2012-06-29,8816.508333333333
2012-07-06,8811.0684
2012-07-13,8352.806799999998
2012-07-20,8382.17725490196
2012-07-27,8491.6234
2012-08-03,8857.011458333332
2012-08-10,8617.5656
2012-08-17,8819.815625
2012-08-24,8339.15
2012-08-31,8444.85576923077
2012-09-07,8501.289607843137
2012-09-14,8755.466199999999
2012-09-21,9247.7425
2012-09-28,8681.837551020406
2012-10-05,9117.376530612246
2012-10-12,8869.250204081633
2012-10-19,8929.332448979592
2012-10-26,8967.84693877551
