,Store,Dept,Date,Weekly_Sales
222803,23,49,2010-02-05,27058.26
222804,23,49,2010-02-12,33306.8
222805,23,49,2010-02-19,32063.86
222806,23,49,2010-02-26,33169.07
222807,23,49,2010-03-05,33440.95
222808,23,49,2010-03-12,30927.58
222809,23,49,2010-03-19,28937.14
222810,23,49,2010-03-26,29457.59
222811,23,49,2010-04-02,32321.68
222812,23,49,2010-04-09,21084.26
222813,23,49,2010-04-16,24960.14
222814,23,49,2010-04-23,19633.41
222815,23,49,2010-04-30,19512.39
222816,23,49,2010-05-07,23684.04
222817,23,49,2010-05-14,23157.49
222818,23,49,2010-05-21,23395.57
222819,23,49,2010-05-28,22137.38
222820,23,49,2010-06-04,21172.37
222821,23,49,2010-06-11,25289.83
222822,23,49,2010-06-18,21819.38
222823,23,49,2010-06-25,24257.08
222824,23,49,2010-07-02,26966.4
222825,23,49,2010-07-09,22356.59
222826,23,49,2010-07-16,23489.17
222827,23,49,2010-07-23,25855.96
222828,23,49,2010-07-30,21156.41
222829,23,49,2010-08-06,26382.93
222830,23,49,2010-08-13,27462.02
222831,23,49,2010-08-20,27404.32
222832,23,49,2010-08-27,24178.02
222833,23,49,2010-09-03,22332.82
222834,23,49,2010-09-10,17821.74
222835,23,49,2010-09-17,19385.71
222836,23,49,2010-09-24,20038.45
222837,23,49,2010-10-01,20292.48
222838,23,49,2010-10-08,26784.52
222839,23,49,2010-10-15,21363.63
222840,23,49,2010-10-22,18938.81
222841,23,49,2010-10-29,21755.08
222842,23,49,2010-11-05,21803.12
222843,23,49,2010-11-12,21184.63
222844,23,49,2010-11-19,16688.03
222845,23,49,2010-11-26,15880.39
222846,23,49,2010-12-03,17311.19
222847,23,49,2010-12-10,15977.2
222848,23,49,2010-12-17,18536.42
222849,23,49,2010-12-24,19399.16
222850,23,49,2010-12-31,24193.77
222851,23,49,2011-01-07,21927.88
222852,23,49,2011-01-14,26151.21
222853,23,49,2011-01-21,24439.41
222854,23,49,2011-01-28,22102.72
222855,23,49,2011-02-04,25812.39
222856,23,49,2011-02-11,30450.99
222857,23,49,2011-02-18,33987.77
222858,23,49,2011-02-25,29268.15
222859,23,49,2011-03-04,28430.91
222860,23,49,2011-03-11,26058.52
222861,23,49,2011-03-18,30732.46
222862,23,49,2011-03-25,25166.36
222863,23,49,2011-04-01,30462.65
222864,23,49,2011-04-08,27488.98
222865,23,49,2011-04-15,28412.7
222866,23,49,2011-04-22,32727.08
222867,23,49,2011-04-29,19223.27
222868,23,49,2011-05-06,24828.51
222869,23,49,2011-05-13,24683.02
222870,23,49,2011-05-20,20236.84
222871,23,49,2011-05-27,24007.45
222872,23,49,2011-06-03,20275.85
222873,23,49,2011-06-10,26755.61
222874,23,49,2011-06-17,26775.37
222875,23,49,2011-06-24,20659.9
222876,23,49,2011-07-01,20620.83
222877,23,49,2011-07-08,22394.16
222878,23,49,2011-07-15,25628.28
222879,23,49,2011-07-22,24940.15
222880,23,49,2011-07-29,23082.05
222881,23,49,2011-08-05,26221.61
222882,23,49,2011-08-12,25920.89
222883,23,49,2011-08-19,30178.6
222884,23,49,2011-08-26,32385.54
222885,23,49,2011-09-02,24322.0
222886,23,49,2011-09-09,24856.92
222887,23,49,2011-09-16,26746.33
222888,23,49,2011-09-23,23703.53
222889,23,49,2011-09-30,22304.32
222890,23,49,2011-10-07,24834.05
222891,23,49,2011-10-14,22158.68
222892,23,49,2011-10-21,28738.21
222893,23,49,2011-10-28,29097.62
222894,23,49,2011-11-04,27147.93
222895,23,49,2011-11-11,29337.74
222896,23,49,2011-11-18,23430.56
222897,23,49,2011-11-25,18946.4
222898,23,49,2011-12-02,23965.19
222899,23,49,2011-12-09,25120.5
222900,23,49,2011-12-16,24961.33
222901,23,49,2011-12-23,22238.77
222902,23,49,2011-12-30,24507.46
222903,23,49,2012-01-06,24890.88
222904,23,49,2012-01-13,28647.38
222905,23,49,2012-01-20,27271.09
222906,23,49,2012-01-27,28824.77
222907,23,49,2012-02-03,31281.91
222908,23,49,2012-02-10,31231.64
222909,23,49,2012-02-17,31385.73
222910,23,49,2012-02-24,24967.79
222911,23,49,2012-03-02,33076.04
222912,23,49,2012-03-09,26905.69
222913,23,49,2012-03-16,30525.94
222914,23,49,2012-03-23,30235.88
222915,23,49,2012-03-30,21810.36
222916,23,49,2012-04-06,30852.26
222917,23,49,2012-04-13,22810.49
222918,23,49,2012-04-20,28038.32
222919,23,49,2012-04-27,25516.0
222920,23,49,2012-05-04,26038.31
222921,23,49,2012-05-11,20738.37
222922,23,49,2012-05-18,19415.36
222923,23,49,2012-05-25,23124.98
222924,23,49,2012-06-01,21560.29
222925,23,49,2012-06-08,25886.7
222926,23,49,2012-06-15,19680.74
222927,23,49,2012-06-22,25075.31
222928,23,49,2012-06-29,26198.74
222929,23,49,2012-07-06,24369.26
222930,23,49,2012-07-13,26888.7
222931,23,49,2012-07-20,27178.04
222932,23,49,2012-07-27,25334.18
222933,23,49,2012-08-03,26747.18
222934,23,49,2012-08-10,28084.59
222935,23,49,2012-08-17,29453.74
222936,23,49,2012-08-24,33080.18
222937,23,49,2012-08-31,26673.72
222938,23,49,2012-09-07,21596.08
222939,23,49,2012-09-14,25025.42
222940,23,49,2012-09-21,26023.06
222941,23,49,2012-09-28,24429.62
222942,23,49,2012-10-05,22208.25
222943,23,49,2012-10-12,26446.95
222944,23,49,2012-10-19,29619.68
222945,23,49,2012-10-26,30540.38
