,Store,Dept,Date,Weekly_Sales
204814,21,72,2010-02-05,73282.66
204815,21,72,2010-02-12,65697.61
204816,21,72,2010-02-19,63156.21
204817,21,72,2010-02-26,55346.96
204818,21,72,2010-03-05,50898.24
204819,21,72,2010-03-12,47847.4
204820,21,72,2010-03-19,45914.19
204821,21,72,2010-03-26,44311.16
204822,21,72,2010-04-02,38901.47
204823,21,72,2010-04-09,44177.37
204824,21,72,2010-04-16,36279.91
204825,21,72,2010-04-23,37397.76
204826,21,72,2010-04-30,30073.12
204827,21,72,2010-05-07,36829.11
204828,21,72,2010-05-14,41801.82
204829,21,72,2010-05-21,42478.49
204830,21,72,2010-05-28,34011.2
204831,21,72,2010-06-04,40267.65
204832,21,72,2010-06-11,43662.85
204833,21,72,2010-06-18,46185.01
204834,21,72,2010-06-25,34374.64
204835,21,72,2010-07-02,34686.76
204836,21,72,2010-07-09,41455.94
204837,21,72,2010-07-16,40131.27
204838,21,72,2010-07-23,44669.71
204839,21,72,2010-07-30,42727.94
204840,21,72,2010-08-06,36445.82
204841,21,72,2010-08-13,39710.05
204842,21,72,2010-08-20,43534.05
204843,21,72,2010-08-27,36001.27
204844,21,72,2010-09-03,34990.5
204845,21,72,2010-09-10,39522.73
204846,21,72,2010-09-17,40405.27
204847,21,72,2010-09-24,33576.32
204848,21,72,2010-10-01,35457.67
204849,21,72,2010-10-08,35024.19
204850,21,72,2010-10-15,30838.13
204851,21,72,2010-10-22,40074.32
204852,21,72,2010-10-29,31224.34
204853,21,72,2010-11-05,29032.7
204854,21,72,2010-11-12,40332.76
204855,21,72,2010-11-19,39637.04
204856,21,72,2010-11-26,242589.91
204857,21,72,2010-12-03,47279.21
204858,21,72,2010-12-10,49291.82
204859,21,72,2010-12-17,71209.43
204860,21,72,2010-12-24,127227.47
204861,21,72,2010-12-31,40468.99
204862,21,72,2011-01-07,36198.57
204863,21,72,2011-01-14,28257.32
204864,21,72,2011-01-21,39023.92
204865,21,72,2011-01-28,36784.09
204866,21,72,2011-02-04,40493.91
204867,21,72,2011-02-11,57291.91
204868,21,72,2011-02-18,65406.69
204869,21,72,2011-02-25,53539.59
204870,21,72,2011-03-04,64918.61
204871,21,72,2011-03-11,46285.88
204872,21,72,2011-03-18,42377.04
204873,21,72,2011-03-25,32846.15
204874,21,72,2011-04-01,40083.81
204875,21,72,2011-04-08,43758.62
204876,21,72,2011-04-15,43961.02
204877,21,72,2011-04-22,39349.53
204878,21,72,2011-04-29,45882.32
204879,21,72,2011-05-06,37107.12
204880,21,72,2011-05-13,40287.54
204881,21,72,2011-05-20,39816.77
204882,21,72,2011-05-27,38157.32
204883,21,72,2011-06-03,33914.8
204884,21,72,2011-06-10,39574.49
204885,21,72,2011-06-17,41135.01
204886,21,72,2011-06-24,39618.06
204887,21,72,2011-07-01,36088.1
204888,21,72,2011-07-08,30617.86
204889,21,72,2011-07-15,32242.35
204890,21,72,2011-07-22,39446.83
204891,21,72,2011-07-29,37047.9
204892,21,72,2011-08-05,42728.29
204893,21,72,2011-08-12,39379.28
204894,21,72,2011-08-19,42254.39
204895,21,72,2011-08-26,28927.66
204896,21,72,2011-09-02,33546.56
204897,21,72,2011-09-09,28140.37
204898,21,72,2011-09-16,35043.14
204899,21,72,2011-09-23,34835.29
204900,21,72,2011-09-30,32290.05
204901,21,72,2011-10-07,33738.1
204902,21,72,2011-10-14,31853.65
204903,21,72,2011-10-21,48566.85
204904,21,72,2011-10-28,47768.71
204905,21,72,2011-11-04,43104.43
204906,21,72,2011-11-11,42253.28
204907,21,72,2011-11-18,36458.37
204908,21,72,2011-11-25,244640.55
204909,21,72,2011-12-02,48480.15
204910,21,72,2011-12-09,44708.9
204911,21,72,2011-12-16,47419.98
204912,21,72,2011-12-23,88777.64
204913,21,72,2011-12-30,42995.13
204914,21,72,2012-01-06,29522.78
204915,21,72,2012-01-13,29296.57
204916,21,72,2012-01-20,30480.26
204917,21,72,2012-01-27,30205.56
204918,21,72,2012-02-03,46152.01
204919,21,72,2012-02-10,66058.59
204920,21,72,2012-02-17,49226.99
204921,21,72,2012-02-24,53163.76
204922,21,72,2012-03-02,47807.79
204923,21,72,2012-03-09,43556.28
204924,21,72,2012-03-16,37482.77
204925,21,72,2012-03-23,33480.64
204926,21,72,2012-03-30,31407.55
204927,21,72,2012-04-06,36811.94
204928,21,72,2012-04-13,25484.87
204929,21,72,2012-04-20,31073.09
204930,21,72,2012-04-27,28029.5
204931,21,72,2012-05-04,28022.58
204932,21,72,2012-05-11,27437.05
204933,21,72,2012-05-18,22642.38
204934,21,72,2012-05-25,26143.31
204935,21,72,2012-06-01,33144.26
204936,21,72,2012-06-08,31169.39
204937,21,72,2012-06-15,35636.22
204938,21,72,2012-06-22,33534.39
204939,21,72,2012-06-29,30347.52
204940,21,72,2012-07-06,25630.61
204941,21,72,2012-07-13,24458.41
204942,21,72,2012-07-20,30422.53
204943,21,72,2012-07-27,33429.44
204944,21,72,2012-08-03,35949.41
204945,21,72,2012-08-10,27645.68
204946,21,72,2012-08-17,35456.34
204947,21,72,2012-08-24,32036.47
204948,21,72,2012-08-31,28115.13
204949,21,72,2012-09-07,33173.89
204950,21,72,2012-09-14,28280.71
204951,21,72,2012-09-21,40797.55
204952,21,72,2012-09-28,42420.85
204953,21,72,2012-10-05,35469.55
204954,21,72,2012-10-12,32214.42
204955,21,72,2012-10-19,32467.23
204956,21,72,2012-10-26,28988.28
