Date,Weekly_Sales
2010-02-05,7101.880307692307
2010-02-12,6573.89
2010-02-19,6486.802923076922
2010-02-26,6463.569206349206
2010-03-05,6590.5085714285715
2010-03-12,6003.135781250001
2010-03-19,5774.285999999999
2010-03-26,5713.480476190476
2010-04-02,6613.974999999997
2010-04-09,6497.9731249999995
2010-04-16,5461.434769230768
2010-04-23,5312.135156250002
2010-04-30,5473.460454545452
2010-05-07,6338.473968253972
2010-05-14,6005.592812500001
2010-05-21,5544.567258064518
2010-05-28,5646.600483870966
2010-06-04,6402.72258064516
2010-06-11,5635.191904761902
2010-06-18,5778.997619047619
2010-06-25,5763.652903225808
2010-07-02,6248.388852459018
2010-07-09,5543.082222222222
2010-07-16,5782.439016393441
2010-07-23,5601.023650793651
2010-07-30,5523.096031746031
2010-08-06,6391.043809523808
2010-08-13,5659.956333333331
2010-08-20,5673.035645161293
2010-08-27,5748.160158730161
2010-09-03,5817.047142857142
2010-09-10,5591.44396825397
2010-09-17,5855.881290322582
2010-09-24,5471.182615384615
2010-10-01,5786.840322580645
2010-10-08,6372.699193548388
2010-10-15,5485.466507936507
2010-10-22,5538.03142857143
2010-10-29,5446.7459375
2010-11-05,6717.072380952383
2010-11-12,6041.172343749999
2010-11-19,5821.020625000002
2010-11-26,8977.267301587302
2010-12-03,7562.234444444444
2010-12-10,7306.9067187499995
2010-12-17,7663.990615384617
2010-12-24,9468.60015625
2010-12-31,6172.221935483871
2011-01-07,6003.830793650794
2011-01-14,6146.146774193548
2011-01-21,5569.47142857143
2011-01-28,5791.527619047619
2011-02-04,6960.579841269843
2011-02-11,6943.971129032258
2011-02-18,6869.557142857143
2011-02-25,6304.939523809522
2011-03-04,6937.849365079365
2011-03-11,6424.655555555555
2011-03-18,6223.960476190478
2011-03-25,6042.597936507937
2011-04-01,5945.334603174604
2011-04-08,6096.433492063493
2011-04-15,6004.109672131145
2011-04-22,6220.000634920635
2011-04-29,5925.8935483870955
2011-05-06,6453.783124999999
2011-05-13,6131.947301587303
2011-05-20,5696.923906249998
2011-05-27,5771.103125000001
2011-06-03,6262.029206349207
2011-06-10,6316.754032258065
2011-06-17,6613.497377049178
2011-06-24,6218.075967741933
2011-07-01,6149.378666666667
2011-07-08,6373.326451612899
2011-07-15,5927.8465079365105
2011-07-22,5911.760163934424
2011-07-29,5482.242698412695
2011-08-05,6721.004098360658
2011-08-12,6135.110483870968
2011-08-19,6224.867377049181
2011-08-26,6006.025409836068
2011-09-02,6064.333709677421
2011-09-09,6186.024426229506
2011-09-16,5962.3731746031735
2011-09-23,5797.602222222219
2011-09-30,5943.192419354838
2011-10-07,6302.224999999999
2011-10-14,5754.41515625
2011-10-21,6171.505625000002
2011-10-28,5902.130606060604
2011-11-04,7068.357230769232
2011-11-11,6273.296153846152
2011-11-18,6231.8589062500005
2011-11-25,8568.079846153843
2011-12-02,7159.262424242425
2011-12-09,7102.618181818182
2011-12-16,7738.6003030303
2011-12-23,8351.836515151515
2011-12-30,6316.21353846154
2012-01-06,6221.534531250002
2012-01-13,5832.359047619051
2012-01-20,5627.978615384616
2012-01-27,5461.2203125
2012-02-03,6640.0103125
2012-02-10,7395.194843750002
2012-02-17,7205.925454545455
2012-02-24,6756.862419354841
2012-03-02,7339.883749999999
2012-03-09,6955.657031249999
2012-03-16,6335.012307692306
2012-03-23,6569.956349206349
2012-03-30,6468.076825396824
2012-04-06,7987.811587301586
2012-04-13,6473.688307692306
2012-04-20,6794.095781249998
2012-04-27,6263.747777777777
2012-05-04,7095.380161290321
2012-05-11,6856.910476190479
2012-05-18,6533.011874999999
2012-05-25,6566.687142857142
2012-06-01,6861.405238095239
2012-06-08,7198.9806451612885
2012-06-15,7017.060158730161
2012-06-22,6766.095967741938
2012-06-29,6933.85786885246
2012-07-06,6527.087301587301
2012-07-13,6724.404838709676
2012-07-20,6863.88650793651
2012-07-27,6281.095161290322
2012-08-03,6666.512539682537
2012-08-10,6219.231746031746
2012-08-17,6369.658548387093
2012-08-24,6546.820158730156
2012-08-31,6594.17306451613
2012-09-07,6378.58953125
2012-09-14,6574.018709677418
2012-09-21,6577.652222222223
2012-09-28,6090.828437500002
2012-10-05,6930.588281249999
2012-10-12,6320.067538461537
2012-10-19,6633.016875000004
2012-10-26,6334.885937500001
