Date,Weekly_Sales
2010-02-05,29273.82821917808
2010-02-12,29691.7986111111
2010-02-19,29102.075890410964
2010-02-26,25549.277671232878
2010-03-05,27274.152465753425
2010-03-12,27645.608055555553
2010-03-19,26658.50520547946
2010-03-26,23975.312465753424
2010-04-02,28697.05166666666
2010-04-09,27148.461250000004
2010-04-16,26407.85830985916
2010-04-23,25661.84408450704
2010-04-30,25386.623802816903
2010-05-07,27980.571369863017
2010-05-14,26489.469859154924
2010-05-21,26717.423943661965
2010-05-28,27958.769857142852
2010-06-04,30036.28471428571
2010-06-11,28528.714929577465
2010-06-18,28594.813714285712
2010-06-25,27322.916760563377
2010-07-02,28224.516056338038
2010-07-09,27259.458260869556
2010-07-16,26751.88101449276
2010-07-23,25094.61563380282
2010-07-30,25058.97444444445
2010-08-06,28455.85685714285
2010-08-13,26698.606338028163
2010-08-20,28061.931857142856
2010-08-27,26251.27450704226
2010-09-03,26825.466056338028
2010-09-10,25543.45597222222
2010-09-17,25266.24788732394
2010-09-24,24289.53830985916
2010-10-01,25738.597605633797
2010-10-08,25693.353333333336
2010-10-15,25272.61253521126
2010-10-22,24478.135774647882
2010-10-29,25038.26541666666
2010-11-05,27700.877285714287
2010-11-12,26997.36253521127
2010-11-19,27176.932916666672
2010-11-26,36926.74013888889
2010-12-03,27613.44205479452
2010-12-10,33503.19084507042
2010-12-17,36238.427083333336
2010-12-24,47068.59835616438
2010-12-31,24311.59097222222
2011-01-07,24417.37208333333
2011-01-14,23893.06273972602
2011-01-21,24324.790277777778
2011-01-28,23546.828888888893
2011-02-04,26796.475416666664
2011-02-11,30111.689027777775
2011-02-18,28505.271506849316
2011-02-25,25824.099718309855
2011-03-04,27145.31205479453
2011-03-11,25741.196027397265
2011-03-18,26424.411944444448
2011-03-25,24530.02847222222
2011-04-01,25354.5261971831
2011-04-08,25660.45291666667
2011-04-15,26147.43436619718
2011-04-22,26568.163380281683
2011-04-29,24243.684444444443
2011-05-06,25174.56986301371
2011-05-13,25185.1105479452
2011-05-20,24118.312285714284
2011-05-27,25320.17690140845
2011-06-03,26489.811095890418
2011-06-10,27171.171267605638
2011-06-17,27135.722083333327
2011-06-24,25584.654285714292
2011-07-01,26660.614285714288
2011-07-08,26473.742714285716
2011-07-15,25502.675571428575
2011-07-22,24560.794507042254
2011-07-29,24009.900857142864
2011-08-05,26810.060857142864
2011-08-12,25531.94732394367
2011-08-19,25973.16323943661
2011-08-26,25293.60986111111
2011-09-02,25126.662499999995
2011-09-09,24277.78680555556
2011-09-16,23492.21555555556
2011-09-23,23184.719166666666
2011-09-30,23244.99211267606
2011-10-07,25881.034225352112
2011-10-14,24561.720985915494
2011-10-21,25840.566901408452
2011-10-28,24573.559027777785
2011-11-04,27601.519718309868
2011-11-11,26676.738194444435
2011-11-18,26065.2397260274
2011-11-25,35810.99041095891
2011-12-02,27534.5352112676
2011-12-09,31377.387945205483
2011-12-16,33325.157808219185
2011-12-23,43572.56486486488
2011-12-30,25674.33589041096
2012-01-06,24993.33527777778
2012-01-13,24573.598309859157
2012-01-20,23774.570972222224
2012-01-27,23068.14083333333
2012-02-03,26510.958082191777
2012-02-10,28812.6394520548
2012-02-17,30091.62273972602
2012-02-24,26222.573239436624
2012-03-02,27118.82861111111
2012-03-09,27290.538873239435
2012-03-16,27832.14267605634
2012-03-23,25217.452957746482
2012-03-30,26161.701971830982
2012-04-06,29164.875479452057
2012-04-13,26518.754794520548
2012-04-20,25657.561805555557
2012-04-27,24846.94492957746
2012-05-04,27097.987183098598
2012-05-11,26632.23597222222
2012-05-18,28182.262957746472
2012-05-25,27325.587
2012-06-01,26902.709436619723
2012-06-08,28312.908309859155
2012-06-15,28041.77571428571
2012-06-22,26587.791690140835
2012-06-29,26493.607323943674
2012-07-06,28354.26944444445
2012-07-13,26143.930428571424
2012-07-20,25273.145277777778
2012-07-27,24081.14904109589
2012-08-03,27029.231111111123
2012-08-10,25926.666111111106
2012-08-17,26411.178219178088
2012-08-24,26433.635915492956
2012-08-31,26672.373972602745
2012-09-07,26743.339014084508
2012-09-14,25205.64763888889
2012-09-21,25766.41788732395
2012-09-28,24256.535555555558
2012-10-05,27754.458888888897
2012-10-12,26037.604520547946
2012-10-19,26028.033943661983
2012-10-26,25837.441549295774
