,Store,Dept,Date,Weekly_Sales
202944,21,42,2010-02-05,3556.79
202945,21,42,2010-02-12,3385.81
202946,21,42,2010-02-19,4350.46
202947,21,42,2010-02-26,4602.16
202948,21,42,2010-03-05,4685.72
202949,21,42,2010-03-12,4081.17
202950,21,42,2010-03-19,4769.43
202951,21,42,2010-03-26,3845.94
202952,21,42,2010-04-02,4526.66
202953,21,42,2010-04-09,4613.0
202954,21,42,2010-04-16,4861.76
202955,21,42,2010-04-23,4165.12
202956,21,42,2010-04-30,4509.51
202957,21,42,2010-05-07,3899.59
202958,21,42,2010-05-14,4119.45
202959,21,42,2010-05-21,4219.75
202960,21,42,2010-05-28,4263.9
202961,21,42,2010-06-04,4525.1
202962,21,42,2010-06-11,4297.95
202963,21,42,2010-06-18,4166.75
202964,21,42,2010-06-25,4163.38
202965,21,42,2010-07-02,4742.26
202966,21,42,2010-07-09,4332.3
202967,21,42,2010-07-16,4193.3
202968,21,42,2010-07-23,5246.03
202969,21,42,2010-07-30,4220.65
202970,21,42,2010-08-06,4221.02
202971,21,42,2010-08-13,4298.27
202972,21,42,2010-08-20,5057.07
202973,21,42,2010-08-27,4390.3
202974,21,42,2010-09-03,5430.38
202975,21,42,2010-09-10,3347.18
202976,21,42,2010-09-17,4315.02
202977,21,42,2010-09-24,3781.53
202978,21,42,2010-10-01,4179.18
202979,21,42,2010-10-08,5300.61
202980,21,42,2010-10-15,5290.53
202981,21,42,2010-10-22,5200.5
202982,21,42,2010-10-29,4531.89
202983,21,42,2010-11-05,4619.0
202984,21,42,2010-11-12,4716.39
202985,21,42,2010-11-19,4470.77
202986,21,42,2010-11-26,5085.13
202987,21,42,2010-12-03,4418.7
202988,21,42,2010-12-10,5138.56
202989,21,42,2010-12-17,5035.77
202990,21,42,2010-12-24,4235.03
202991,21,42,2010-12-31,4209.27
202992,21,42,2011-01-07,3767.76
202993,21,42,2011-01-14,3580.53
202994,21,42,2011-01-21,4021.62
202995,21,42,2011-01-28,4282.82
202996,21,42,2011-02-04,2836.88
202997,21,42,2011-02-11,3584.41
202998,21,42,2011-02-18,5332.92
202999,21,42,2011-02-25,5685.63
203000,21,42,2011-03-04,5320.3
203001,21,42,2011-03-11,4975.72
203002,21,42,2011-03-18,5577.56
203003,21,42,2011-03-25,5324.55
203004,21,42,2011-04-01,5031.2
203005,21,42,2011-04-08,4553.29
203006,21,42,2011-04-15,4283.73
203007,21,42,2011-04-22,4691.75
203008,21,42,2011-04-29,4853.71
203009,21,42,2011-05-06,4362.94
203010,21,42,2011-05-13,4567.71
203011,21,42,2011-05-20,4755.2
203012,21,42,2011-05-27,6426.11
203013,21,42,2011-06-03,3954.34
203014,21,42,2011-06-10,4593.96
203015,21,42,2011-06-17,5171.22
203016,21,42,2011-06-24,4855.9
203017,21,42,2011-07-01,5364.31
203018,21,42,2011-07-08,4313.71
203019,21,42,2011-07-15,4922.03
203020,21,42,2011-07-22,5478.35
203021,21,42,2011-07-29,4375.87
203022,21,42,2011-08-05,4979.44
203023,21,42,2011-08-12,4650.19
203024,21,42,2011-08-19,5237.5
203025,21,42,2011-08-26,4663.41
203026,21,42,2011-09-02,4492.2
203027,21,42,2011-09-09,4486.6
203028,21,42,2011-09-16,5160.09
203029,21,42,2011-09-23,5299.26
203030,21,42,2011-09-30,4948.94
203031,21,42,2011-10-07,5318.63
203032,21,42,2011-10-14,4309.36
203033,21,42,2011-10-21,4687.24
203034,21,42,2011-10-28,5000.78
203035,21,42,2011-11-04,6044.27
203036,21,42,2011-11-11,5478.86
203037,21,42,2011-11-18,5403.52
203038,21,42,2011-11-25,5662.66
203039,21,42,2011-12-02,5033.54
203040,21,42,2011-12-09,4345.09
203041,21,42,2011-12-16,6199.92
203042,21,42,2011-12-23,5763.56
203043,21,42,2011-12-30,5432.84
203044,21,42,2012-01-06,5561.71
203045,21,42,2012-01-13,4447.64
203046,21,42,2012-01-20,5930.95
203047,21,42,2012-01-27,4999.01
203048,21,42,2012-02-03,4642.68
203049,21,42,2012-02-10,5378.36
203050,21,42,2012-02-17,3871.56
203051,21,42,2012-02-24,6025.66
203052,21,42,2012-03-02,6965.89
203053,21,42,2012-03-09,5526.16
203054,21,42,2012-03-16,5853.31
203055,21,42,2012-03-23,5617.15
203056,21,42,2012-03-30,4980.9
203057,21,42,2012-04-06,5259.52
203058,21,42,2012-04-13,5042.05
203059,21,42,2012-04-20,6278.14
203060,21,42,2012-04-27,4420.83
203061,21,42,2012-05-04,5941.47
203062,21,42,2012-05-11,4976.86
203063,21,42,2012-05-18,5233.35
203064,21,42,2012-05-25,6141.91
203065,21,42,2012-06-01,6024.79
203066,21,42,2012-06-08,4975.16
203067,21,42,2012-06-15,6133.1
203068,21,42,2012-06-22,5200.31
203069,21,42,2012-06-29,5897.89
203070,21,42,2012-07-06,5801.24
203071,21,42,2012-07-13,5635.7
203072,21,42,2012-07-20,4971.82
203073,21,42,2012-07-27,5357.24
203074,21,42,2012-08-03,4935.2
203075,21,42,2012-08-10,5500.6
203076,21,42,2012-08-17,4835.74
203077,21,42,2012-08-24,4765.88
203078,21,42,2012-08-31,4358.66
203079,21,42,2012-09-07,5696.73
203080,21,42,2012-09-14,5420.99
203081,21,42,2012-09-21,4945.17
203082,21,42,2012-09-28,6629.07
203083,21,42,2012-10-05,4792.42
203084,21,42,2012-10-12,5199.69
203085,21,42,2012-10-19,5850.57
203086,21,42,2012-10-26,5704.4
