Date,Weekly_Sales
2010-02-05,9341.007297297296
2010-02-12,8545.458378378378
2010-02-19,8749.567837837838
2010-02-26,7790.803783783786
2010-03-05,7301.124054054053
2010-03-12,7042.771315789475
2010-03-19,6303.197027027027
2010-03-26,5959.745405405406
2010-04-02,6062.846486486486
2010-04-09,5479.482702702701
2010-04-16,5225.027837837837
2010-04-23,5217.066486486487
2010-04-30,5103.882972972972
2010-05-07,5242.057027027028
2010-05-14,5243.527297297298
2010-05-21,5114.936756756756
2010-05-28,4832.01054054054
2010-06-04,5831.075135135135
2010-06-11,5627.884324324324
2010-06-18,5640.003243243241
2010-06-25,5638.197297297298
2010-07-02,5871.705675675675
2010-07-09,5586.27108108108
2010-07-16,6241.044594594595
2010-07-23,6284.906216216216
2010-07-30,6020.289729729731
2010-08-06,6750.594864864865
2010-08-13,6153.917368421052
2010-08-20,6875.96756756757
2010-08-27,7076.796842105264
2010-09-03,6698.876486486487
2010-09-10,6054.316486486487
2010-09-17,5161.395135135135
2010-09-24,4649.862972972973
2010-10-01,4853.655945945947
2010-10-08,4842.247027027028
2010-10-15,4390.373513513515
2010-10-22,4435.866486486487
2010-10-29,4336.945135135136
2010-11-05,4802.458918918918
2010-11-12,5008.671081081081
2010-11-19,4732.493783783784
2010-11-26,9594.736756756758
2010-12-03,5217.797567567567
2010-12-10,5021.381621621621
2010-12-17,5519.223243243244
2010-12-24,8001.024210526319
2010-12-31,5204.891621621622
2011-01-07,5076.003243243243
2011-01-14,4662.895675675674
2011-01-21,4708.430810810811
2011-01-28,4750.3489189189195
2011-02-04,6755.628108108107
2011-02-11,7274.72162162162
2011-02-18,7790.073783783785
2011-02-25,7050.737368421053
2011-03-04,6626.639736842104
2011-03-11,6234.507567567567
2011-03-18,5748.01837837838
2011-03-25,5527.651891891892
2011-04-01,5328.013513513514
2011-04-08,5500.857837837839
2011-04-15,5167.445945945946
2011-04-22,5087.847837837839
2011-04-29,4809.302702702703
2011-05-06,4869.104054054055
2011-05-13,4485.808108108109
2011-05-20,4783.602702702701
2011-05-27,4460.9916216216225
2011-06-03,4900.235675675676
2011-06-10,4652.031081081082
2011-06-17,5004.971891891892
2011-06-24,4788.490000000002
2011-07-01,5039.755263157896
2011-07-08,5356.085405405407
2011-07-15,5045.105945945944
2011-07-22,5565.614324324324
2011-07-29,5644.045945945946
2011-08-05,6210.6232432432425
2011-08-12,6111.187837837837
2011-08-19,6783.982162162163
2011-08-26,6594.006486486487
2011-09-02,5958.743243243243
2011-09-09,6282.03108108108
2011-09-16,5113.087297297298
2011-09-23,4868.489189189188
2011-09-30,4730.515789473685
2011-10-07,5307.1505405405405
2011-10-14,4986.705405405407
2011-10-21,4765.485135135135
2011-10-28,4525.566486486487
2011-11-04,4864.404864864863
2011-11-11,5084.151891891892
2011-11-18,5258.208157894736
2011-11-25,10063.487837837836
2011-12-02,5410.447297297297
2011-12-09,5370.845945945946
2011-12-16,6357.570000000001
2011-12-23,8903.15891891892
2011-12-30,6394.203513513514
2012-01-06,5337.112432432433
2012-01-13,4753.337105263157
2012-01-20,4991.7897297297295
2012-01-27,4518.394594594595
2012-02-03,6378.949729729731
2012-02-10,8496.629459459458
2012-02-17,7787.71216216216
2012-02-24,8107.862972972975
2012-03-02,7477.126756756757
2012-03-09,6705.101891891891
2012-03-16,6180.427837837838
2012-03-23,5478.893243243243
2012-03-30,5050.352702702701
2012-04-06,5600.902162162162
2012-04-13,4976.695945945945
2012-04-20,4950.63054054054
2012-04-27,4413.130526315788
2012-05-04,5080.870526315789
2012-05-11,4876.732162162162
2012-05-18,4528.005789473685
2012-05-25,4972.620810810812
2012-06-01,5194.197297297298
2012-06-08,5470.862105263157
2012-06-15,4915.592432432432
2012-06-22,5172.045405405406
2012-06-29,5125.406756756757
2012-07-06,5806.749729729732
2012-07-13,5218.069729729729
2012-07-20,5730.783783783784
2012-07-27,5456.334594594597
2012-08-03,6004.1568421052625
2012-08-10,6100.39945945946
2012-08-17,6215.328947368423
2012-08-24,6530.502631578946
2012-08-31,6172.313783783784
2012-09-07,6071.9410810810805
2012-09-14,4955.077567567568
2012-09-21,4939.216486486487
2012-09-28,4545.684594594594
2012-10-05,5009.493243243242
2012-10-12,4568.809736842106
2012-10-19,4680.936216216218
2012-10-26,4471.644324324324
