Date,Weekly_Sales
2010-02-05,7149.398780487806
2010-02-12,8987.685476190478
2010-02-19,7092.973255813956
2010-02-26,7185.641891891891
2010-03-05,7321.8175675675675
2010-03-12,6746.138499999999
2010-03-19,6893.0244999999995
2010-03-26,6840.134871794875
2010-04-02,8223.951000000001
2010-04-09,7307.409285714284
2010-04-16,6684.12925
2010-04-23,6481.256249999999
2010-04-30,6890.144324324326
2010-05-07,7772.313783783783
2010-05-14,8175.043684210527
2010-05-21,6971.13358974359
2010-05-28,6987.178717948717
2010-06-04,7431.312368421051
2010-06-11,7253.207027027026
2010-06-18,7043.777105263157
2010-06-25,6994.27025
2010-07-02,7137.514615384615
2010-07-09,7407.951025641027
2010-07-16,6640.294
2010-07-23,6516.650256410256
2010-07-30,6539.437631578947
2010-08-06,6541.077000000001
2010-08-13,7171.94027027027
2010-08-20,7147.430277777777
2010-08-27,6566.181351351351
2010-09-03,6848.965405405406
2010-09-10,6974.412564102565
2010-09-17,6916.611081081081
2010-09-24,7495.216176470588
2010-10-01,6316.690250000001
2010-10-08,6817.652249999999
2010-10-15,7314.056842105262
2010-10-22,7375.676410256412
2010-10-29,7881.968000000003
2010-11-05,6486.56357142857
2010-11-12,6784.019268292684
2010-11-19,7375.413095238097
2010-11-26,10215.780930232559
2010-12-03,6009.437674418604
2010-12-10,7641.398837209303
2010-12-17,8976.58953488372
2010-12-24,10307.81953488372
2010-12-31,5247.555952380952
2011-01-07,5590.148333333333
2011-01-14,5895.255
2011-01-21,5793.510952380953
2011-01-28,5786.000731707318
2011-02-04,6752.498
2011-02-11,7941.4054761904745
2011-02-18,7903.476428571429
2011-02-25,6112.191904761905
2011-03-04,6987.921842105264
2011-03-11,6933.457435897435
2011-03-18,6722.597804878049
2011-03-25,6509.530256410259
2011-04-01,6910.512972972973
2011-04-08,7956.492941176471
2011-04-15,7010.601794871795
2011-04-22,7483.063095238094
2011-04-29,7168.871999999998
2011-05-06,6879.847692307692
2011-05-13,8146.341388888888
2011-05-20,7750.608235294118
2011-05-27,6942.053589743592
2011-06-03,7103.22641025641
2011-06-10,6404.277804878049
2011-06-17,6553.106097560975
2011-06-24,6720.947804878048
2011-07-01,6497.416585365855
2011-07-08,7097.093414634145
2011-07-15,6433.731249999999
2011-07-22,6308.791794871795
2011-07-29,6198.99375
2011-08-05,6639.121025641027
2011-08-12,6415.537073170733
2011-08-19,6252.087804878048
2011-08-26,6117.254146341462
2011-09-02,6141.4722500000025
2011-09-09,6887.134871794872
2011-09-16,6401.420000000001
2011-09-23,6622.086923076923
2011-09-30,6308.090000000002
2011-10-07,6378.221136363637
2011-10-14,6275.960000000002
2011-10-21,6477.495111111111
2011-10-28,6995.396
2011-11-04,6701.670227272726
2011-11-11,6456.4275
2011-11-18,6820.272272727274
2011-11-25,9968.905909090907
2011-12-02,5905.7465909090915
2011-12-09,7302.0171111111085
2011-12-16,8828.947777777777
2011-12-23,9821.019333333334
2011-12-30,5887.078636363635
2012-01-06,6224.632857142856
2012-01-13,5810.842558139534
2012-01-20,5982.041860465116
2012-01-27,5439.323111111111
2012-02-03,6304.677272727274
2012-02-10,7402.1561363636365
2012-02-17,7818.087727272724
2012-02-24,6154.73512195122
2012-03-02,6057.415476190475
2012-03-09,6824.505500000001
2012-03-16,6598.689268292683
2012-03-23,5988.089285714284
2012-03-30,6012.704285714285
2012-04-06,7470.184761904759
2012-04-13,6901.682857142859
2012-04-20,5829.370952380953
2012-04-27,6094.118
2012-05-04,6239.999756097559
2012-05-11,7010.3241463414615
2012-05-18,6911.559999999998
2012-05-25,6252.23023255814
2012-06-01,6354.261395348835
2012-06-08,6249.353333333334
2012-06-15,6260.021190476192
2012-06-22,6610.444390243903
2012-06-29,5672.924883720929
2012-07-06,6972.023488372093
2012-07-13,5763.843023255814
2012-07-20,5720.619069767442
2012-07-27,5860.956585365855
2012-08-03,5702.3609302325585
2012-08-10,6021.041428571429
2012-08-17,6057.939761904762
2012-08-24,5920.943414634147
2012-08-31,5846.299999999999
2012-09-07,6267.997560975609
2012-09-14,6305.011707317072
2012-09-21,6407.681463414631
2012-09-28,6270.648095238096
2012-10-05,6726.870714285713
2012-10-12,6996.28404761905
2012-10-19,6962.266428571427
2012-10-26,7201.649523809525
