Date,Weekly_Sales
2010-02-05,26795.594888888885
2010-02-12,23890.702666666668
2010-02-19,24750.70533333333
2010-02-26,23907.43088888888
2010-03-05,25455.694444444445
2010-03-12,24087.364444444436
2010-03-19,23663.291555555552
2010-03-26,23549.974222222223
2010-04-02,25760.97444444444
2010-04-09,24845.51777777778
2010-04-16,25072.446
2010-04-23,24962.930222222225
2010-04-30,24283.018666666663
2010-05-07,25846.02911111112
2010-05-14,23791.98266666667
2010-05-21,25010.031555555553
2010-05-28,26136.47266666666
2010-06-04,27595.991777777774
2010-06-11,25595.422222222223
2010-06-18,25394.655111111104
2010-06-25,24927.129777777773
2010-07-02,28441.31733333334
2010-07-09,27666.596666666665
2010-07-16,26749.84311111111
2010-07-23,25943.095111111106
2010-07-30,26035.164444444436
2010-08-06,28064.633999999995
2010-08-13,26810.681111111106
2010-08-20,27607.12644444444
2010-08-27,26787.424888888887
2010-09-03,28671.456444444433
2010-09-10,27145.035111111112
2010-09-17,25114.960888888887
2010-09-24,24202.934000000005
2010-10-01,24235.59888888889
2010-10-08,25331.27755555556
2010-10-15,24018.80155555555
2010-10-22,24174.553777777775
2010-10-29,24168.33488888889
2010-11-05,26269.437333333342
2010-11-12,25214.222222222215
2010-11-19,25647.31555555555
2010-11-26,28404.409111111105
2010-12-03,25414.125555555547
2010-12-10,25786.507555555556
2010-12-17,26320.115333333328
2010-12-24,30852.053777777764
2010-12-31,24650.451333333334
2011-01-07,27166.683777777776
2011-01-14,24730.68266666667
2011-01-21,24591.311333333328
2011-01-28,23178.26933333333
2011-02-04,25944.49222222223
2011-02-11,25061.300666666666
2011-02-18,24872.06444444444
2011-02-25,24688.322000000004
2011-03-04,26300.095777777773
2011-03-11,24098.304222222232
2011-03-18,24292.346666666668
2011-03-25,23689.95311111111
2011-04-01,24235.52622222221
2011-04-08,25124.704444444444
2011-04-15,23752.554666666667
2011-04-22,24919.914888888892
2011-04-29,23768.03311111111
2011-05-06,26235.55088888889
2011-05-13,23982.948888888888
2011-05-20,25017.875555555558
2011-05-27,25515.12711111112
2011-06-03,27642.708
2011-06-10,25973.63888888888
2011-06-17,25636.246222222224
2011-06-24,25114.393555555554
2011-07-01,27676.84955555555
2011-07-08,27503.54355555555
2011-07-15,25756.487777777777
2011-07-22,25835.51755555556
2011-07-29,25578.09599999999
2011-08-05,28404.53866666666
2011-08-12,26848.47155555556
2011-08-19,27962.29111111111
2011-08-26,28816.489111111106
2011-09-02,26979.839111111105
2011-09-09,27522.02755555556
2011-09-16,25543.73888888889
2011-09-23,24774.68599999999
2011-09-30,24614.029555555557
2011-10-07,27086.270444444446
2011-10-14,24883.415777777773
2011-10-21,25118.420222222216
2011-10-28,24801.166222222226
2011-11-04,26840.661111111116
2011-11-11,26541.188
2011-11-18,26430.338000000003
2011-11-25,29577.416444444454
2011-12-02,25984.260444444448
2011-12-09,26410.011333333325
2011-12-16,26826.922666666662
2011-12-23,30862.327333333335
2011-12-30,25201.405333333332
2012-01-06,29161.677555555543
2012-01-13,25531.464444444442
2012-01-20,25219.46488888889
2012-01-27,23374.668
2012-02-03,26622.472222222223
2012-02-10,26642.890444444452
2012-02-17,25127.23622222222
2012-02-24,25604.782666666666
2012-03-02,26364.126666666667
2012-03-09,25946.821111111105
2012-03-16,25082.91288888889
2012-03-23,24416.56933333333
2012-03-30,24779.26888888889
2012-04-06,28208.410222222232
2012-04-13,25359.46333333333
2012-04-20,25943.00466666667
2012-04-27,24884.46911111111
2012-05-04,26751.888666666666
2012-05-11,25149.531111111108
2012-05-18,25289.81511111112
2012-05-25,27386.812222222223
2012-06-01,27833.398444444458
2012-06-08,28369.570888888884
2012-06-15,26370.192
2012-06-22,25970.130222222226
2012-06-29,26814.03977777779
2012-07-06,29942.72933333333
2012-07-13,26707.25777777777
2012-07-20,26983.960666666673
2012-07-27,25857.75133333334
2012-08-03,28262.31266666667
2012-08-10,27778.81244444444
2012-08-17,27637.95622222222
2012-08-24,27813.96733333333
2012-08-31,27685.573333333334
2012-09-07,28700.38288888889
2012-09-14,25345.63155555555
2012-09-21,25144.588222222217
2012-09-28,24533.91711111111
2012-10-05,26831.103555555554
2012-10-12,25258.92288888889
2012-10-19,25139.318000000007
2012-10-26,25578.56511111111
