Date,Weekly_Sales
2010-02-05,11271.943142857142
2010-02-12,12027.884428571428
2010-02-19,11277.661971830983
2010-02-26,10863.03695652174
2010-03-05,11691.045522388062
2010-03-12,10913.740285714284
2010-03-19,10743.350285714283
2010-03-26,11494.168695652173
2010-04-02,12121.730999999998
2010-04-09,11162.724927536234
2010-04-16,11143.217058823531
2010-04-23,14170.881594202896
2010-04-30,12427.672769230772
2010-05-07,12785.585606060607
2010-05-14,11967.00132352941
2010-05-21,12156.27205882353
2010-05-28,13027.128656716415
2010-06-04,13088.102537313436
2010-06-11,12615.704626865665
2010-06-18,12911.709852941174
2010-06-25,12771.363428571427
2010-07-02,14311.572686567164
2010-07-09,12307.587058823527
2010-07-16,12891.050147058824
2010-07-23,13139.777500000002
2010-07-30,12823.341384615387
2010-08-06,12050.017727272725
2010-08-13,11343.211641791046
2010-08-20,11700.443283582088
2010-08-27,11978.864029850749
2010-09-03,12270.201911764707
2010-09-10,17660.12176470588
2010-09-17,12627.018115942028
2010-09-24,12360.525942028982
2010-10-01,12017.496666666666
2010-10-08,11996.203768115945
2010-10-15,12149.23652173913
2010-10-22,11986.672941176468
2010-10-29,12491.902173913042
2010-11-05,11861.369420289859
2010-11-12,12580.293529411758
2010-11-19,11503.714264705883
2010-11-26,14786.011176470593
2010-12-03,13626.085441176469
2010-12-10,13749.650714285714
2010-12-17,15431.946764705885
2010-12-24,18974.301304347824
2010-12-31,9350.919852941177
2011-01-07,15696.683188405788
2011-01-14,11154.56411764706
2011-01-21,10953.68652173913
2011-01-28,10671.531739130434
2011-02-04,12188.105223880599
2011-02-11,11617.306571428571
2011-02-18,12477.723333333332
2011-02-25,11451.589999999997
2011-03-04,11828.091739130436
2011-03-11,11635.856119402988
2011-03-18,11447.600147058825
2011-03-25,11489.231764705886
2011-04-01,11878.495970149257
2011-04-08,12300.844242424244
2011-04-15,12317.663134328366
2011-04-22,15599.560441176469
2011-04-29,11695.35
2011-05-06,12601.889714285719
2011-05-13,12803.316029411768
2011-05-20,12418.284558823527
2011-05-27,12928.357101449268
2011-06-03,13358.514626865672
2011-06-10,12588.435142857144
2011-06-17,12966.473478260865
2011-06-24,13539.999705882354
2011-07-01,13631.222318840575
2011-07-08,13072.346000000003
2011-07-15,13083.011014492755
2011-07-22,12843.49057142857
2011-07-29,12139.36295774648
2011-08-05,12374.07028571429
2011-08-12,11440.282714285717
2011-08-19,11558.304927536234
2011-08-26,12314.570441176467
2011-09-02,12647.46373134328
2011-09-09,16839.133043478265
2011-09-16,15457.602205882356
2011-09-23,12437.99041666667
2011-09-30,12582.47898550725
2011-10-07,13114.384285714284
2011-10-14,12629.18042857143
2011-10-21,12534.003142857144
2011-10-28,13007.06152777778
2011-11-04,13252.251857142855
2011-11-11,13257.379710144924
2011-11-18,12907.71044117647
2011-11-25,17510.003999999997
2011-12-02,13699.531594202905
2011-12-09,13753.844084507044
2011-12-16,15253.629428571423
2011-12-23,18157.13943661972
2011-12-30,11102.961428571429
2012-01-06,16874.70732394367
2012-01-13,12133.013333333329
2012-01-20,11398.206338028165
2012-01-27,10993.17614285714
2012-02-03,12355.040714285715
2012-02-10,12573.795714285718
2012-02-17,13057.530281690144
2012-02-24,12055.206142857138
2012-03-02,12231.121000000003
2012-03-09,12288.928285714288
2012-03-16,12364.296521739132
2012-03-23,12344.380869565217
2012-03-30,12288.296197183094
2012-04-06,13900.318591549294
2012-04-13,12529.361714285711
2012-04-20,15999.714
2012-04-27,13227.380714285719
2012-05-04,13480.016521739126
2012-05-11,13487.147142857146
2012-05-18,13840.233285714288
2012-05-25,14069.737000000003
2012-06-01,13607.453333333333
2012-06-08,14318.699130434787
2012-06-15,13579.854507042255
2012-06-22,14429.567205882357
2012-06-29,14236.55420289855
2012-07-06,15393.860588235291
2012-07-13,13724.943428571423
2012-07-20,13691.285507246375
2012-07-27,13152.07594202899
2012-08-03,12909.019558823531
2012-08-10,12305.420869565216
2012-08-17,12245.335797101448
2012-08-24,13204.282571428568
2012-08-31,12549.626086956518
2012-09-07,18465.195441176467
2012-09-14,15522.322028985507
2012-09-21,13598.598260869569
2012-09-28,13700.228732394367
2012-10-05,13230.682916666668
2012-10-12,13141.119142857146
2012-10-19,13483.899154929577
2012-10-26,13288.243521126757
