,Store,Dept,Date,Weekly_Sales
189480,20,17,2010-02-05,22464.57
189481,20,17,2010-02-12,19232.34
189482,20,17,2010-02-19,20092.86
189483,20,17,2010-02-26,17884.43
189484,20,17,2010-03-05,19075.56
189485,20,17,2010-03-12,20396.46
189486,20,17,2010-03-19,17679.72
189487,20,17,2010-03-26,16876.61
189488,20,17,2010-04-02,17743.27
189489,20,17,2010-04-09,15001.62
189490,20,17,2010-04-16,16026.23
189491,20,17,2010-04-23,14249.85
189492,20,17,2010-04-30,15474.07
189493,20,17,2010-05-07,16733.58
189494,20,17,2010-05-14,18139.89
189495,20,17,2010-05-21,13496.23
189496,20,17,2010-05-28,15361.65
189497,20,17,2010-06-04,14539.77
189498,20,17,2010-06-11,16313.51
189499,20,17,2010-06-18,15039.44
189500,20,17,2010-06-25,14077.75
189501,20,17,2010-07-02,14700.85
189502,20,17,2010-07-09,14691.15
189503,20,17,2010-07-16,16552.23
189504,20,17,2010-07-23,17393.2
189505,20,17,2010-07-30,16608.36
189506,20,17,2010-08-06,16164.48
189507,20,17,2010-08-13,16089.01
189508,20,17,2010-08-20,18076.54
189509,20,17,2010-08-27,19378.51
189510,20,17,2010-09-03,19269.09
189511,20,17,2010-09-10,20380.96
189512,20,17,2010-09-17,19127.39
189513,20,17,2010-09-24,17968.37
189514,20,17,2010-10-01,19145.49
189515,20,17,2010-10-08,21183.71
189516,20,17,2010-10-15,19240.27
189517,20,17,2010-10-22,17462.27
189518,20,17,2010-10-29,17327.15
189519,20,17,2010-11-05,20999.38
189520,20,17,2010-11-12,21052.61
189521,20,17,2010-11-19,20978.94
189522,20,17,2010-11-26,28561.95
189523,20,17,2010-12-03,22988.12
189524,20,17,2010-12-10,29874.28
189525,20,17,2010-12-17,30278.47
189526,20,17,2010-12-24,47913.44
189527,20,17,2010-12-31,17054.1
189528,20,17,2011-01-07,16180.46
189529,20,17,2011-01-14,15193.36
189530,20,17,2011-01-21,14040.86
189531,20,17,2011-01-28,13720.49
189532,20,17,2011-02-04,21749.04
189533,20,17,2011-02-11,20878.24
189534,20,17,2011-02-18,24157.54
189535,20,17,2011-02-25,22574.19
189536,20,17,2011-03-04,22252.73
189537,20,17,2011-03-11,19686.7
189538,20,17,2011-03-18,20266.06
189539,20,17,2011-03-25,18102.13
189540,20,17,2011-04-01,15355.95
189541,20,17,2011-04-08,17147.61
189542,20,17,2011-04-15,15231.31
189543,20,17,2011-04-22,16781.35
189544,20,17,2011-04-29,14919.64
189545,20,17,2011-05-06,17929.47
189546,20,17,2011-05-13,17263.32
189547,20,17,2011-05-20,16859.26
189548,20,17,2011-05-27,13326.75
189549,20,17,2011-06-03,12911.72
189550,20,17,2011-06-10,14622.65
189551,20,17,2011-06-17,15888.17
189552,20,17,2011-06-24,13827.35
189553,20,17,2011-07-01,15704.19
189554,20,17,2011-07-08,14301.9
189555,20,17,2011-07-15,15347.18
189556,20,17,2011-07-22,15089.43
189557,20,17,2011-07-29,14016.56
189558,20,17,2011-08-05,15948.11
189559,20,17,2011-08-12,15693.12
189560,20,17,2011-08-19,16951.62
189561,20,17,2011-08-26,16623.8
189562,20,17,2011-09-02,17758.99
189563,20,17,2011-09-09,19349.35
189564,20,17,2011-09-16,18402.46
189565,20,17,2011-09-23,19320.64
189566,20,17,2011-09-30,20048.28
189567,20,17,2011-10-07,22720.76
189568,20,17,2011-10-14,19402.27
189569,20,17,2011-10-21,19657.79
189570,20,17,2011-10-28,18587.11
189571,20,17,2011-11-04,21672.82
189572,20,17,2011-11-11,23664.29
189573,20,17,2011-11-18,20825.85
189574,20,17,2011-11-25,27059.08
189575,20,17,2011-12-02,24013.25
189576,20,17,2011-12-09,24535.59
189577,20,17,2011-12-16,29177.6
189578,20,17,2011-12-23,45362.67
189579,20,17,2011-12-30,20011.27
189580,20,17,2012-01-06,16979.18
189581,20,17,2012-01-13,15187.32
189582,20,17,2012-01-20,16988.52
189583,20,17,2012-01-27,14707.59
189584,20,17,2012-02-03,19921.62
189585,20,17,2012-02-10,22979.73
189586,20,17,2012-02-17,23249.25
189587,20,17,2012-02-24,20804.15
189588,20,17,2012-03-02,20127.86
189589,20,17,2012-03-09,20629.24
189590,20,17,2012-03-16,18055.34
189591,20,17,2012-03-23,17727.24
189592,20,17,2012-03-30,16478.45
189593,20,17,2012-04-06,17279.4
189594,20,17,2012-04-13,15082.89
189595,20,17,2012-04-20,15050.07
189596,20,17,2012-04-27,17302.59
189597,20,17,2012-05-04,16117.33
189598,20,17,2012-05-11,16809.01
189599,20,17,2012-05-18,17484.31
189600,20,17,2012-05-25,14056.35
189601,20,17,2012-06-01,13499.62
189602,20,17,2012-06-08,16321.69
189603,20,17,2012-06-15,14661.37
189604,20,17,2012-06-22,13979.33
189605,20,17,2012-06-29,13476.7
189606,20,17,2012-07-06,14494.48
189607,20,17,2012-07-13,13740.2
189608,20,17,2012-07-20,15684.97
189609,20,17,2012-07-27,15266.29
189610,20,17,2012-08-03,16096.04
189611,20,17,2012-08-10,16402.34
189612,20,17,2012-08-17,15728.07
189613,20,17,2012-08-24,17429.51
189614,20,17,2012-08-31,17514.05
189615,20,17,2012-09-07,18898.57
189616,20,17,2012-09-14,17730.73
189617,20,17,2012-09-21,18966.48
189618,20,17,2012-09-28,20781.46
189619,20,17,2012-10-05,20399.83
189620,20,17,2012-10-12,19275.43
189621,20,17,2012-10-19,20037.44
189622,20,17,2012-10-26,18535.65
