,Store,Dept,Date,Weekly_Sales
403616,43,91,2010-02-05,35132.68
403617,43,91,2010-02-12,37794.33
403618,43,91,2010-02-19,37669.35
403619,43,91,2010-02-26,34676.4
403620,43,91,2010-03-05,37408.37
403621,43,91,2010-03-12,36693.42
403622,43,91,2010-03-19,39227.93
403623,43,91,2010-03-26,35848.2
403624,43,91,2010-04-02,35566.54
403625,43,91,2010-04-09,40232.21
403626,43,91,2010-04-16,44561.15
403627,43,91,2010-04-23,38601.17
403628,43,91,2010-04-30,35126.64
403629,43,91,2010-05-07,41397.65
403630,43,91,2010-05-14,43107.96
403631,43,91,2010-05-21,42201.0
403632,43,91,2010-05-28,35481.18
403633,43,91,2010-06-04,40087.28
403634,43,91,2010-06-11,46400.17
403635,43,91,2010-06-18,47319.06
403636,43,91,2010-06-25,39088.11
403637,43,91,2010-07-02,37860.32
403638,43,91,2010-07-09,45067.32
403639,43,91,2010-07-16,46214.82
403640,43,91,2010-07-23,39317.26
403641,43,91,2010-07-30,35793.84
403642,43,91,2010-08-06,41271.09
403643,43,91,2010-08-13,44551.22
403644,43,91,2010-08-20,45497.03
403645,43,91,2010-08-27,38985.74
403646,43,91,2010-09-03,38532.91
403647,43,91,2010-09-10,42761.78
403648,43,91,2010-09-17,45433.11
403649,43,91,2010-09-24,38262.23
403650,43,91,2010-10-01,36902.13
403651,43,91,2010-10-08,42708.42
403652,43,91,2010-10-15,43919.5
403653,43,91,2010-10-22,39383.5
403654,43,91,2010-10-29,31838.36
403655,43,91,2010-11-05,29697.12
403656,43,91,2010-11-12,31705.94
403657,43,91,2010-11-19,30713.1
403658,43,91,2010-11-26,29297.69
403659,43,91,2010-12-03,26322.46
403660,43,91,2010-12-10,31096.34
403661,43,91,2010-12-17,30913.13
403662,43,91,2010-12-24,29135.93
403663,43,91,2010-12-31,22940.03
403664,43,91,2011-01-07,31547.42
403665,43,91,2011-01-14,35366.88
403666,43,91,2011-01-21,32692.38
403667,43,91,2011-01-28,27434.43
403668,43,91,2011-02-04,32151.61
403669,43,91,2011-02-11,31526.41
403670,43,91,2011-02-18,32319.32
403671,43,91,2011-02-25,30140.48
403672,43,91,2011-03-04,31926.42
403673,43,91,2011-03-11,35057.37
403674,43,91,2011-03-18,37489.54
403675,43,91,2011-03-25,32439.21
403676,43,91,2011-04-01,31236.97
403677,43,91,2011-04-08,36891.7
403678,43,91,2011-04-15,37787.37
403679,43,91,2011-04-22,35509.5
403680,43,91,2011-04-29,30077.6
403681,43,91,2011-05-06,35730.06
403682,43,91,2011-05-13,38558.05
403683,43,91,2011-05-20,37836.61
403684,43,91,2011-05-27,31109.56
403685,43,91,2011-06-03,33997.13
403686,43,91,2011-06-10,38725.39
403687,43,91,2011-06-17,41503.26
403688,43,91,2011-06-24,34301.07
403689,43,91,2011-07-01,32864.51
403690,43,91,2011-07-08,37602.49
403691,43,91,2011-07-15,39563.85
403692,43,91,2011-07-22,34298.69
403693,43,91,2011-07-29,30473.97
403694,43,91,2011-08-05,33599.03
403695,43,91,2011-08-12,37336.41
403696,43,91,2011-08-19,33874.92
403697,43,91,2011-08-26,30166.92
403698,43,91,2011-09-02,31438.44
403699,43,91,2011-09-09,35530.81
403700,43,91,2011-09-16,37061.03
403701,43,91,2011-09-23,31209.56
403702,43,91,2011-09-30,28094.2
403703,43,91,2011-10-07,34245.04
403704,43,91,2011-10-14,32415.07
403705,43,91,2011-10-21,29596.45
403706,43,91,2011-10-28,26717.27
403707,43,91,2011-11-04,28619.85
403708,43,91,2011-11-11,31234.46
403709,43,91,2011-11-18,30929.83
403710,43,91,2011-11-25,28993.08
403711,43,91,2011-12-02,24213.94
403712,43,91,2011-12-09,29951.47
403713,43,91,2011-12-16,30853.02
403714,43,91,2011-12-23,30893.91
403715,43,91,2011-12-30,21047.82
403716,43,91,2012-01-06,32371.34
403717,43,91,2012-01-13,36212.3
403718,43,91,2012-01-20,33485.52
403719,43,91,2012-01-27,28438.23
403720,43,91,2012-02-03,32003.26
403721,43,91,2012-02-10,34864.15
403722,43,91,2012-02-17,33789.48
403723,43,91,2012-02-24,30640.59
403724,43,91,2012-03-02,30840.82
403725,43,91,2012-03-09,34725.99
403726,43,91,2012-03-16,35970.4
403727,43,91,2012-03-23,31391.46
403728,43,91,2012-03-30,31442.65
403729,43,91,2012-04-06,36103.69
403730,43,91,2012-04-13,34911.83
403731,43,91,2012-04-20,36799.47
403732,43,91,2012-04-27,32238.51
403733,43,91,2012-05-04,34791.81
403734,43,91,2012-05-11,34826.39
403735,43,91,2012-05-18,37198.12
403736,43,91,2012-05-25,32092.99
403737,43,91,2012-06-01,31324.4
403738,43,91,2012-06-08,37813.56
403739,43,91,2012-06-15,39734.28
403740,43,91,2012-06-22,33692.03
403741,43,91,2012-06-29,32133.96
403742,43,91,2012-07-06,33517.14
403743,43,91,2012-07-13,37446.82
403744,43,91,2012-07-20,35699.57
403745,43,91,2012-07-27,30985.1
403746,43,91,2012-08-03,31555.24
403747,43,91,2012-08-10,39455.6
403748,43,91,2012-08-17,37552.34
403749,43,91,2012-08-24,32125.88
403750,43,91,2012-08-31,29338.35
403751,43,91,2012-09-07,35987.57
403752,43,91,2012-09-14,34947.98
403753,43,91,2012-09-21,32560.45
403754,43,91,2012-09-28,29063.44
403755,43,91,2012-10-05,34800.29
403756,43,91,2012-10-12,35628.09
403757,43,91,2012-10-19,33464.76
403758,43,91,2012-10-26,27716.48
