,Store,Dept,Date,Weekly_Sales
172889,18,44,2010-02-05,5693.72
172890,18,44,2010-02-12,6050.89
172891,18,44,2010-02-19,5669.01
172892,18,44,2010-02-26,5917.09
172893,18,44,2010-03-05,5511.19
172894,18,44,2010-03-12,5029.27
172895,18,44,2010-03-19,5643.76
172896,18,44,2010-03-26,4955.2
172897,18,44,2010-04-02,5812.09
172898,18,44,2010-04-09,4648.8
172899,18,44,2010-04-16,5003.84
172900,18,44,2010-04-23,6093.27
172901,18,44,2010-04-30,4613.6
172902,18,44,2010-05-07,6425.89
172903,18,44,2010-05-14,5045.42
172904,18,44,2010-05-21,5105.62
172905,18,44,2010-05-28,4584.25
172906,18,44,2010-06-04,5471.31
172907,18,44,2010-06-11,5661.44
172908,18,44,2010-06-18,5669.34
172909,18,44,2010-06-25,5571.12
172910,18,44,2010-07-02,4873.94
172911,18,44,2010-07-09,4024.91
172912,18,44,2010-07-16,4665.83
172913,18,44,2010-07-23,5061.49
172914,18,44,2010-07-30,4957.56
172915,18,44,2010-08-06,5774.65
172916,18,44,2010-08-13,4577.2
172917,18,44,2010-08-20,5270.95
172918,18,44,2010-08-27,5187.54
172919,18,44,2010-09-03,4330.1
172920,18,44,2010-09-10,4673.76
172921,18,44,2010-09-17,5158.69
172922,18,44,2010-09-24,5000.84
172923,18,44,2010-10-01,5908.04
172924,18,44,2010-10-08,5382.73
172925,18,44,2010-10-15,5327.34
172926,18,44,2010-10-22,5301.99
172927,18,44,2010-10-29,6373.26
172928,18,44,2010-11-05,5520.04
172929,18,44,2010-11-12,5089.39
172930,18,44,2010-11-19,5280.14
172931,18,44,2010-11-26,8684.08
172932,18,44,2010-12-03,7063.76
172933,18,44,2010-12-10,8538.87
172934,18,44,2010-12-17,8337.42
172935,18,44,2010-12-24,10236.51
172936,18,44,2010-12-31,3246.95
172937,18,44,2011-01-07,4200.56
172938,18,44,2011-01-14,3787.16
172939,18,44,2011-01-21,4580.8
172940,18,44,2011-01-28,4338.88
172941,18,44,2011-02-04,5036.02
172942,18,44,2011-02-11,5386.27
172943,18,44,2011-02-18,5846.49
172944,18,44,2011-02-25,4474.77
172945,18,44,2011-03-04,5182.35
172946,18,44,2011-03-11,5030.86
172947,18,44,2011-03-18,4158.95
172948,18,44,2011-03-25,4360.05
172949,18,44,2011-04-01,5077.32
172950,18,44,2011-04-08,4610.56
172951,18,44,2011-04-15,4601.29
172952,18,44,2011-04-22,4670.0
172953,18,44,2011-04-29,3705.6
172954,18,44,2011-05-06,4760.16
172955,18,44,2011-05-13,4737.96
172956,18,44,2011-05-20,4463.06
172957,18,44,2011-05-27,4002.96
172958,18,44,2011-06-03,4034.03
172959,18,44,2011-06-10,4515.3
172960,18,44,2011-06-17,5587.88
172961,18,44,2011-06-24,4952.8
172962,18,44,2011-07-01,4898.03
172963,18,44,2011-07-08,3859.94
172964,18,44,2011-07-15,5058.51
172965,18,44,2011-07-22,5267.17
172966,18,44,2011-07-29,4137.64
172967,18,44,2011-08-05,4473.74
172968,18,44,2011-08-12,4545.7
172969,18,44,2011-08-19,4696.77
172970,18,44,2011-08-26,4449.34
172971,18,44,2011-09-02,2028.07
172972,18,44,2011-09-09,5273.84
172973,18,44,2011-09-16,4329.0
172974,18,44,2011-09-23,4567.14
172975,18,44,2011-09-30,4850.73
172976,18,44,2011-10-07,5514.19
172977,18,44,2011-10-14,4981.4
172978,18,44,2011-10-21,6369.26
172979,18,44,2011-10-28,6913.48
172980,18,44,2011-11-04,4710.1
172981,18,44,2011-11-11,4953.61
172982,18,44,2011-11-18,5286.7
172983,18,44,2011-11-25,8112.26
172984,18,44,2011-12-02,7758.92
172985,18,44,2011-12-09,8290.28
172986,18,44,2011-12-16,8014.08
172987,18,44,2011-12-23,8641.25
172988,18,44,2011-12-30,4583.35
172989,18,44,2012-01-06,4038.4
172990,18,44,2012-01-13,3748.03
172991,18,44,2012-01-20,3718.24
172992,18,44,2012-01-27,3911.82
172993,18,44,2012-02-03,5002.32
172994,18,44,2012-02-10,4940.72
172995,18,44,2012-02-17,5312.45
172996,18,44,2012-02-24,4671.05
172997,18,44,2012-03-02,4504.09
172998,18,44,2012-03-09,4735.91
172999,18,44,2012-03-16,4789.27
173000,18,44,2012-03-23,3430.38
173001,18,44,2012-03-30,3784.11
173002,18,44,2012-04-06,4656.04
173003,18,44,2012-04-13,3586.35
173004,18,44,2012-04-20,3625.41
173005,18,44,2012-04-27,3931.5
173006,18,44,2012-05-04,3857.58
173007,18,44,2012-05-11,3738.97
173008,18,44,2012-05-18,4037.17
173009,18,44,2012-05-25,3563.33
173010,18,44,2012-06-01,3980.82
173011,18,44,2012-06-08,4606.82
173012,18,44,2012-06-15,5180.65
173013,18,44,2012-06-22,5406.18
173014,18,44,2012-06-29,4465.19
173015,18,44,2012-07-06,4371.58
173016,18,44,2012-07-13,4282.6
173017,18,44,2012-07-20,4810.65
173018,18,44,2012-07-27,4635.37
173019,18,44,2012-08-03,4583.38
173020,18,44,2012-08-10,4142.47
173021,18,44,2012-08-17,4708.99
173022,18,44,2012-08-24,5158.69
173023,18,44,2012-08-31,4145.14
173024,18,44,2012-09-07,3959.0
173025,18,44,2012-09-14,4613.24
173026,18,44,2012-09-21,3761.25
173027,18,44,2012-09-28,4672.91
173028,18,44,2012-10-05,5297.71
173029,18,44,2012-10-12,5779.63
173030,18,44,2012-10-19,5527.88
173031,18,44,2012-10-26,6626.8
