Date,Weekly_Sales
2010-02-05,14987.234927536228
2010-02-12,14936.530735294116
2010-02-19,14276.407857142858
2010-02-26,12396.884202898551
2010-03-05,14574.921449275364
2010-03-12,14167.383676470585
2010-03-19,12905.236428571428
2010-03-26,12586.098591549293
2010-04-02,15144.841176470589
2010-04-09,14815.85231884058
2010-04-16,12936.40542857143
2010-04-23,12781.606811594203
2010-04-30,13108.75144927536
2010-05-07,15572.170000000004
2010-05-14,14517.367014925368
2010-05-21,14096.643
2010-05-28,15733.111617647053
2010-06-04,14752.980294117646
2010-06-11,15792.096911764707
2010-06-18,14511.401014492754
2010-06-25,14148.436086956523
2010-07-02,16096.35044776119
2010-07-09,16751.589999999997
2010-07-16,15119.878235294114
2010-07-23,14081.385797101448
2010-07-30,14784.180588235293
2010-08-06,16548.96720588235
2010-08-13,15332.398333333336
2010-08-20,14814.490588235292
2010-08-27,14372.39
2010-09-03,15258.083970588237
2010-09-10,15326.857352941171
2010-09-17,13580.495588235293
2010-09-24,12774.063235294117
2010-10-01,13576.78705882353
2010-10-08,14721.610588235293
2010-10-15,13999.356567164179
2010-10-22,13478.274411764705
2010-10-29,13162.792352941176
2010-11-05,14268.0075
2010-11-12,14282.250147058825
2010-11-19,13462.279104477615
2010-11-26,18649.762608695655
2010-12-03,14943.28882352941
2010-12-10,16906.0594117647
2010-12-17,17345.12072463768
2010-12-24,22485.46385714285
2010-12-31,12901.004264705884
2011-01-07,13796.311911764711
2011-01-14,11945.930735294116
2011-01-21,11909.311911764706
2011-01-28,12021.840294117646
2011-02-04,13609.060000000001
2011-02-11,14647.986666666668
2011-02-18,14231.56550724638
2011-02-25,13586.543880597017
2011-03-04,13704.97347826087
2011-03-11,13719.05144927536
2011-03-18,13245.165970149252
2011-03-25,12558.93536231884
2011-04-01,12488.700147058824
2011-04-08,14278.692898550726
2011-04-15,12695.090000000002
2011-04-22,13357.979855072463
2011-04-29,12844.85720588235
2011-05-06,14639.688999999995
2011-05-13,13637.809420289854
2011-05-20,13404.780285714285
2011-05-27,14876.471343283589
2011-06-03,15506.682352941172
2011-06-10,16329.234029850746
2011-06-17,14226.760289855072
2011-06-24,14887.685522388061
2011-07-01,15971.926716417905
2011-07-08,16431.985942028983
2011-07-15,15022.56911764706
2011-07-22,14968.644117647058
2011-07-29,14784.713235294119
2011-08-05,16530.63328358209
2011-08-12,15994.772058823526
2011-08-19,14391.080985915492
2011-08-26,15208.823142857142
2011-09-02,14649.903380281688
2011-09-09,15503.05753623188
2011-09-16,13593.854857142855
2011-09-23,13194.92285714286
2011-09-30,13511.824084507043
2011-10-07,15915.81676056338
2011-10-14,14112.658285714282
2011-10-21,13731.088450704226
2011-10-28,13693.760281690142
2011-11-04,13928.883802816901
2011-11-11,15847.648970588238
2011-11-18,13325.23647887324
2011-11-25,17810.000694444443
2011-12-02,14260.542112676056
2011-12-09,16651.992173913048
2011-12-16,16969.124366197186
2011-12-23,21340.493098591545
2011-12-30,13511.589166666665
2012-01-06,14080.545217391305
2012-01-13,12120.371739130438
2012-01-20,11982.164285714287
2012-01-27,11884.925942028984
2012-02-03,13416.546428571426
2012-02-10,14808.296438356156
2012-02-17,13996.938550724633
2012-02-24,13303.253188405795
2012-03-02,13652.02485714286
2012-03-09,14693.842999999999
2012-03-16,13326.136231884064
2012-03-23,12497.009714285718
2012-03-30,13362.585942028987
2012-04-06,15954.703285714286
2012-04-13,12893.772318840582
2012-04-20,13194.286000000002
2012-04-27,13216.942028985506
2012-05-04,13718.45347826087
2012-05-11,15625.716617647058
2012-05-18,14175.113623188407
2012-05-25,15930.01104477612
2012-06-01,14722.507681159414
2012-06-08,15579.955352112675
2012-06-15,14916.64086956522
2012-06-22,15308.447971014495
2012-06-29,15689.409552238809
2012-07-06,16863.868571428575
2012-07-13,15407.96782608696
2012-07-20,15435.675000000003
2012-07-27,15172.722647058823
2012-08-03,15584.501285714283
2012-08-10,16021.093000000003
2012-08-17,15261.32228571429
2012-08-24,14821.8
2012-08-31,15049.935857142857
2012-09-07,15679.333768115946
2012-09-14,14087.599142857141
2012-09-21,13928.754782608696
2012-09-28,14187.152499999998
2012-10-05,15650.060857142855
2012-10-12,15139.705652173921
2012-10-19,14138.811884057972
2012-10-26,13893.040579710145
