Date,Weekly_Sales
2010-02-05,18998.748444444438
2010-02-12,17901.375111111112
2010-02-19,19403.639111111108
2010-02-26,18061.177111111105
2010-03-05,19347.012222222227
2010-03-12,18851.997555555554
2010-03-19,18583.558444444443
2010-03-26,18305.81111111111
2010-04-02,20121.464666666667
2010-04-09,19551.294222222226
2010-04-16,19368.95733333334
2010-04-23,19280.062444444447
2010-04-30,18811.987555555555
2010-05-07,20134.431777777783
2010-05-14,19457.558888888885
2010-05-21,19942.54711111112
2010-05-28,21765.208222222223
2010-06-04,22776.07444444445
2010-06-11,21297.933333333334
2010-06-18,20747.852444444445
2010-06-25,21331.292444444436
2010-07-02,21468.982444444442
2010-07-09,20734.717111111113
2010-07-16,19971.51844444445
2010-07-23,19830.081777777777
2010-07-30,19007.925777777782
2010-08-06,19240.406
2010-08-13,18489.694000000007
2010-08-20,18584.188
2010-08-27,18307.316888888894
2010-09-03,18246.726222222216
2010-09-10,17445.980666666663
2010-09-17,16814.159333333333
2010-09-24,16824.71822222222
2010-10-01,16547.763333333332
2010-10-08,17267.82933333333
2010-10-15,16748.33755555556
2010-10-22,16875.612444444443
2010-10-29,17285.21644444444
2010-11-05,17848.870444444452
2010-11-12,17704.092222222218
2010-11-19,17931.23777777778
2010-11-26,18938.758444444447
2010-12-03,19968.729333333333
2010-12-10,22745.53577777778
2010-12-17,27180.274222222215
2010-12-24,40645.35511111112
2010-12-31,19414.402666666672
2011-01-07,16852.872000000003
2011-01-14,16106.149777777775
2011-01-21,17005.64088888889
2011-01-28,16785.91888888889
2011-02-04,17795.178222222225
2011-02-11,19253.781555555557
2011-02-18,20757.943333333336
2011-02-25,19162.65422222222
2011-03-04,20294.199999999997
2011-03-11,19543.418666666665
2011-03-18,19824.591333333334
2011-03-25,19162.968444444443
2011-04-01,19198.489333333328
2011-04-08,19660.424444444445
2011-04-15,19503.91777777777
2011-04-22,20715.02022222222
2011-04-29,19375.431555555555
2011-05-06,20985.722888888893
2011-05-13,21052.502222222225
2011-05-20,20346.759555555553
2011-05-27,21248.40111111111
2011-06-03,23662.972888888886
2011-06-10,23050.512888888887
2011-06-17,22252.215111111116
2011-06-24,21676.45888888889
2011-07-01,22202.94466666666
2011-07-08,21759.621333333336
2011-07-15,20925.487111111113
2011-07-22,20535.065111111115
2011-07-29,19687.24555555555
2011-08-05,20044.023555555552
2011-08-12,19384.31288888889
2011-08-19,19657.798888888887
2011-08-26,19428.878444444446
2011-09-02,17733.432666666668
2011-09-09,18238.739999999994
2011-09-16,17051.399111111114
2011-09-23,17016.54288888889
2011-09-30,16673.27266666667
2011-10-07,18008.168222222223
2011-10-14,17438.824888888892
2011-10-21,17760.70244444444
2011-10-28,17855.400666666665
2011-11-04,18095.119111111115
2011-11-11,18428.927555555558
2011-11-18,17964.508
2011-11-25,19684.92333333333
2011-12-02,20242.509111111107
2011-12-09,22873.249555555554
2011-12-16,27677.255777777777
2011-12-23,39700.778444444426
2011-12-30,24000.298888888887
2012-01-06,17698.078888888886
2012-01-13,16862.498888888884
2012-01-20,17865.910444444446
2012-01-27,16880.729111111115
2012-02-03,19155.611555555544
2012-02-10,20083.225999999995
2012-02-17,20202.425333333333
2012-02-24,20082.305111111105
2012-03-02,20190.690666666662
2012-03-09,20689.61
2012-03-16,20423.788222222218
2012-03-23,19506.57
2012-03-30,19617.489777777773
2012-04-06,22004.791333333334
2012-04-13,20239.53822222222
2012-04-20,20560.50155555555
2012-04-27,20262.78422222223
2012-05-04,21208.529333333336
2012-05-11,20704.98266666667
2012-05-18,21301.751333333326
2012-05-25,23217.931111111113
2012-06-01,23351.124222222217
2012-06-08,23481.54755555555
2012-06-15,22726.74888888889
2012-06-22,22889.528
2012-06-29,22832.893777777776
2012-07-06,23657.36688888889
2012-07-13,21500.509999999995
2012-07-20,20770.667999999994
2012-07-27,19667.938222222223
2012-08-03,20474.454666666665
2012-08-10,19860.948888888888
2012-08-17,19695.49333333333
2012-08-24,19676.577555555556
2012-08-31,19011.19177777778
2012-09-07,18600.851777777778
2012-09-14,17523.02355555555
2012-09-21,17713.810666666664
2012-09-28,17282.459333333332
2012-10-05,18197.396666666667
2012-10-12,17384.39
2012-10-19,17514.91999999999
2012-10-26,18072.453333333335
