,Store,Dept,Date,Weekly_Sales
419596,45,80,2010-02-05,-2.45
419597,45,80,2010-02-12,-0.43
419598,45,80,2010-02-19,-0.27
419599,45,80,2010-02-26,7.21
419600,45,80,2010-03-05,3.0
419601,45,80,2010-03-19,9.26
419602,45,80,2010-04-09,7.02
419603,45,80,2010-04-16,-1.61
419604,45,80,2010-04-23,86.57
419605,45,80,2010-04-30,15.42
419606,45,80,2010-05-07,7.87
419607,45,80,2010-05-14,12.75
419608,45,80,2010-05-21,49.9
419609,45,80,2010-05-28,61.29
419610,45,80,2010-06-04,35.82
419611,45,80,2010-06-11,38.92
419612,45,80,2010-06-18,87.74
419613,45,80,2010-06-25,7.96
419614,45,80,2010-07-02,-0.27
419615,45,80,2010-07-09,39.84
419616,45,80,2010-07-16,31.46
419617,45,80,2010-07-23,47.4
419618,45,80,2010-07-30,43.63
419619,45,80,2010-08-06,23.25
419620,45,80,2010-08-13,8.66
419621,45,80,2010-08-20,36.26
419622,45,80,2010-08-27,35.91
419623,45,80,2010-09-03,36.62
419624,45,80,2010-09-10,53.6
419625,45,80,2010-09-17,53.68
419626,45,80,2010-09-24,27.4
419627,45,80,2010-10-01,16.94
419628,45,80,2010-10-08,40.68
419629,45,80,2010-10-15,39.9
419630,45,80,2010-10-29,19.95
419631,45,80,2010-11-05,14.85
419632,45,80,2010-11-12,55.92
419633,45,80,2010-11-19,17.4
419634,45,80,2010-11-26,26.94
419635,45,80,2010-12-03,19.4
419636,45,80,2010-12-10,32.32
419637,45,80,2010-12-17,4.48
419638,45,80,2010-12-24,38.68
419639,45,80,2011-01-21,5.0
419640,45,80,2011-02-11,-0.24
419641,45,80,2011-03-18,364.7
419642,45,80,2011-03-25,582.76
419643,45,80,2011-04-01,793.63
419644,45,80,2011-04-08,700.23
419645,45,80,2011-04-15,845.15
419646,45,80,2011-04-22,742.99
419647,45,80,2011-04-29,1001.27
419648,45,80,2011-05-06,972.2
419649,45,80,2011-05-13,907.11
419650,45,80,2011-05-20,926.3
419651,45,80,2011-05-27,715.22
419652,45,80,2011-06-03,639.35
419653,45,80,2011-06-10,822.71
419654,45,80,2011-06-17,901.04
419655,45,80,2011-06-24,790.7
419656,45,80,2011-07-01,806.66
419657,45,80,2011-07-08,850.15
419658,45,80,2011-07-15,827.05
419659,45,80,2011-07-22,922.29
419660,45,80,2011-07-29,902.22
419661,45,80,2011-08-05,798.73
419662,45,80,2011-08-12,916.98
419663,45,80,2011-08-19,710.91
419664,45,80,2011-08-26,1120.48
419665,45,80,2011-09-02,930.12
419666,45,80,2011-09-09,848.98
419667,45,80,2011-09-16,895.17
419668,45,80,2011-09-23,820.49
419669,45,80,2011-09-30,814.82
419670,45,80,2011-10-07,820.63
419671,45,80,2011-10-14,841.37
419672,45,80,2011-10-21,627.82
419673,45,80,2011-10-28,631.37
419674,45,80,2011-11-04,1086.6
419675,45,80,2011-11-11,851.22
419676,45,80,2011-11-18,933.14
419677,45,80,2011-11-25,815.64
419678,45,80,2011-12-02,674.49
419679,45,80,2011-12-09,936.42
419680,45,80,2011-12-16,1055.3
419681,45,80,2011-12-23,858.72
419682,45,80,2011-12-30,749.56
419683,45,80,2012-01-06,740.55
419684,45,80,2012-01-13,901.5
419685,45,80,2012-01-20,733.02
419686,45,80,2012-01-27,735.64
419687,45,80,2012-02-03,855.4
419688,45,80,2012-02-10,1242.6
419689,45,80,2012-02-17,1017.31
419690,45,80,2012-02-24,920.34
419691,45,80,2012-03-02,1024.42
419692,45,80,2012-03-09,1012.9
419693,45,80,2012-03-16,1018.88
419694,45,80,2012-03-23,936.52
419695,45,80,2012-03-30,802.49
419696,45,80,2012-04-06,923.13
419697,45,80,2012-04-13,931.27
419698,45,80,2012-04-20,1074.03
419699,45,80,2012-04-27,844.07
419700,45,80,2012-05-04,757.54
419701,45,80,2012-05-11,934.85
419702,45,80,2012-05-18,980.91
419703,45,80,2012-05-25,1000.25
419704,45,80,2012-06-01,870.19
419705,45,80,2012-06-08,939.63
419706,45,80,2012-06-15,934.09
419707,45,80,2012-06-22,1084.96
419708,45,80,2012-06-29,812.18
419709,45,80,2012-07-06,922.56
419710,45,80,2012-07-13,813.25
419711,45,80,2012-07-20,835.38
419712,45,80,2012-07-27,650.98
419713,45,80,2012-08-03,878.44
419714,45,80,2012-08-10,813.24
419715,45,80,2012-08-17,776.28
419716,45,80,2012-08-24,766.45
419717,45,80,2012-08-31,778.6
419718,45,80,2012-09-07,751.8
419719,45,80,2012-09-14,708.54
419720,45,80,2012-09-21,516.04
419721,45,80,2012-09-28,563.07
419722,45,80,2012-10-05,697.34
419723,45,80,2012-10-12,762.58
419724,45,80,2012-10-19,740.05
419725,45,80,2012-10-26,670.88
