Date,Weekly_Sales
2010-02-05,12922.012972972974
2010-02-12,14008.605492957744
2010-02-19,13296.798243243242
2010-02-26,12757.128591549297
2010-03-05,12579.394383561643
2010-03-12,12975.322253521128
2010-03-19,12389.872500000003
2010-03-26,12404.821830985911
2010-04-02,13603.175833333331
2010-04-09,13203.947222222223
2010-04-16,12648.55534246575
2010-04-23,12820.291267605637
2010-04-30,12111.580140845066
2010-05-07,13429.5138028169
2010-05-14,13153.865352112674
2010-05-21,13051.66171428571
2010-05-28,13095.394166666667
2010-06-04,13419.270972222217
2010-06-11,13638.307999999995
2010-06-18,12898.79506849315
2010-06-25,12616.902394366196
2010-07-02,12767.074444444443
2010-07-09,12482.339863013696
2010-07-16,12743.42178082192
2010-07-23,12356.862328767123
2010-07-30,12166.344861111113
2010-08-06,13907.54014084507
2010-08-13,13397.304929577465
2010-08-20,13875.393521126762
2010-08-27,12048.188591549299
2010-09-03,13210.36630136986
2010-09-10,13130.154366197183
2010-09-17,12297.85375
2010-09-24,12218.860140845069
2010-10-01,11859.028904109588
2010-10-08,12940.425972222223
2010-10-15,12174.022191780818
2010-10-22,13187.233802816898
2010-10-29,13046.39464788732
2010-11-05,13504.059861111113
2010-11-12,13420.969589041091
2010-11-19,12915.761216216217
2010-11-26,17938.03671232876
2010-12-03,13719.345342465753
2010-12-10,14684.608378378382
2010-12-17,16810.24835616438
2010-12-24,21902.00337837838
2010-12-31,12529.301249999995
2011-01-07,12508.985277777778
2011-01-14,12309.730547945202
2011-01-21,12205.827260273967
2011-01-28,11306.996621621622
2011-02-04,13314.148904109592
2011-02-11,14304.994366197187
2011-02-18,14359.8554054054
2011-02-25,12882.857432432435
2011-03-04,13204.25767123288
2011-03-11,12586.022266666669
2011-03-18,13705.65945945946
2011-03-25,12642.443561643837
2011-04-01,12112.79
2011-04-08,13548.33097222222
2011-04-15,13080.958333333334
2011-04-22,14209.708783783783
2011-04-29,12444.06972222223
2011-05-06,13052.075405405403
2011-05-13,13419.89847222222
2011-05-20,13500.268999999998
2011-05-27,13073.775416666664
2011-06-03,13531.84628571428
2011-06-10,13484.468142857142
2011-06-17,13637.437887323942
2011-06-24,12830.486666666671
2011-07-01,13015.803142857141
2011-07-08,13241.922428571428
2011-07-15,12912.613714285711
2011-07-22,13235.313333333335
2011-07-29,11825.85972222222
2011-08-05,13086.617361111112
2011-08-12,13858.712753623187
2011-08-19,13339.14638888889
2011-08-26,11937.049315068489
2011-09-02,13235.080571428567
2011-09-09,13105.720281690135
2011-09-16,13059.85366197183
2011-09-23,12367.845616438359
2011-09-30,12108.997916666665
2011-10-07,13629.563571428569
2011-10-14,13025.55414285714
2011-10-21,13624.188999999998
2011-10-28,13686.626714285712
2011-11-04,13980.590563380283
2011-11-11,13771.80583333333
2011-11-18,13345.809014084507
2011-11-25,18688.83083333333
2011-12-02,13544.412054794524
2011-12-09,15271.040985915486
2011-12-16,16212.012112676055
2011-12-23,22134.11055555555
2011-12-30,13409.893888888886
2012-01-06,13626.354999999998
2012-01-13,12691.043333333333
2012-01-20,12829.564084507043
2012-01-27,12644.208260869564
2012-02-03,13419.530571428568
2012-02-10,14755.747746478874
2012-02-17,15603.42375
2012-02-24,13382.454084507044
2012-03-02,13947.376056338022
2012-03-09,13948.477571428572
2012-03-16,14275.691857142856
2012-03-23,13502.04757142857
2012-03-30,13223.405211267604
2012-04-06,15811.889420289857
2012-04-13,14105.052142857141
2012-04-20,13966.12542857143
2012-04-27,13627.53434782609
2012-05-04,14158.634285714286
2012-05-11,13189.243333333332
2012-05-18,14473.519565217392
2012-05-25,14937.317794117651
2012-06-01,14160.325217391304
2012-06-08,14485.670869565221
2012-06-15,14236.891449275365
2012-06-22,14088.522535211268
2012-06-29,13281.276478873238
2012-07-06,13619.833513513513
2012-07-13,13446.165492957747
2012-07-20,13026.432739726028
2012-07-27,13112.62557142857
2012-08-03,13517.366805555554
2012-08-10,13951.716527777771
2012-08-17,14279.167042253523
2012-08-24,12864.58625
2012-08-31,13147.71422535211
2012-09-07,13752.331830985919
2012-09-14,13453.685915492959
2012-09-21,13472.111142857144
2012-09-28,12897.629305555556
2012-10-05,13646.432112676057
2012-10-12,13551.619857142858
2012-10-19,13964.004057971011
2012-10-26,13671.254428571428
