Date,Weekly_Sales
2010-02-05,12415.212888888891
2010-02-12,11917.67888888889
2010-02-19,12473.104444444443
2010-02-26,11769.756222222226
2010-03-05,12166.465777777777
2010-03-12,11937.112444444445
2010-03-19,11487.508444444446
2010-03-26,10712.986
2010-04-02,10665.313111111109
2010-04-09,9534.596
2010-04-16,9519.321555555554
2010-04-23,9694.46311111111
2010-04-30,9413.169777777777
2010-05-07,10497.348000000002
2010-05-14,10498.489111111112
2010-05-21,9433.97088888889
2010-05-28,9194.102444444445
2010-06-04,9751.289555555555
2010-06-11,9428.374666666665
2010-06-18,9684.08888888889
2010-06-25,9010.489777777777
2010-07-02,9830.634444444448
2010-07-09,9236.886666666669
2010-07-16,9626.10777777778
2010-07-23,9652.740888888891
2010-07-30,9596.614666666666
2010-08-06,10601.133111111112
2010-08-13,10084.343555555557
2010-08-20,11135.517111111112
2010-08-27,11584.424888888889
2010-09-03,10798.354888888887
2010-09-10,10725.097999999996
2010-09-17,10154.551333333333
2010-09-24,10022.409333333331
2010-10-01,10048.24111111111
2010-10-08,10595.17177777778
2010-10-15,9743.55911111111
2010-10-22,9912.739555555554
2010-10-29,9583.459555555553
2010-11-05,10488.231111111108
2010-11-12,10949.751555555553
2010-11-19,11040.030444444441
2010-11-26,14266.344888888887
2010-12-03,11677.421777777778
2010-12-10,13265.64577777778
2010-12-17,14878.65933333334
2010-12-24,21080.530888888887
2010-12-31,9341.268222222221
2011-01-07,9360.455777777774
2011-01-14,8718.298888888889
2011-01-21,9035.871111111113
2011-01-28,8680.481111111112
2011-02-04,9873.324222222222
2011-02-11,10176.157777777777
2011-02-18,11272.960000000001
2011-02-25,10958.762000000004
2011-03-04,11109.854222222222
2011-03-11,10081.10688888889
2011-03-18,10200.048666666666
2011-03-25,9594.832000000002
2011-04-01,9232.427333333331
2011-04-08,9510.752888888894
2011-04-15,8883.727111111115
2011-04-22,9452.717333333332
2011-04-29,8343.593333333334
2011-05-06,9946.232444444442
2011-05-13,9144.084666666666
2011-05-20,8744.947333333332
2011-05-27,8419.128888888888
2011-06-03,8774.295777777776
2011-06-10,8419.29088888889
2011-06-17,8829.56488888889
2011-06-24,8589.358222222221
2011-07-01,8780.110222222222
2011-07-08,8800.758
2011-07-15,8521.60133333333
2011-07-22,8976.171111111113
2011-07-29,8700.889777777782
2011-08-05,9561.203111111112
2011-08-12,9309.102444444445
2011-08-19,10129.32288888889
2011-08-26,11422.939111111107
2011-09-02,9711.958
2011-09-09,10200.99711111111
2011-09-16,9167.046222222223
2011-09-23,9405.029555555553
2011-09-30,9283.984888888886
2011-10-07,10431.113863636363
2011-10-14,9555.22840909091
2011-10-21,9438.861777777776
2011-10-28,9605.92688888889
2011-11-04,10678.831333333334
2011-11-11,10971.321555555556
2011-11-18,10834.00222222222
2011-11-25,14941.027111111109
2011-12-02,11563.685555555556
2011-12-09,12588.480000000001
2011-12-16,14348.959111111104
2011-12-23,19796.99488888889
2011-12-30,11346.238444444445
2012-01-06,9621.307777777776
2012-01-13,9069.427111111112
2012-01-20,9249.013333333332
2012-01-27,8211.729555555556
2012-02-03,9552.26222222222
2012-02-10,10941.331555555556
2012-02-17,10924.728222222226
2012-02-24,11128.21088888889
2012-03-02,10754.005333333334
2012-03-09,10605.129777777776
2012-03-16,10262.380454545451
2012-03-23,9199.639333333333
2012-03-30,8892.698666666667
2012-04-06,9811.825555555555
2012-04-13,8412.663111111111
2012-04-20,8351.070666666668
2012-04-27,8724.698863636366
2012-05-04,9019.803555555554
2012-05-11,9453.372499999998
2012-05-18,9733.51136363636
2012-05-25,8738.489999999998
2012-06-01,8720.034444444445
2012-06-08,9687.175681818182
2012-06-15,9000.460227272728
2012-06-22,8822.667272727274
2012-06-29,8656.100454545456
2012-07-06,8936.603777777778
2012-07-13,8549.635111111114
2012-07-20,9175.068666666664
2012-07-27,8781.30177777778
2012-08-03,9661.540681818178
2012-08-10,9806.991136363637
2012-08-17,10474.953181818184
2012-08-24,10610.514000000003
2012-08-31,10247.373636363634
2012-09-07,10610.233409090912
2012-09-14,9578.337045454544
2012-09-21,9773.238636363638
2012-09-28,9507.030454545455
2012-10-05,10476.256363636361
2012-10-12,10266.840227272727
2012-10-19,10002.769545454546
2012-10-26,9965.533636363634
