,Store,Dept,Date,Weekly_Sales
295992,31,18,2010-02-05,3218.6
295993,31,18,2010-02-12,11823.75
295994,31,18,2010-02-19,15938.06
295995,31,18,2010-02-26,1708.12
295996,31,18,2010-03-05,252.55
295997,31,18,2010-03-12,807.84
295998,31,18,2010-03-19,1556.07
295999,31,18,2010-03-26,1929.41
296000,31,18,2010-04-02,8503.84
296001,31,18,2010-04-09,6426.09
296002,31,18,2010-04-16,177.81
296003,31,18,2010-04-23,-4.98
296004,31,18,2010-04-30,0.2
296005,31,18,2010-05-07,-4.5
296006,31,18,2010-05-28,0.6
296007,31,18,2010-07-02,0.1
296008,31,18,2010-07-09,1.0
296009,31,18,2010-07-30,3.0
296010,31,18,2010-08-06,-3.0
296011,31,18,2010-08-13,0.5
296012,31,18,2010-09-03,12.0
296013,31,18,2010-09-10,56.0
296014,31,18,2010-09-17,917.79
296015,31,18,2010-09-24,2266.49
296016,31,18,2010-10-01,4015.54
296017,31,18,2010-10-08,5815.61
296018,31,18,2010-10-15,6929.31
296019,31,18,2010-10-22,10199.48
296020,31,18,2010-10-29,23322.2
296021,31,18,2010-11-05,18333.85
296022,31,18,2010-11-12,8808.31
296023,31,18,2010-11-19,9494.09
296024,31,18,2010-11-26,24139.39
296025,31,18,2010-12-03,42298.1
296026,31,18,2010-12-10,45888.58
296027,31,18,2010-12-17,32432.33
296028,31,18,2010-12-24,28499.83
296029,31,18,2010-12-31,13257.37
296030,31,18,2011-01-07,5589.82
296031,31,18,2011-01-14,747.74
296032,31,18,2011-01-21,1121.73
296033,31,18,2011-01-28,1069.77
296034,31,18,2011-02-04,1391.43
296035,31,18,2011-02-11,7630.9
296036,31,18,2011-02-18,19628.15
296037,31,18,2011-02-25,838.99
296038,31,18,2011-03-04,7.3
296039,31,18,2011-03-11,-10.9
296040,31,18,2011-03-18,359.0
296041,31,18,2011-03-25,968.19
296042,31,18,2011-04-01,714.48
296043,31,18,2011-04-08,979.24
296044,31,18,2011-04-15,1715.93
296045,31,18,2011-04-22,7382.84
296046,31,18,2011-04-29,5694.26
296047,31,18,2011-05-06,69.28
296048,31,18,2011-05-13,-6.43
296049,31,18,2011-05-20,0.5
296050,31,18,2011-05-27,4.25
296051,31,18,2011-06-03,-3.15
296052,31,18,2011-06-10,1.2
296053,31,18,2011-06-17,-8.5
296054,31,18,2011-06-24,1.1
296055,31,18,2011-07-01,2.0
296056,31,18,2011-07-08,0.1
296057,31,18,2011-07-15,0.1
296058,31,18,2011-07-22,0.4
296059,31,18,2011-08-05,0.1
296060,31,18,2011-08-12,0.85
296061,31,18,2011-08-19,0.1
296062,31,18,2011-09-02,5.82
296063,31,18,2011-09-09,62.61
296064,31,18,2011-09-16,1263.59
296065,31,18,2011-09-23,2474.99
296066,31,18,2011-09-30,2860.23
296067,31,18,2011-10-07,4957.9
296068,31,18,2011-10-14,6087.05
296069,31,18,2011-10-21,8076.03
296070,31,18,2011-10-28,15063.66
296071,31,18,2011-11-04,16854.23
296072,31,18,2011-11-11,5612.95
296073,31,18,2011-11-18,8921.84
296074,31,18,2011-11-25,25733.14
296075,31,18,2011-12-02,43890.12
296076,31,18,2011-12-09,38249.69
296077,31,18,2011-12-16,29367.06
296078,31,18,2011-12-23,23025.43
296079,31,18,2011-12-30,13403.13
296080,31,18,2012-01-06,9013.81
296081,31,18,2012-01-13,3424.7
296082,31,18,2012-01-20,1036.47
296083,31,18,2012-01-27,1088.94
296084,31,18,2012-02-03,1618.72
296085,31,18,2012-02-10,6665.75
296086,31,18,2012-02-17,19441.74
296087,31,18,2012-02-24,710.46
296088,31,18,2012-03-02,699.56
296089,31,18,2012-03-09,730.92
296090,31,18,2012-03-16,844.31
296091,31,18,2012-03-23,1175.05
296092,31,18,2012-03-30,1889.21
296093,31,18,2012-04-06,6560.04
296094,31,18,2012-04-13,4867.49
296095,31,18,2012-04-20,29.49
296096,31,18,2012-04-27,9.6
296097,31,18,2012-05-04,15.93
296098,31,18,2012-05-11,6.27
296099,31,18,2012-05-18,6.4
296100,31,18,2012-05-25,8.59
296101,31,18,2012-06-01,-31.97
296102,31,18,2012-06-15,-9.47
296103,31,18,2012-06-22,0.0
296104,31,18,2012-06-29,-5.0
296105,31,18,2012-07-27,-0.75
296106,31,18,2012-08-03,9.97
296107,31,18,2012-08-10,-9.88
296108,31,18,2012-08-24,19.94
296109,31,18,2012-09-07,39.96
296110,31,18,2012-09-14,559.66
296111,31,18,2012-09-21,2226.2
296112,31,18,2012-09-28,2504.37
296113,31,18,2012-10-05,4250.95
296114,31,18,2012-10-12,5466.41
296115,31,18,2012-10-19,7563.22
296116,31,18,2012-10-26,11766.47
