,Store,Dept,Date,Weekly_Sales
380078,40,93,2010-02-05,31080.68
380079,40,93,2010-02-12,26600.39
380080,40,93,2010-02-19,23709.23
380081,40,93,2010-02-26,22879.37
380082,40,93,2010-03-05,32264.4
380083,40,93,2010-03-12,28855.26
380084,40,93,2010-03-19,25859.49
380085,40,93,2010-03-26,24875.94
380086,40,93,2010-04-02,35022.38
380087,40,93,2010-04-09,27597.33
380088,40,93,2010-04-16,24471.33
380089,40,93,2010-04-23,21813.92
380090,40,93,2010-04-30,21001.0
380091,40,93,2010-05-07,32327.94
380092,40,93,2010-05-14,23689.9
380093,40,93,2010-05-21,24058.8
380094,40,93,2010-05-28,27755.67
380095,40,93,2010-06-04,32032.84
380096,40,93,2010-06-11,30392.6
380097,40,93,2010-06-18,26830.45
380098,40,93,2010-06-25,24962.07
380099,40,93,2010-07-02,34148.52
380100,40,93,2010-07-09,31941.03
380101,40,93,2010-07-16,25687.31
380102,40,93,2010-07-23,24990.32
380103,40,93,2010-07-30,25884.86
380104,40,93,2010-08-06,33646.73
380105,40,93,2010-08-13,26366.94
380106,40,93,2010-08-20,25590.35
380107,40,93,2010-08-27,24699.85
380108,40,93,2010-09-03,30312.49
380109,40,93,2010-09-10,30465.84
380110,40,93,2010-09-17,24818.79
380111,40,93,2010-09-24,21760.75
380112,40,93,2010-10-01,24055.89
380113,40,93,2010-10-08,30061.3
380114,40,93,2010-10-15,25163.97
380115,40,93,2010-10-22,23557.03
380116,40,93,2010-10-29,23147.49
380117,40,93,2010-11-05,29101.49
380118,40,93,2010-11-12,29115.91
380119,40,93,2010-11-19,25384.41
380120,40,93,2010-11-26,25868.47
380121,40,93,2010-12-03,23665.57
380122,40,93,2010-12-10,28263.09
380123,40,93,2010-12-17,27841.06
380124,40,93,2010-12-24,33529.88
380125,40,93,2010-12-31,21260.92
380126,40,93,2011-01-07,32001.92
380127,40,93,2011-01-14,23739.5
380128,40,93,2011-01-21,22527.49
380129,40,93,2011-01-28,22460.0
380130,40,93,2011-02-04,26412.28
380131,40,93,2011-02-11,24879.73
380132,40,93,2011-02-18,23876.72
380133,40,93,2011-02-25,23454.88
380134,40,93,2011-03-04,30571.55
380135,40,93,2011-03-11,26669.4
380136,40,93,2011-03-18,25309.67
380137,40,93,2011-03-25,22855.04
380138,40,93,2011-04-01,24722.01
380139,40,93,2011-04-08,30435.76
380140,40,93,2011-04-15,27464.64
380141,40,93,2011-04-22,30707.32
380142,40,93,2011-04-29,22725.79
380143,40,93,2011-05-06,32527.33
380144,40,93,2011-05-13,24851.92
380145,40,93,2011-05-20,24382.62
380146,40,93,2011-05-27,27425.53
380147,40,93,2011-06-03,33044.01
380148,40,93,2011-06-10,30105.38
380149,40,93,2011-06-17,26356.85
380150,40,93,2011-06-24,26251.09
380151,40,93,2011-07-01,32381.81
380152,40,93,2011-07-08,36119.96
380153,40,93,2011-07-15,26407.87
380154,40,93,2011-07-22,26552.65
380155,40,93,2011-07-29,26405.11
380156,40,93,2011-08-05,32411.6
380157,40,93,2011-08-12,27590.31
380158,40,93,2011-08-19,26620.51
380159,40,93,2011-08-26,26683.36
380160,40,93,2011-09-02,28984.47
380161,40,93,2011-09-09,35387.89
380162,40,93,2011-09-16,26300.7
380163,40,93,2011-09-23,23581.91
380164,40,93,2011-09-30,24210.04
380165,40,93,2011-10-07,34328.59
380166,40,93,2011-10-14,27179.76
380167,40,93,2011-10-21,25110.91
380168,40,93,2011-10-28,22683.52
380169,40,93,2011-11-04,31594.41
380170,40,93,2011-11-11,33153.32
380171,40,93,2011-11-18,27007.26
380172,40,93,2011-11-25,26602.09
380173,40,93,2011-12-02,25674.37
380174,40,93,2011-12-09,30687.39
380175,40,93,2011-12-16,27833.09
380176,40,93,2011-12-23,30141.35
380177,40,93,2011-12-30,20653.27
380178,40,93,2012-01-06,29865.7
380179,40,93,2012-01-13,24255.56
380180,40,93,2012-01-20,23449.48
380181,40,93,2012-01-27,22304.55
380182,40,93,2012-02-03,27303.55
380183,40,93,2012-02-10,26753.38
380184,40,93,2012-02-17,22574.81
380185,40,93,2012-02-24,23098.82
380186,40,93,2012-03-02,26137.45
380187,40,93,2012-03-09,27327.97
380188,40,93,2012-03-16,26189.7
380189,40,93,2012-03-23,22732.39
380190,40,93,2012-03-30,23999.79
380191,40,93,2012-04-06,39159.73
380192,40,93,2012-04-13,23629.9
380193,40,93,2012-04-20,22869.7
380194,40,93,2012-04-27,23157.58
380195,40,93,2012-05-04,30722.14
380196,40,93,2012-05-11,29372.06
380197,40,93,2012-05-18,24188.36
380198,40,93,2012-05-25,27601.61
380199,40,93,2012-06-01,32470.69
380200,40,93,2012-06-08,32746.0
380201,40,93,2012-06-15,27569.49
380202,40,93,2012-06-22,28956.06
380203,40,93,2012-06-29,28307.95
380204,40,93,2012-07-06,43363.85
380205,40,93,2012-07-13,30124.28
380206,40,93,2012-07-20,29089.55
380207,40,93,2012-07-27,26331.65
380208,40,93,2012-08-03,34259.39
380209,40,93,2012-08-10,31634.66
380210,40,93,2012-08-17,27871.97
380211,40,93,2012-08-24,26203.2
380212,40,93,2012-08-31,30228.58
380213,40,93,2012-09-07,40700.48
380214,40,93,2012-09-14,29288.88
380215,40,93,2012-09-21,26204.79
380216,40,93,2012-09-28,25735.01
380217,40,93,2012-10-05,33830.58
380218,40,93,2012-10-12,27590.69
380219,40,93,2012-10-19,26365.78
380220,40,93,2012-10-26,25158.46
