Date,Weekly_Sales
2010-02-05,7029.336078431372
2010-02-12,6844.298000000001
2010-02-19,6544.7584
2010-02-26,6962.973541666665
2010-03-05,7596.732448979591
2010-03-12,6333.776296296297
2010-03-19,6938.030624999999
2010-03-26,6717.1622
2010-04-02,7529.17448979592
2010-04-09,6972.050204081635
2010-04-16,6892.316122448979
2010-04-23,6981.704583333332
2010-04-30,7041.242708333335
2010-05-07,7673.148799999999
2010-05-14,7064.781632653061
2010-05-21,6948.920000000002
2010-05-28,6801.446458333333
2010-06-04,7837.185000000001
2010-06-11,6451.429999999999
2010-06-18,6455.612500000001
2010-06-25,6709.3075000000035
2010-07-02,7524.614166666665
2010-07-09,6877.0068
2010-07-16,6505.340576923078
2010-07-23,6566.736999999998
2010-07-30,6595.654509803921
2010-08-06,7726.008979591837
2010-08-13,6565.398461538461
2010-08-20,6582.794600000002
2010-08-27,6457.371200000001
2010-09-03,7695.847959183672
2010-09-10,6861.789591836736
2010-09-17,6862.309999999999
2010-09-24,6747.038775510205
2010-10-01,6671.418148148149
2010-10-08,6755.218461538461
2010-10-15,7036.317916666666
2010-10-22,6780.843600000001
2010-10-29,7108.742291666668
2010-11-05,7186.228113207548
2010-11-12,7086.400000000001
2010-11-19,7262.374791666666
2010-11-26,7517.874583333333
2010-12-03,7331.778333333335
2010-12-10,7264.596530612245
2010-12-17,6431.560576923077
2010-12-24,7382.134399999999
2010-12-31,5627.9409259259255
2011-01-07,7024.446181818182
2011-01-14,7122.775799999999
2011-01-21,7257.405957446807
2011-01-28,7297.084897959185
2011-02-04,8211.056326530612
2011-02-11,7868.17625
2011-02-18,7011.667307692308
2011-02-25,6812.160384615387
2011-03-04,7649.611886792454
2011-03-11,7304.024081632654
2011-03-18,6720.383653846154
2011-03-25,6892.972941176469
2011-04-01,7348.040961538462
2011-04-08,7689.260784313724
2011-04-15,6976.133461538461
2011-04-22,6848.1573584905655
2011-04-29,6494.83
2011-05-06,8118.974038461537
2011-05-13,7195.642941176471
2011-05-20,6900.580377358489
2011-05-27,6863.194230769232
2011-06-03,7936.5212
2011-06-10,7341.596538461539
2011-06-17,6861.480769230768
2011-06-24,6942.724509803922
2011-07-01,7172.8525925925915
2011-07-08,7401.836481481481
2011-07-15,6927.956792452829
2011-07-22,7030.051346153847
2011-07-29,6829.448653846153
2011-08-05,8581.008627450981
2011-08-12,7756.881000000001
2011-08-19,6834.428301886793
2011-08-26,6899.4820754716975
2011-09-02,8018.336730769232
2011-09-09,7649.455384615386
2011-09-16,8003.703529411764
2011-09-23,7738.534901960783
2011-09-30,6921.129056603774
2011-10-07,8644.544038461538
2011-10-14,8172.056734693877
2011-10-21,7896.258235294117
2011-10-28,7279.599423076923
2011-11-04,8739.402
2011-11-11,7906.095192307692
2011-11-18,7840.062600000001
2011-11-25,7874.314199999999
2011-12-02,7615.778148148149
2011-12-09,8215.125283018868
2011-12-16,7774.689230769232
2011-12-23,8071.488653846154
2011-12-30,6465.421698113207
2012-01-06,9027.984905660376
2012-01-13,7986.05320754717
2012-01-20,7945.409999999998
2012-01-27,8257.646200000001
2012-02-03,8322.030545454547
2012-02-10,8863.912830188681
2012-02-17,7694.703148148146
2012-02-24,7310.921607142858
2012-03-02,8724.358888888886
2012-03-09,8878.284901960786
2012-03-16,8239.713653846153
2012-03-23,7931.855384615386
2012-03-30,7859.21846153846
2012-04-06,9420.144528301886
2012-04-13,8544.916470588232
2012-04-20,7437.329629629628
2012-04-27,7777.125370370371
2012-05-04,9835.1138
2012-05-11,7961.381481481482
2012-05-18,8084.602156862745
2012-05-25,7829.817037037038
2012-06-01,8218.48490566038
2012-06-08,8298.337962962964
2012-06-15,8117.397547169811
2012-06-22,7517.376851851853
2012-06-29,7634.610566037737
2012-07-06,8723.818888888889
2012-07-13,7704.38425925926
2012-07-20,8333.655471698114
2012-07-27,7984.048431372551
2012-08-03,8532.930363636364
2012-08-10,7939.820545454547
2012-08-17,7488.481090909091
2012-08-24,7642.850384615383
2012-08-31,8171.249038461539
2012-09-07,9250.46830188679
2012-09-14,8287.392115384615
2012-09-21,7447.290545454545
2012-09-28,7244.874181818183
2012-10-05,8816.904038461538
2012-10-12,7672.292280701755
2012-10-19,7796.481090909091
2012-10-26,7727.59962962963
