,Store,Dept,Date,Weekly_Sales
22198,3,13,2010-02-05,11747.06
22199,3,13,2010-02-12,10785.3
22200,3,13,2010-02-19,10945.53
22201,3,13,2010-02-26,11247.83
22202,3,13,2010-03-05,11275.64
22203,3,13,2010-03-12,10187.42
22204,3,13,2010-03-19,10171.35
22205,3,13,2010-03-26,10322.31
22206,3,13,2010-04-02,11713.29
22207,3,13,2010-04-09,10684.86
22208,3,13,2010-04-16,11293.2
22209,3,13,2010-04-23,11150.09
22210,3,13,2010-04-30,11831.13
22211,3,13,2010-05-07,12175.76
22212,3,13,2010-05-14,10795.88
22213,3,13,2010-05-21,10697.08
22214,3,13,2010-05-28,10259.91
22215,3,13,2010-06-04,12820.35
22216,3,13,2010-06-11,10340.98
22217,3,13,2010-06-18,9984.72
22218,3,13,2010-06-25,10697.44
22219,3,13,2010-07-02,11972.24
22220,3,13,2010-07-09,11357.59
22221,3,13,2010-07-16,10474.84
22222,3,13,2010-07-23,9954.57
22223,3,13,2010-07-30,10837.55
22224,3,13,2010-08-06,12199.84
22225,3,13,2010-08-13,10414.14
22226,3,13,2010-08-20,10369.96
22227,3,13,2010-08-27,10574.39
22228,3,13,2010-09-03,12602.85
22229,3,13,2010-09-10,11999.38
22230,3,13,2010-09-17,11395.21
22231,3,13,2010-09-24,11050.44
22232,3,13,2010-10-01,10940.11
22233,3,13,2010-10-08,12561.68
22234,3,13,2010-10-15,10482.81
22235,3,13,2010-10-22,11143.92
22236,3,13,2010-10-29,10439.25
22237,3,13,2010-11-05,12803.33
22238,3,13,2010-11-12,10562.91
22239,3,13,2010-11-19,11390.56
22240,3,13,2010-11-26,11160.24
22241,3,13,2010-12-03,11733.91
22242,3,13,2010-12-10,10342.24
22243,3,13,2010-12-17,10383.31
22244,3,13,2010-12-24,10186.62
22245,3,13,2010-12-31,13503.37
22246,3,13,2011-01-07,12631.43
22247,3,13,2011-01-14,10343.35
22248,3,13,2011-01-21,11069.99
22249,3,13,2011-01-28,9199.92
22250,3,13,2011-02-04,11767.66
22251,3,13,2011-02-11,10563.34
22252,3,13,2011-02-18,11908.25
22253,3,13,2011-02-25,11687.72
22254,3,13,2011-03-04,12194.89
22255,3,13,2011-03-11,10427.24
22256,3,13,2011-03-18,11619.39
22257,3,13,2011-03-25,10341.26
22258,3,13,2011-04-01,9268.56
22259,3,13,2011-04-08,11069.8
22260,3,13,2011-04-15,10087.62
22261,3,13,2011-04-22,10323.6
22262,3,13,2011-04-29,10356.85
22263,3,13,2011-05-06,12604.54
22264,3,13,2011-05-13,10189.08
22265,3,13,2011-05-20,10072.37
22266,3,13,2011-05-27,10811.78
22267,3,13,2011-06-03,11916.02
22268,3,13,2011-06-10,11271.89
22269,3,13,2011-06-17,11174.56
22270,3,13,2011-06-24,10139.88
22271,3,13,2011-07-01,11377.83
22272,3,13,2011-07-08,11963.09
22273,3,13,2011-07-15,11497.93
22274,3,13,2011-07-22,10483.23
22275,3,13,2011-07-29,10168.37
22276,3,13,2011-08-05,11581.1
22277,3,13,2011-08-12,10527.55
22278,3,13,2011-08-19,10814.65
22279,3,13,2011-08-26,11263.2
22280,3,13,2011-09-02,12363.38
22281,3,13,2011-09-09,10373.92
22282,3,13,2011-09-16,11427.32
22283,3,13,2011-09-23,10933.74
22284,3,13,2011-09-30,10799.71
22285,3,13,2011-10-07,11148.87
22286,3,13,2011-10-14,11032.5
22287,3,13,2011-10-21,10392.86
22288,3,13,2011-10-28,9726.96
22289,3,13,2011-11-04,11729.1
22290,3,13,2011-11-11,10402.08
22291,3,13,2011-11-18,10499.24
22292,3,13,2011-11-25,9245.41
22293,3,13,2011-12-02,10987.14
22294,3,13,2011-12-09,10574.82
22295,3,13,2011-12-16,10170.19
22296,3,13,2011-12-23,9606.42
22297,3,13,2011-12-30,10430.29
22298,3,13,2012-01-06,11234.06
22299,3,13,2012-01-13,11518.96
22300,3,13,2012-01-20,11485.72
22301,3,13,2012-01-27,11062.34
22302,3,13,2012-02-03,12075.98
22303,3,13,2012-02-10,12904.96
22304,3,13,2012-02-17,11241.69
22305,3,13,2012-02-24,11467.28
22306,3,13,2012-03-02,13951.9
22307,3,13,2012-03-09,13131.83
22308,3,13,2012-03-16,12171.82
22309,3,13,2012-03-23,11853.75
22310,3,13,2012-03-30,11871.21
22311,3,13,2012-04-06,13640.74
22312,3,13,2012-04-13,10929.02
22313,3,13,2012-04-20,12661.76
22314,3,13,2012-04-27,11874.38
22315,3,13,2012-05-04,13955.35
22316,3,13,2012-05-11,12313.11
22317,3,13,2012-05-18,12405.9
22318,3,13,2012-05-25,13408.07
22319,3,13,2012-06-01,12790.61
22320,3,13,2012-06-08,13413.12
22321,3,13,2012-06-15,12055.81
22322,3,13,2012-06-22,11366.64
22323,3,13,2012-06-29,12333.56
22324,3,13,2012-07-06,12412.75
22325,3,13,2012-07-13,11342.22
22326,3,13,2012-07-20,11458.51
22327,3,13,2012-07-27,11278.53
22328,3,13,2012-08-03,13654.43
22329,3,13,2012-08-10,11866.41
22330,3,13,2012-08-17,11474.69
22331,3,13,2012-08-24,11281.67
22332,3,13,2012-08-31,12527.53
22333,3,13,2012-09-07,12805.9
22334,3,13,2012-09-14,11184.32
22335,3,13,2012-09-21,12382.34
22336,3,13,2012-09-28,12463.51
22337,3,13,2012-10-05,14438.47
22338,3,13,2012-10-12,11676.81
22339,3,13,2012-10-19,13327.54
22340,3,13,2012-10-26,11696.34
