,Store,Dept,Date,Weekly_Sales
375795,40,37,2010-02-05,1233.23
375796,40,37,2010-02-12,1223.91
375797,40,37,2010-02-19,1247.97
375798,40,37,2010-02-26,1255.86
375799,40,37,2010-03-05,1189.29
375800,40,37,2010-03-12,1361.56
375801,40,37,2010-03-19,1416.09
375802,40,37,2010-03-26,1603.52
375803,40,37,2010-04-02,1774.65
375804,40,37,2010-04-09,2198.26
375805,40,37,2010-04-16,1868.1
375806,40,37,2010-04-23,1595.19
375807,40,37,2010-04-30,1651.92
375808,40,37,2010-05-07,2086.47
375809,40,37,2010-05-14,1769.87
375810,40,37,2010-05-21,1762.53
375811,40,37,2010-05-28,1501.1
375812,40,37,2010-06-04,1881.04
375813,40,37,2010-06-11,2032.13
375814,40,37,2010-06-18,1280.29
375815,40,37,2010-06-25,1166.8
375816,40,37,2010-07-02,1396.36
375817,40,37,2010-07-09,1408.56
375818,40,37,2010-07-16,1387.45
375819,40,37,2010-07-23,1133.66
375820,40,37,2010-07-30,1745.97
375821,40,37,2010-08-06,2086.49
375822,40,37,2010-08-13,1560.37
375823,40,37,2010-08-20,1433.82
375824,40,37,2010-08-27,1403.62
375825,40,37,2010-09-03,1567.92
375826,40,37,2010-09-10,1522.23
375827,40,37,2010-09-17,1364.59
375828,40,37,2010-09-24,1078.71
375829,40,37,2010-10-01,1507.81
375830,40,37,2010-10-08,1715.09
375831,40,37,2010-10-15,2042.76
375832,40,37,2010-10-22,2195.4
375833,40,37,2010-10-29,2032.73
375834,40,37,2010-11-05,3319.78
375835,40,37,2010-11-12,3885.13
375836,40,37,2010-11-19,3053.8
375837,40,37,2010-11-26,2996.4
375838,40,37,2010-12-03,3175.65
375839,40,37,2010-12-10,3567.99
375840,40,37,2010-12-17,2526.35
375841,40,37,2010-12-24,2120.16
375842,40,37,2010-12-31,1673.4
375843,40,37,2011-01-07,1629.95
375844,40,37,2011-01-14,1256.74
375845,40,37,2011-01-21,1487.03
375846,40,37,2011-01-28,1114.64
375847,40,37,2011-02-04,1242.83
375848,40,37,2011-02-11,1544.35
375849,40,37,2011-02-18,1426.18
375850,40,37,2011-02-25,1437.55
375851,40,37,2011-03-04,1295.0
375852,40,37,2011-03-11,1357.71
375853,40,37,2011-03-18,1376.96
375854,40,37,2011-03-25,959.05
375855,40,37,2011-04-01,1541.74
375856,40,37,2011-04-08,2142.22
375857,40,37,2011-04-15,3048.13
375858,40,37,2011-04-22,2968.85
375859,40,37,2011-04-29,2154.5
375860,40,37,2011-05-06,2652.04
375861,40,37,2011-05-13,2450.77
375862,40,37,2011-05-20,2367.19
375863,40,37,2011-05-27,2323.04
375864,40,37,2011-06-03,2479.55
375865,40,37,2011-06-10,1933.97
375866,40,37,2011-06-17,1497.38
375867,40,37,2011-06-24,1877.72
375868,40,37,2011-07-01,1741.1
375869,40,37,2011-07-08,1671.03
375870,40,37,2011-07-15,1413.02
375871,40,37,2011-07-22,1803.06
375872,40,37,2011-07-29,1765.93
375873,40,37,2011-08-05,1548.02
375874,40,37,2011-08-12,1803.65
375875,40,37,2011-08-19,1923.39
375876,40,37,2011-08-26,1662.94
375877,40,37,2011-09-02,1400.24
375878,40,37,2011-09-09,1530.17
375879,40,37,2011-09-16,1322.99
375880,40,37,2011-09-23,1232.97
375881,40,37,2011-09-30,1415.14
375882,40,37,2011-10-07,2080.48
375883,40,37,2011-10-14,1704.67
375884,40,37,2011-10-21,2292.37
375885,40,37,2011-10-28,3547.15
375886,40,37,2011-11-04,4391.78
375887,40,37,2011-11-11,3133.48
375888,40,37,2011-11-18,2631.1
375889,40,37,2011-11-25,3636.64
375890,40,37,2011-12-02,3243.11
375891,40,37,2011-12-09,3370.91
375892,40,37,2011-12-16,2057.64
375893,40,37,2011-12-23,2152.79
375894,40,37,2011-12-30,2037.09
375895,40,37,2012-01-06,1693.03
375896,40,37,2012-01-13,1361.38
375897,40,37,2012-01-20,1202.28
375898,40,37,2012-01-27,1972.37
375899,40,37,2012-02-03,1610.58
375900,40,37,2012-02-10,1267.17
375901,40,37,2012-02-17,1607.65
375902,40,37,2012-02-24,1652.97
375903,40,37,2012-03-02,1712.48
375904,40,37,2012-03-09,1736.6
375905,40,37,2012-03-16,1953.38
375906,40,37,2012-03-23,2453.77
375907,40,37,2012-03-30,2563.94
375908,40,37,2012-04-06,2808.62
375909,40,37,2012-04-13,2550.83
375910,40,37,2012-04-20,3586.98
375911,40,37,2012-04-27,2548.36
375912,40,37,2012-05-04,2445.07
375913,40,37,2012-05-11,2495.2
375914,40,37,2012-05-18,2293.1
375915,40,37,2012-05-25,2034.38
375916,40,37,2012-06-01,1909.24
375917,40,37,2012-06-08,2009.29
375918,40,37,2012-06-15,2170.81
375919,40,37,2012-06-22,2007.0
375920,40,37,2012-06-29,1838.57
375921,40,37,2012-07-06,2050.58
375922,40,37,2012-07-13,2053.23
375923,40,37,2012-07-20,1603.2
375924,40,37,2012-07-27,1933.18
375925,40,37,2012-08-03,2030.69
375926,40,37,2012-08-10,2244.76
375927,40,37,2012-08-17,1826.66
375928,40,37,2012-08-24,1543.51
375929,40,37,2012-08-31,1787.17
375930,40,37,2012-09-07,1691.28
375931,40,37,2012-09-14,1746.31
375932,40,37,2012-09-21,1881.25
375933,40,37,2012-09-28,1674.87
375934,40,37,2012-10-05,3075.91
375935,40,37,2012-10-12,2470.55
375936,40,37,2012-10-19,2341.55
375937,40,37,2012-10-26,2469.25
