Date,Weekly_Sales
2010-02-05,7911.241904761904
2010-02-12,10997.08743589744
2010-02-19,13122.453414634145
2010-02-26,6343.061951219512
2010-03-05,6614.226190476191
2010-03-12,6613.752000000002
2010-03-19,6424.9043902439025
2010-03-26,5507.29880952381
2010-04-02,6238.4783333333335
2010-04-09,6229.847857142858
2010-04-16,5728.36357142857
2010-04-23,5935.565609756096
2010-04-30,6246.952682926828
2010-05-07,8808.008780487804
2010-05-14,9899.570465116281
2010-05-21,6339.246585365854
2010-05-28,6249.604523809523
2010-06-04,6849.864761904761
2010-06-11,6421.270238095238
2010-06-18,6660.886190476192
2010-06-25,7160.093333333333
2010-07-02,6541.600476190477
2010-07-09,6407.13380952381
2010-07-16,5872.324285714284
2010-07-23,6010.634523809523
2010-07-30,6121.4023809523815
2010-08-06,6385.325238095239
2010-08-13,6060.822142857143
2010-08-20,6029.620714285715
2010-08-27,5550.097857142856
2010-09-03,5966.566046511625
2010-09-10,5932.324999999999
2010-09-17,5699.306046511627
2010-09-24,5237.081162790699
2010-10-01,5342.080232558141
2010-10-08,5568.719761904761
2010-10-15,5320.07
2010-10-22,5130.295714285715
2010-10-29,5444.162857142856
2010-11-05,5700.841707317073
2010-11-12,5733.19238095238
2010-11-19,6264.659756097561
2010-11-26,8469.210243902438
2010-12-03,8160.513902439025
2010-12-10,10381.876904761903
2010-12-17,15139.927073170735
2010-12-24,34112.725641025645
2010-12-31,5881.80219512195
2011-01-07,5150.531707317074
2011-01-14,4170.115250000001
2011-01-21,4130.007857142858
2011-01-28,4625.06512195122
2011-02-04,5757.151190476192
2011-02-11,8428.722380952382
2011-02-18,13721.412619047618
2011-02-25,6295.870714285715
2011-03-04,6568.849512195123
2011-03-11,5995.139523809524
2011-03-18,5962.43761904762
2011-03-25,5352.659523809524
2011-04-01,5201.704878048781
2011-04-08,5712.199756097561
2011-04-15,5662.508780487805
2011-04-22,6358.985365853659
2011-04-29,6175.77
2011-05-06,8300.404390243904
2011-05-13,10090.160975609757
2011-05-20,5996.88
2011-05-27,6167.648292682928
2011-06-03,6650.857804878047
2011-06-10,6624.67707317073
2011-06-17,6840.747073170731
2011-06-24,6781.026097560975
2011-07-01,6333.144878048782
2011-07-08,6870.765499999999
2011-07-15,6244.886829268293
2011-07-22,6350.2558536585375
2011-07-29,5958.543902439025
2011-08-05,6408.401951219512
2011-08-12,6002.401951219514
2011-08-19,5916.65575
2011-08-26,5825.169756097561
2011-09-02,5588.211707317075
2011-09-09,5805.670975609756
2011-09-16,5368.957560975608
2011-09-23,5380.480975609757
2011-09-30,5384.360487804877
2011-10-07,5765.381000000001
2011-10-14,5529.235128205127
2011-10-21,5590.011463414632
2011-10-28,5592.682500000002
2011-11-04,5792.8655
2011-11-11,6328.0465
2011-11-18,6368.121000000001
2011-11-25,8886.240000000002
2011-12-02,7677.303902439024
2011-12-09,9637.668048780488
2011-12-16,14132.341538461536
2011-12-23,29020.28578947368
2011-12-30,12181.386410256411
2012-01-06,4855.766829268293
2012-01-13,4639.4
2012-01-20,4677.628974358974
2012-01-27,4280.302195121952
2012-02-03,5761.279268292683
2012-02-10,8689.0325
2012-02-17,13982.822
2012-02-24,6364.4505
2012-03-02,5771.715581395348
2012-03-09,6061.135853658537
2012-03-16,6161.0845238095235
2012-03-23,5771.103095238095
2012-03-30,5387.714523809525
2012-04-06,6526.941395348839
2012-04-13,6065.670465116278
2012-04-20,5633.656744186046
2012-04-27,5126.951818181818
2012-05-04,5969.7811363636365
2012-05-11,7920.856511627909
2012-05-18,9254.38906976744
2012-05-25,5880.652093023258
2012-06-01,6030.016511627909
2012-06-08,6413.926279069767
2012-06-15,6403.90023255814
2012-06-22,6783.431627906976
2012-06-29,6020.395681818182
2012-07-06,6672.140909090908
2012-07-13,5735.951363636364
2012-07-20,5756.204444444444
2012-07-27,5379.072790697674
2012-08-03,5591.937727272727
2012-08-10,5442.953636363636
2012-08-17,5368.84181818182
2012-08-24,5456.9693023255795
2012-08-31,5259.438888888888
2012-09-07,5590.119523809522
2012-09-14,4997.2470454545455
2012-09-21,5357.534390243902
2012-09-28,4750.545227272729
2012-10-05,5213.267674418604
2012-10-12,4743.893333333333
2012-10-19,5110.7027906976755
2012-10-26,4902.145813953489
