Date,Weekly_Sales
2010-02-05,16548.09822222222
2010-02-12,15877.122666666664
2010-02-19,16169.230444444442
2010-02-26,15142.434444444445
2010-03-05,16248.901111111114
2010-03-12,15468.661555555553
2010-03-19,14381.497111111108
2010-03-26,13381.08733333333
2010-04-02,15001.571555555553
2010-04-09,13949.475333333328
2010-04-16,13047.52
2010-04-23,13115.30444444445
2010-04-30,12608.847555555556
2010-05-07,14734.28111111111
2010-05-14,14546.445333333337
2010-05-21,12746.362444444441
2010-05-28,13394.050888888893
2010-06-04,14492.975555555558
2010-06-11,13518.003333333329
2010-06-18,13503.838888888886
2010-06-25,12676.989555555556
2010-07-02,14117.363777777775
2010-07-09,13758.659111111112
2010-07-16,13165.994000000002
2010-07-23,12517.000222222223
2010-07-30,12958.24355555556
2010-08-06,14536.937777777774
2010-08-13,14043.792000000003
2010-08-20,14567.73066666667
2010-08-27,14501.546000000002
2010-09-03,14020.73511111111
2010-09-10,14265.080444444444
2010-09-17,13074.58022222223
2010-09-24,12481.830888888884
2010-10-01,12609.748666666668
2010-10-08,13550.762888888888
2010-10-15,13004.269777777776
2010-10-22,12802.700444444443
2010-10-29,12980.514444444447
2010-11-05,14501.272888888892
2010-11-12,15377.021333333327
2010-11-19,17893.543999999998
2010-11-26,36713.541999999994
2010-12-03,18081.001333333334
2010-12-10,22292.108666666663
2010-12-17,28263.929333333344
2010-12-24,47062.52000000001
2010-12-31,14889.759111111114
2011-01-07,13718.78933333333
2011-01-14,11746.436222222223
2011-01-21,11990.299777777775
2011-01-28,11894.937999999996
2011-02-04,14191.157777777775
2011-02-11,14976.736666666664
2011-02-18,15348.692888888887
2011-02-25,13708.977111111115
2011-03-04,14376.552666666666
2011-03-11,13356.200666666664
2011-03-18,13424.451333333329
2011-03-25,12801.46155555556
2011-04-01,13436.424
2011-04-08,13590.12555555555
2011-04-15,12913.493777777778
2011-04-22,13885.496444444454
2011-04-29,12813.100444444442
2011-05-06,13981.872888888887
2011-05-13,13615.574444444444
2011-05-20,12743.55933333333
2011-05-27,12479.19488888889
2011-06-03,13316.076222222224
2011-06-10,12601.240666666663
2011-06-17,12775.895333333334
2011-06-24,12384.31911111111
2011-07-01,12532.443555555557
2011-07-08,13115.807555555555
2011-07-15,12200.690444444448
2011-07-22,12195.77155555555
2011-07-29,12102.974000000002
2011-08-05,13602.958222222225
2011-08-12,13315.511777777778
2011-08-19,14107.807111111113
2011-08-26,13717.974666666669
2011-09-02,12702.437555555554
2011-09-09,14045.849111111107
2011-09-16,12209.426444444443
2011-09-23,12171.016000000001
2011-09-30,12308.348888888888
2011-10-07,13753.327555555556
2011-10-14,12753.074222222222
2011-10-21,13111.841111111113
2011-10-28,12998.64666666667
2011-11-04,13985.197111111109
2011-11-11,15293.307999999999
2011-11-18,17040.84177777778
2011-11-25,37098.16488888889
2011-12-02,17322.340888888884
2011-12-09,22257.995111111108
2011-12-16,26862.471777777777
2011-12-23,43139.26266666667
2011-12-30,20333.59577777778
2012-01-06,14089.219777777778
2012-01-13,12713.16577777778
2012-01-20,12744.953999999998
2012-01-27,11617.41377777778
2012-02-03,13658.042666666668
2012-02-10,15580.30111111111
2012-02-17,15421.754444444447
2012-02-24,14611.598666666669
2012-03-02,14616.377333333341
2012-03-09,14382.664000000006
2012-03-16,13490.522666666668
2012-03-23,12886.832666666669
2012-03-30,13110.871111111113
2012-04-06,15200.115777777773
2012-04-13,13628.738444444441
2012-04-20,13234.17866666667
2012-04-27,12966.669333333331
2012-05-04,14418.463555555552
2012-05-11,14497.997555555561
2012-05-18,14761.881555555554
2012-05-25,13454.186444444445
2012-06-01,13706.07022222222
2012-06-08,13965.124000000002
2012-06-15,13684.573111111107
2012-06-22,13251.195777777779
2012-06-29,13326.351555555557
2012-07-06,14947.21355555556
2012-07-13,12899.989777777779
2012-07-20,13261.07111111111
2012-07-27,12828.854
2012-08-03,13439.139999999996
2012-08-10,13738.42466666667
2012-08-17,14364.987333333334
2012-08-24,14305.861555555552
2012-08-31,13933.751777777781
2012-09-07,14692.650888888884
2012-09-14,12922.085111111115
2012-09-21,13224.862222222224
2012-09-28,12564.59
2012-10-05,13654.847333333331
2012-10-12,13592.334666666668
2012-10-19,13317.990666666667
2012-10-26,12905.185555555556
