Date,Weekly_Sales
2010-02-05,19596.298000000003
2010-02-12,32381.831111111114
2010-02-19,24850.16355555556
2010-02-26,15142.035111111107
2010-03-05,16947.834888888887
2010-03-12,17864.15399999999
2010-03-19,18815.254888888885
2010-03-26,23238.320444444445
2010-04-02,54487.83422222221
2010-04-09,33754.373777777786
2010-04-16,13549.327111111113
2010-04-23,13077.708666666667
2010-04-30,13336.8
2010-05-07,14874.728888888892
2010-05-14,14820.271111111115
2010-05-21,14069.001555555555
2010-05-28,14300.64066666666
2010-06-04,14408.751333333337
2010-06-11,14419.787111111113
2010-06-18,14781.869555555555
2010-06-25,14404.357333333335
2010-07-02,15088.049555555552
2010-07-09,14171.848444444451
2010-07-16,14400.059777777782
2010-07-23,14029.000888888891
2010-07-30,14095.54377777778
2010-08-06,14269.760000000004
2010-08-13,13886.038222222227
2010-08-20,13527.10511111111
2010-08-27,13544.314666666667
2010-09-03,14343.57022222222
2010-09-10,15105.56511111111
2010-09-17,15729.918000000001
2010-09-24,15784.231777777777
2010-10-01,16981.342666666664
2010-10-08,19767.443111111115
2010-10-15,21815.23533333333
2010-10-22,25126.886888888894
2010-10-29,39135.11999999998
2010-11-05,29877.40844444444
2010-11-12,14175.523111111115
2010-11-19,15141.867555555551
2010-11-26,16267.17933333333
2010-12-03,20910.548888888887
2010-12-10,28622.010444444448
2010-12-17,39749.86488888889
2010-12-24,49607.87133333334
2010-12-31,13803.890888888885
2011-01-07,11628.317333333334
2011-01-14,12730.945999999998
2011-01-21,13864.207111111113
2011-01-28,14499.738
2011-02-04,17613.400666666672
2011-02-11,26941.71444444444
2011-02-18,32470.996444444452
2011-02-25,13765.470444444449
2011-03-04,15201.214222222225
2011-03-11,15638.433111111111
2011-03-18,16074.31644444445
2011-03-25,16340.390222222224
2011-04-01,17359.246666666666
2011-04-08,20609.276666666672
2011-04-15,25351.358666666663
2011-04-22,51153.06311111111
2011-04-29,32980.18311111111
2011-05-06,14429.742222222225
2011-05-13,13588.961111111117
2011-05-20,13113.498666666668
2011-05-27,13313.455777777783
2011-06-03,13413.173333333334
2011-06-10,13498.663111111113
2011-06-17,13812.436444444447
2011-06-24,13975.372666666666
2011-07-01,14335.417777777777
2011-07-08,14125.473333333337
2011-07-15,14271.950666666664
2011-07-22,13832.96377777778
2011-07-29,13965.265333333333
2011-08-05,14295.837333333331
2011-08-12,13765.857777777775
2011-08-19,13860.377111111111
2011-08-26,13901.21422222222
2011-09-02,14044.96088888889
2011-09-09,15242.489333333333
2011-09-16,15906.232000000004
2011-09-23,16315.854444444445
2011-09-30,16480.685111111106
2011-10-07,19210.683777777784
2011-10-14,20563.906888888883
2011-10-21,23839.922222222223
2011-10-28,33350.987111111106
2011-11-04,36959.708666666666
2011-11-11,15196.333777777778
2011-11-18,15523.421555555555
2011-11-25,16784.122888888887
2011-12-02,20895.28244444445
2011-12-09,28540.342666666664
2011-12-16,39784.668444444425
2011-12-23,49563.19555555556
2011-12-30,19837.81111111111
2012-01-06,13180.086888888889
2012-01-13,13624.037999999997
2012-01-20,14669.180444444444
2012-01-27,15126.391777777775
2012-02-03,18216.596444444443
2012-02-10,25121.113333333335
2012-02-17,39540.35577777777
2012-02-24,15634.010666666669
2012-03-02,17540.76422222222
2012-03-09,17567.973111111114
2012-03-16,18882.55822222222
2012-03-23,20093.242000000002
2012-03-30,26012.398444444447
2012-04-06,55399.77599999999
2012-04-13,33529.606
2012-04-20,13598.140444444445
2012-04-27,13383.347333333333
2012-05-04,13981.173333333338
2012-05-11,14803.440888888894
2012-05-18,14416.432666666664
2012-05-25,14305.014444444445
2012-06-01,13957.566444444441
2012-06-08,14826.702888888894
2012-06-15,14727.724888888893
2012-06-22,14455.137333333329
2012-06-29,14278.720222222222
2012-07-06,15153.752444444444
2012-07-13,14428.865555555558
2012-07-20,14589.390000000003
2012-07-27,14056.12177777778
2012-08-03,14608.267777777775
2012-08-10,14349.206222222225
2012-08-17,14318.69955555555
2012-08-24,14295.73711111111
2012-08-31,14426.456444444442
2012-09-07,15562.477333333332
2012-09-14,16162.735777777783
2012-09-21,16446.79644444444
2012-09-28,16763.214666666667
2012-10-05,19008.062888888897
2012-10-12,20815.72844444444
2012-10-19,23048.49911111111
2012-10-26,28781.779777777774
