Date,Weekly_Sales
2010-02-05,8128.400444444444
2010-02-12,14746.439333333332
2010-02-19,11805.574444444446
2010-02-26,5558.932222222224
2010-03-05,6192.495111111111
2010-03-12,6498.745555555554
2010-03-19,6419.7588888888895
2010-03-26,6485.775555555555
2010-04-02,8749.352888888883
2010-04-09,6485.323111111111
2010-04-16,5687.543777777777
2010-04-23,6156.700444444444
2010-04-30,7653.047999999998
2010-05-07,15054.826666666671
2010-05-14,14022.971111111108
2010-05-21,7667.978222222224
2010-05-28,8069.106666666665
2010-06-04,7879.397555555556
2010-06-11,8278.72888888889
2010-06-18,12515.74911111111
2010-06-25,10661.443555555552
2010-07-02,6333.148666666667
2010-07-09,5731.68222222222
2010-07-16,6035.070000000001
2010-07-23,5760.000888888891
2010-07-30,5726.394444444446
2010-08-06,5981.816666666667
2010-08-13,5870.912444444443
2010-08-20,5766.923777777779
2010-08-27,5551.120222222222
2010-09-03,5523.060666666665
2010-09-10,5711.196222222222
2010-09-17,5989.10377777778
2010-09-24,5942.5122222222235
2010-10-01,5769.777111111109
2010-10-08,6288.798000000003
2010-10-15,6396.823777777778
2010-10-22,6369.227333333334
2010-10-29,6730.099333333334
2010-11-05,5885.301555555556
2010-11-12,6333.7324444444475
2010-11-19,6375.78311111111
2010-11-26,6086.892666666667
2010-12-03,6840.86222222222
2010-12-10,9415.622666666666
2010-12-17,12431.629999999994
2010-12-24,17819.200888888885
2010-12-31,5252.287555555555
2011-01-07,4229.420888888889
2011-01-14,4536.325777777777
2011-01-21,5126.0851111111115
2011-01-28,5469.367555555555
2011-02-04,6871.396
2011-02-11,12555.40488888889
2011-02-18,14793.031111111111
2011-02-25,5139.731777777778
2011-03-04,5717.290666666667
2011-03-11,5714.002444444445
2011-03-18,5815.4506666666675
2011-03-25,5439.439555555556
2011-04-01,5507.0053333333335
2011-04-08,5958.231111111109
2011-04-15,6461.658444444444
2011-04-22,8450.304
2011-04-29,7840.863111111112
2011-05-06,15504.674222222218
2011-05-13,13635.243333333332
2011-05-20,7250.564888888887
2011-05-27,7534.76288888889
2011-06-03,7321.729333333334
2011-06-10,7850.2328888888915
2011-06-17,11915.92466666667
2011-06-24,10186.56088888889
2011-07-01,6094.319333333333
2011-07-08,5533.024222222222
2011-07-15,5440.392222222221
2011-07-22,5297.405555555556
2011-07-29,5125.577777777778
2011-08-05,5429.978
2011-08-12,5306.250000000002
2011-08-19,5260.288000000001
2011-08-26,5152.458666666666
2011-09-02,5005.761555555555
2011-09-09,5557.344888888888
2011-09-16,5811.697333333333
2011-09-23,5928.062
2011-09-30,5804.056000000001
2011-10-07,6225.544666666664
2011-10-14,6283.532444444445
2011-10-21,6456.369555555556
2011-10-28,6635.678888888889
2011-11-04,6263.632666666664
2011-11-11,6479.7300000000005
2011-11-18,6619.371555555555
2011-11-25,6341.190000000002
2011-12-02,6867.024444444444
2011-12-09,9673.50177777778
2011-12-16,13172.715777777777
2011-12-23,17745.085999999996
2011-12-30,7999.503777777777
2012-01-06,5089.580666666667
2012-01-13,4884.456444444442
2012-01-20,5316.196222222223
2012-01-27,5638.196222222224
2012-02-03,7524.35177777778
2012-02-10,11313.766666666668
2012-02-17,17365.322888888888
2012-02-24,5540.281555555556
2012-03-02,5647.5019999999995
2012-03-09,6144.7339999999995
2012-03-16,6047.001555555556
2012-03-23,5680.432222222224
2012-03-30,6347.346222222219
2012-04-06,8657.439333333334
2012-04-13,6531.614666666667
2012-04-20,5926.992444444445
2012-04-27,6431.248888888889
2012-05-04,8565.394
2012-05-11,16174.244888888887
2012-05-18,14449.816222222216
2012-05-25,8021.924666666668
2012-06-01,7396.2197777777765
2012-06-08,8326.607555555556
2012-06-15,12182.12
2012-06-22,10325.662444444448
2012-06-29,6250.594666666666
2012-07-06,6502.857333333332
2012-07-13,5909.538888888889
2012-07-20,5861.374000000001
2012-07-27,5546.963999999999
2012-08-03,5846.16622222222
2012-08-10,6009.999333333332
2012-08-17,5911.143555555556
2012-08-24,5686.523555555556
2012-08-31,5368.039777777778
2012-09-07,5669.926222222222
2012-09-14,5986.023333333334
2012-09-21,6151.1246666666675
2012-09-28,6087.521777777777
2012-10-05,6520.554888888887
2012-10-12,6567.952222222223
2012-10-19,6794.919999999999
2012-10-26,6846.132888888892
