Date,Weekly_Sales
2010-02-05,27304.145111111113
2010-02-12,24061.563111111107
2010-02-19,24217.380666666675
2010-02-26,23461.49555555555
2010-03-05,26294.064000000002
2010-03-12,23504.946666666663
2010-03-19,22576.030666666673
2010-03-26,21570.75888888889
2010-04-02,24404.89111111111
2010-04-09,23123.227777777778
2010-04-16,22088.730888888887
2010-04-23,21529.71577777778
2010-04-30,21142.491555555556
2010-05-07,24201.513333333325
2010-05-14,21160.365111111114
2010-05-21,21805.860000000004
2010-05-28,21382.709111111104
2010-06-04,23890.555999999997
2010-06-11,22663.530444444445
2010-06-18,22042.13511111111
2010-06-25,21408.65066666667
2010-07-02,24309.56266666666
2010-07-09,23377.648666666664
2010-07-16,22797.459777777778
2010-07-23,21968.987999999998
2010-07-30,21674.601555555553
2010-08-06,24864.960222222217
2010-08-13,21853.188222222227
2010-08-20,21426.72222222222
2010-08-27,20959.213999999996
2010-09-03,23504.404444444444
2010-09-10,21484.01177777778
2010-09-17,20821.645777777776
2010-09-24,20114.22133333333
2010-10-01,21119.15133333334
2010-10-08,22415.443999999996
2010-10-15,20660.110444444443
2010-10-22,20553.637555555557
2010-10-29,19456.66377777778
2010-11-05,22824.983333333334
2010-11-12,20642.38222222222
2010-11-19,20248.81933333334
2010-11-26,21139.708888888887
2010-12-03,21447.966888888892
2010-12-10,21277.543999999998
2010-12-17,21585.65577777778
2010-12-24,24546.938222222227
2010-12-31,17545.91155555555
2011-01-07,21466.978222222227
2011-01-14,19361.253555555562
2011-01-21,20058.53155555556
2011-01-28,19525.61666666667
2011-02-04,23626.92888888889
2011-02-11,23072.953333333335
2011-02-18,23638.356222222224
2011-02-25,22631.386000000006
2011-03-04,25352.15955555557
2011-03-11,22568.385777777778
2011-03-18,22198.29244444444
2011-03-25,20744.45555555556
2011-04-01,22248.37488888889
2011-04-08,22878.594222222222
2011-04-15,21254.719111111113
2011-04-22,21585.20311111111
2011-04-29,20008.095555555552
2011-05-06,23203.439333333336
2011-05-13,20428.018888888888
2011-05-20,20692.844444444447
2011-05-27,20535.67888888889
2011-06-03,23154.920888888897
2011-06-10,21747.25844444445
2011-06-17,21308.717555555555
2011-06-24,20652.622666666666
2011-07-01,22622.115999999995
2011-07-08,22421.931333333338
2011-07-15,21390.817111111115
2011-07-22,21108.809333333324
2011-07-29,20328.976888888887
2011-08-05,23948.391999999996
2011-08-12,21195.028000000002
2011-08-19,22520.844222222226
2011-08-26,21333.84866666666
2011-09-02,22114.436222222223
2011-09-09,22149.437777777785
2011-09-16,20825.32533333333
2011-09-23,20299.27444444444
2011-09-30,20064.766444444445
2011-10-07,23347.528888888886
2011-10-14,20259.97288888889
2011-10-21,20116.45711111111
2011-10-28,19642.330222222223
2011-11-04,22130.56555555556
2011-11-11,21232.629999999997
2011-11-18,20691.036888888884
2011-11-25,22488.196888888888
2011-12-02,22231.113999999998
2011-12-09,22104.55511111111
2011-12-16,22292.764666666673
2011-12-23,24792.402000000002
2011-12-30,18652.621777777775
2012-01-06,21879.50688888888
2012-01-13,20100.829333333335
2012-01-20,20790.714444444442
2012-01-27,19685.519333333337
2012-02-03,24567.36400000001
2012-02-10,25055.864888888897
2012-02-17,23195.860444444443
2012-02-24,23326.11022222222
2012-03-02,25899.788444444443
2012-03-09,24261.37111111111
2012-03-16,22257.13533333333
2012-03-23,21183.775333333335
2012-03-30,20946.299777777775
2012-04-06,24933.971333333327
2012-04-13,21184.32866666667
2012-04-20,21405.786888888888
2012-04-27,20588.768444444446
2012-05-04,23783.46488888889
2012-05-11,21555.276888888893
2012-05-18,20973.60511111111
2012-05-25,21349.425555555557
2012-06-01,22325.764666666666
2012-06-08,23949.42177777778
2012-06-15,21854.92666666667
2012-06-22,20949.331777777785
2012-06-29,21378.542
2012-07-06,24753.95488888889
2012-07-13,21810.753111111113
2012-07-20,21302.666222222226
2012-07-27,20350.863333333327
2012-08-03,23822.798000000003
2012-08-10,21960.40377777778
2012-08-17,21384.955111111114
2012-08-24,21159.16066666666
2012-08-31,21037.792222222222
2012-09-07,24055.428
2012-09-14,20814.224888888886
2012-09-21,20377.61177777778
2012-09-28,20059.769333333337
2012-10-05,23734.396666666667
2012-10-12,20866.824666666667
2012-10-19,20406.467555555548
2012-10-26,20158.327777777777
