,Store,Dept,Date,Weekly_Sales
248045,26,9,2010-02-05,7628.97
248046,26,9,2010-02-12,8468.44
248047,26,9,2010-02-19,10834.68
248048,26,9,2010-02-26,7183.95
248049,26,9,2010-03-05,9533.64
248050,26,9,2010-03-12,8008.26
248051,26,9,2010-03-19,9936.78
248052,26,9,2010-03-26,10620.8
248053,26,9,2010-04-02,13073.27
248054,26,9,2010-04-09,13545.39
248055,26,9,2010-04-16,12201.9
248056,26,9,2010-04-23,12721.61
248057,26,9,2010-04-30,15241.99
248058,26,9,2010-05-07,18015.22
248059,26,9,2010-05-14,12754.41
248060,26,9,2010-05-21,19375.51
248061,26,9,2010-05-28,26000.64
248062,26,9,2010-06-04,26912.49
248063,26,9,2010-06-11,20060.21
248064,26,9,2010-06-18,24192.38
248065,26,9,2010-06-25,27661.94
248066,26,9,2010-07-02,29995.3
248067,26,9,2010-07-09,29010.5
248068,26,9,2010-07-16,24373.99
248069,26,9,2010-07-23,22873.04
248070,26,9,2010-07-30,23162.77
248071,26,9,2010-08-06,25660.78
248072,26,9,2010-08-13,22503.19
248073,26,9,2010-08-20,21993.44
248074,26,9,2010-08-27,20580.6
248075,26,9,2010-09-03,19493.79
248076,26,9,2010-09-10,18448.3
248077,26,9,2010-09-17,15333.68
248078,26,9,2010-09-24,15494.15
248079,26,9,2010-10-01,16654.36
248080,26,9,2010-10-08,15203.85
248081,26,9,2010-10-15,16847.72
248082,26,9,2010-10-22,15128.68
248083,26,9,2010-10-29,18130.38
248084,26,9,2010-11-05,15383.33
248085,26,9,2010-11-12,16723.65
248086,26,9,2010-11-19,13206.02
248087,26,9,2010-11-26,14633.31
248088,26,9,2010-12-03,8859.82
248089,26,9,2010-12-10,12130.28
248090,26,9,2010-12-17,16586.16
248091,26,9,2010-12-24,28211.55
248092,26,9,2010-12-31,9254.1
248093,26,9,2011-01-07,9526.27
248094,26,9,2011-01-14,7405.44
248095,26,9,2011-01-21,8769.09
248096,26,9,2011-01-28,8305.31
248097,26,9,2011-02-04,6605.46
248098,26,9,2011-02-11,7865.06
248099,26,9,2011-02-18,8908.18
248100,26,9,2011-02-25,8025.5
248101,26,9,2011-03-04,9085.24
248102,26,9,2011-03-11,7250.3
248103,26,9,2011-03-18,7791.08
248104,26,9,2011-03-25,8066.36
248105,26,9,2011-04-01,8318.1
248106,26,9,2011-04-08,8348.35
248107,26,9,2011-04-15,9573.02
248108,26,9,2011-04-22,12463.52
248109,26,9,2011-04-29,11605.13
248110,26,9,2011-05-06,14034.36
248111,26,9,2011-05-13,14286.2
248112,26,9,2011-05-20,14994.04
248113,26,9,2011-05-27,21244.09
248114,26,9,2011-06-03,24824.01
248115,26,9,2011-06-10,22451.44
248116,26,9,2011-06-17,21035.86
248117,26,9,2011-06-24,28771.55
248118,26,9,2011-07-01,29167.86
248119,26,9,2011-07-08,33427.69
248120,26,9,2011-07-15,22636.7
248121,26,9,2011-07-22,22954.41
248122,26,9,2011-07-29,24679.05
248123,26,9,2011-08-05,24845.19
248124,26,9,2011-08-12,22560.64
248125,26,9,2011-08-19,21810.46
248126,26,9,2011-08-26,23105.06
248127,26,9,2011-09-02,19567.6
248128,26,9,2011-09-09,18904.6
248129,26,9,2011-09-16,17684.42
248130,26,9,2011-09-23,15452.35
248131,26,9,2011-09-30,16007.94
248132,26,9,2011-10-07,19185.78
248133,26,9,2011-10-14,14803.45
248134,26,9,2011-10-21,15436.83
248135,26,9,2011-10-28,18000.31
248136,26,9,2011-11-04,13538.58
248137,26,9,2011-11-11,15177.47
248138,26,9,2011-11-18,12027.76
248139,26,9,2011-11-25,16908.2
248140,26,9,2011-12-02,10507.48
248141,26,9,2011-12-09,12341.57
248142,26,9,2011-12-16,15807.65
248143,26,9,2011-12-23,23205.77
248144,26,9,2011-12-30,12469.01
248145,26,9,2012-01-06,9739.84
248146,26,9,2012-01-13,8223.83
248147,26,9,2012-01-20,6683.9
248148,26,9,2012-01-27,6596.12
248149,26,9,2012-02-03,7325.99
248150,26,9,2012-02-10,8924.09
248151,26,9,2012-02-17,8379.21
248152,26,9,2012-02-24,8925.38
248153,26,9,2012-03-02,7496.98
248154,26,9,2012-03-09,8921.8
248155,26,9,2012-03-16,8717.6
248156,26,9,2012-03-23,10887.98
248157,26,9,2012-03-30,10309.28
248158,26,9,2012-04-06,13904.74
248159,26,9,2012-04-13,12879.16
248160,26,9,2012-04-20,15661.76
248161,26,9,2012-04-27,16498.6
248162,26,9,2012-05-04,14396.4
248163,26,9,2012-05-11,17152.12
248164,26,9,2012-05-18,18434.73
248165,26,9,2012-05-25,28229.47
248166,26,9,2012-06-01,25886.34
248167,26,9,2012-06-08,18865.28
248168,26,9,2012-06-15,22655.7
248169,26,9,2012-06-22,27618.65
248170,26,9,2012-06-29,26051.3
248171,26,9,2012-07-06,31959.29
248172,26,9,2012-07-13,24237.48
248173,26,9,2012-07-20,24795.11
248174,26,9,2012-07-27,25233.88
248175,26,9,2012-08-03,23542.6
248176,26,9,2012-08-10,22827.97
248177,26,9,2012-08-17,20945.11
248178,26,9,2012-08-24,20279.63
248179,26,9,2012-08-31,20890.41
248180,26,9,2012-09-07,21012.69
248181,26,9,2012-09-14,18184.0
248182,26,9,2012-09-21,16187.66
248183,26,9,2012-09-28,14247.63
248184,26,9,2012-10-05,20725.87
248185,26,9,2012-10-12,19719.23
248186,26,9,2012-10-19,14580.83
248187,26,9,2012-10-26,17203.65
