Date,Weekly_Sales
2010-02-05,16715.002105263156
2010-02-12,16517.763783783783
2010-02-19,17890.604054054056
2010-02-26,16214.081351351351
2010-03-05,18042.893783783784
2010-03-12,17094.0472972973
2010-03-19,18364.4727027027
2010-03-26,15948.715675675676
2010-04-02,17428.561891891895
2010-04-09,20388.77594594595
2010-04-16,18015.1927027027
2010-04-23,16797.843783783785
2010-04-30,15697.684324324326
2010-05-07,19709.315675675676
2010-05-14,17120.564594594594
2010-05-21,17628.456578947364
2010-05-28,21792.318648648645
2010-06-04,21985.88054054054
2010-06-11,18641.421578947367
2010-06-18,17212.317567567567
2010-06-25,17466.888378378375
2010-07-02,17785.41783783784
2010-07-09,17814.055945945944
2010-07-16,16092.803157894738
2010-07-23,16334.329729729725
2010-07-30,14900.151052631581
2010-08-06,15894.12540540541
2010-08-13,15620.877837837837
2010-08-20,15488.627297297297
2010-08-27,14687.869210526316
2010-09-03,14449.037837837835
2010-09-10,13795.47945945946
2010-09-17,13333.952702702703
2010-09-24,12953.67918918919
2010-10-01,12703.228947368421
2010-10-08,14747.926756756759
2010-10-15,13642.19054054054
2010-10-22,13811.524054054054
2010-10-29,14820.267027027026
2010-11-05,14080.71684210526
2010-11-12,14265.070263157895
2010-11-19,14156.736216216214
2010-11-26,19417.812432432438
2010-12-03,13659.068947368422
2010-12-10,15301.593157894738
2010-12-17,16463.577631578948
2010-12-24,22492.268947368422
2010-12-31,10384.598947368422
2011-01-07,10596.778717948719
2011-01-14,10300.475263157896
2011-01-21,10312.208648648648
2011-01-28,9743.287631578944
2011-02-04,12499.963513513509
2011-02-11,14046.841621621621
2011-02-18,15337.774324324328
2011-02-25,14444.238378378377
2011-03-04,14822.709999999997
2011-03-11,13716.983421052635
2011-03-18,15360.54842105263
2011-03-25,14011.253421052632
2011-04-01,13659.271621621623
2011-04-08,14597.653513513515
2011-04-15,14993.218157894735
2011-04-22,15477.47297297297
2011-04-29,15785.037105263158
2011-05-06,16279.362432432437
2011-05-13,17154.699210526316
2011-05-20,14939.928157894741
2011-05-27,17737.32189189189
2011-06-03,20724.586756756755
2011-06-10,19258.891891891893
2011-06-17,16824.719189189185
2011-06-24,16129.988421052627
2011-07-01,17706.340000000004
2011-07-08,17613.64052631579
2011-07-15,16253.98810810811
2011-07-22,16371.235000000004
2011-07-29,15479.20621621622
2011-08-05,16753.604324324326
2011-08-12,15370.145405405412
2011-08-19,14845.099189189194
2011-08-26,14156.004054054054
2011-09-02,12879.165945945944
2011-09-09,13930.40972972973
2011-09-16,12684.024210526317
2011-09-23,12852.651351351351
2011-09-30,11739.099210526316
2011-10-07,13077.16815789474
2011-10-14,12748.193513513515
2011-10-21,13463.074324324325
2011-10-28,14228.998648648647
2011-11-04,14618.133783783785
2011-11-11,15086.330270270266
2011-11-18,13147.332972972974
2011-11-25,16433.33675675676
2011-12-02,13618.914054054054
2011-12-09,16024.503513513513
2011-12-16,16913.07891891892
2011-12-23,21560.296216216215
2011-12-30,12480.473243243241
2012-01-06,10976.42135135135
2012-01-13,10471.754594594597
2012-01-20,10073.052631578948
2012-01-27,9952.80297297297
2012-02-03,12460.17945945946
2012-02-10,15695.604054054056
2012-02-17,15024.861351351352
2012-02-24,15383.614864864869
2012-03-02,15369.364054054051
2012-03-09,14865.849736842107
2012-03-16,17619.813513513516
2012-03-23,18590.59513513514
2012-03-30,16342.43918918919
2012-04-06,18551.408648648645
2012-04-13,17390.445135135134
2012-04-20,17888.55135135135
2012-04-27,16386.298648648648
2012-05-04,17107.29324324324
2012-05-11,17360.962972972975
2012-05-18,19494.65513513513
2012-05-25,21582.527027027023
2012-06-01,20945.36216216216
2012-06-08,18820.25351351351
2012-06-15,18086.287837837845
2012-06-22,18715.3727027027
2012-06-29,17666.33486486487
2012-07-06,19975.188648648644
2012-07-13,16238.671891891894
2012-07-20,15764.978378378373
2012-07-27,14635.14945945946
2012-08-03,15487.025405405408
2012-08-10,15273.44945945946
2012-08-17,14935.99054054054
2012-08-24,15176.355675675677
2012-08-31,14773.761891891894
2012-09-07,14073.86324324324
2012-09-14,13117.967027027029
2012-09-21,13983.572162162158
2012-09-28,13587.135405405405
2012-10-05,14790.246486486487
2012-10-12,15631.688648648647
2012-10-19,14220.671891891894
2012-10-26,14533.807105263159
