Date,Weekly_Sales
2010-02-05,36950.28098591551
2010-02-12,23669.70611111111
2010-02-19,30618.843055555557
2010-02-26,29105.439305555552
2010-03-05,31077.010416666668
2010-03-12,29944.93138888889
2010-03-19,28697.490277777782
2010-03-26,29291.37528571429
2010-04-02,35149.72549295774
2010-04-09,31813.82084507041
2010-04-16,29469.286249999997
2010-04-23,30114.717042253516
2010-04-30,29328.945352112674
2010-05-07,33858.80742857144
2010-05-14,29996.77647887323
2010-05-21,30553.436231884054
2010-05-28,30932.66888888889
2010-06-04,33290.161549295786
2010-06-11,32136.71485714285
2010-06-18,32123.508428571433
2010-06-25,32088.28442857144
2010-07-02,32884.34394366197
2010-07-09,31945.844714285708
2010-07-16,30432.675285714286
2010-07-23,29625.440434782606
2010-07-30,28941.454647887324
2010-08-06,32171.210144927543
2010-08-13,29753.40304347825
2010-08-20,29813.59869565218
2010-08-27,29280.174927536227
2010-09-03,31631.357391304344
2010-09-10,31310.967999999997
2010-09-17,27907.71214285714
2010-09-24,26477.339859154934
2010-10-01,26510.05228571428
2010-10-08,30313.959420289855
2010-10-15,27602.323285714276
2010-10-22,28066.972318840577
2010-10-29,28353.83342857142
2010-11-05,30121.992318840577
2010-11-12,29467.451549295776
2010-11-19,28528.44318840579
2010-11-26,42343.61898550723
2010-12-03,32264.137571428575
2010-12-10,37150.275142857136
2010-12-17,39469.4487142857
2010-12-24,54552.66357142856
2010-12-31,23532.122608695656
2011-01-07,27025.305797101442
2011-01-14,24624.578260869563
2011-01-21,25263.606811594196
2011-01-28,23731.15264705882
2011-02-04,28925.969130434783
2011-02-11,28701.52217391304
2011-02-18,28843.309571428574
2011-02-25,27184.18666666667
2011-03-04,29160.223
2011-03-11,27198.657323943666
2011-03-18,28007.122028985505
2011-03-25,26849.30328571428
2011-04-01,27088.558695652173
2011-04-08,29111.412571428576
2011-04-15,27816.35014084507
2011-04-22,32235.16271428571
2011-04-29,27580.251999999997
2011-05-06,29515.491971830987
2011-05-13,28230.004225352113
2011-05-20,27605.18028169014
2011-05-27,29305.552676056333
2011-06-03,29294.358732394365
2011-06-10,30463.514285714293
2011-06-17,29325.117464788735
2011-06-24,29148.2185915493
2011-07-01,29638.11699999999
2011-07-08,29904.363188405798
2011-07-15,28312.242898550725
2011-07-22,27276.38956521739
2011-07-29,26728.871571428568
2011-08-05,29942.328840579718
2011-08-12,27953.24376811594
2011-08-19,26716.535070422535
2011-08-26,31575.980833333328
2011-09-02,24660.443239436623
2011-09-09,31024.54788732394
2011-09-16,26262.505492957745
2011-09-23,26359.938591549304
2011-09-30,25856.98985714286
2011-10-07,30127.48927536232
2011-10-14,27403.923913043473
2011-10-21,29116.00855072464
2011-10-28,29383.516000000003
2011-11-04,31508.068260869564
2011-11-11,29736.20928571428
2011-11-18,28541.45971014493
2011-11-25,37821.85647887325
2011-12-02,30615.43671428571
2011-12-09,33843.57931506849
2011-12-16,36540.325211267605
2011-12-23,46792.6248611111
2011-12-30,26959.84352112676
2012-01-06,26185.140281690135
2012-01-13,24583.308260869573
2012-01-20,25558.76171428572
2012-01-27,22790.889571428575
2012-02-03,26820.147999999994
2012-02-10,29675.08914285714
2012-02-17,28063.208194444436
2012-02-24,26786.288
2012-03-02,27913.115797101447
2012-03-09,28869.133000000005
2012-03-16,27729.150000000005
2012-03-23,26297.884861111106
2012-03-30,27609.174057971013
2012-04-06,33943.17514285714
2012-04-13,26942.39
2012-04-20,26418.11887323943
2012-04-27,25486.14214285714
2012-05-04,27455.694225352116
2012-05-11,27226.45273972602
2012-05-18,27214.55169014084
2012-05-25,29012.422999999995
2012-06-01,29702.68826086956
2012-06-08,29572.054647887322
2012-06-15,26468.52333333333
2012-06-22,24061.28811594203
2012-06-29,23070.07275362319
2012-07-06,26601.842142857146
2012-07-13,22063.176428571434
2012-07-20,22189.288000000008
2012-07-27,20838.234647887322
2012-08-03,23336.429014084508
2012-08-10,23219.296197183106
2012-08-17,23386.384507042258
2012-08-24,22842.835633802817
2012-08-31,23047.74557142857
2012-09-07,26824.117464788727
2012-09-14,21898.51014084507
2012-09-21,22686.26753623188
2012-09-28,22065.39420289855
2012-10-05,24108.45942857143
2012-10-12,22772.022361111114
2012-10-19,23386.392941176477
2012-10-26,25064.082647058825
