,Store,Dept,Date,Weekly_Sales
315606,33,13,2010-02-05,6780.45
315607,33,13,2010-02-12,6708.13
315608,33,13,2010-02-19,7032.38
315609,33,13,2010-02-26,7156.44
315610,33,13,2010-03-05,6945.97
315611,33,13,2010-03-12,6991.0
315612,33,13,2010-03-19,6780.45
315613,33,13,2010-03-26,6245.12
315614,33,13,2010-04-02,6440.43
315615,33,13,2010-04-09,7468.95
315616,33,13,2010-04-16,7096.14
315617,33,13,2010-04-23,6446.91
315618,33,13,2010-04-30,6767.56
315619,33,13,2010-05-07,7456.2
315620,33,13,2010-05-14,7071.37
315621,33,13,2010-05-21,6841.39
315622,33,13,2010-05-28,7048.92
315623,33,13,2010-06-04,6785.54
315624,33,13,2010-06-11,7118.15
315625,33,13,2010-06-18,6335.65
315626,33,13,2010-06-25,5787.27
315627,33,13,2010-07-02,5913.27
315628,33,13,2010-07-09,6265.01
315629,33,13,2010-07-16,7138.62
315630,33,13,2010-07-23,6156.4
315631,33,13,2010-07-30,5768.33
315632,33,13,2010-08-06,6402.87
315633,33,13,2010-08-13,6268.78
315634,33,13,2010-08-20,6484.03
315635,33,13,2010-08-27,6340.21
315636,33,13,2010-09-03,6189.86
315637,33,13,2010-09-10,6861.45
315638,33,13,2010-09-17,6368.0
315639,33,13,2010-09-24,6266.09
315640,33,13,2010-10-01,5992.36
315641,33,13,2010-10-08,6624.48
315642,33,13,2010-10-15,6416.57
315643,33,13,2010-10-22,6266.9
315644,33,13,2010-10-29,5862.23
315645,33,13,2010-11-05,6574.6
315646,33,13,2010-11-12,7222.1
315647,33,13,2010-11-19,5928.95
315648,33,13,2010-11-26,5837.71
315649,33,13,2010-12-03,5902.97
315650,33,13,2010-12-10,6263.76
315651,33,13,2010-12-17,5767.61
315652,33,13,2010-12-24,5917.46
315653,33,13,2010-12-31,5599.45
315654,33,13,2011-01-07,6597.49
315655,33,13,2011-01-14,6898.08
315656,33,13,2011-01-21,6375.23
315657,33,13,2011-01-28,6076.7
315658,33,13,2011-02-04,5942.6
315659,33,13,2011-02-11,6774.85
315660,33,13,2011-02-18,6665.1
315661,33,13,2011-02-25,7298.72
315662,33,13,2011-03-04,7198.72
315663,33,13,2011-03-11,7418.49
315664,33,13,2011-03-18,6340.82
315665,33,13,2011-03-25,6943.36
315666,33,13,2011-04-01,6621.65
315667,33,13,2011-04-08,7130.84
315668,33,13,2011-04-15,7233.68
315669,33,13,2011-04-22,6329.51
315670,33,13,2011-04-29,6772.9
315671,33,13,2011-05-06,6850.78
315672,33,13,2011-05-13,6665.5
315673,33,13,2011-05-20,6884.31
315674,33,13,2011-05-27,6497.85
315675,33,13,2011-06-03,7314.49
315676,33,13,2011-06-10,6408.22
315677,33,13,2011-06-17,6292.6
315678,33,13,2011-06-24,6496.27
315679,33,13,2011-07-01,6211.67
315680,33,13,2011-07-08,6351.58
315681,33,13,2011-07-15,6834.1
315682,33,13,2011-07-22,5996.15
315683,33,13,2011-07-29,6131.64
315684,33,13,2011-08-05,7248.31
315685,33,13,2011-08-12,6805.17
315686,33,13,2011-08-19,7189.9
315687,33,13,2011-08-26,6598.23
315688,33,13,2011-09-02,6442.4
315689,33,13,2011-09-09,7555.77
315690,33,13,2011-09-16,7553.75
315691,33,13,2011-09-23,6276.52
315692,33,13,2011-09-30,6731.59
315693,33,13,2011-10-07,7383.15
315694,33,13,2011-10-14,7016.7
315695,33,13,2011-10-21,6473.93
315696,33,13,2011-10-28,6259.1
315697,33,13,2011-11-04,6807.85
315698,33,13,2011-11-11,8348.28
315699,33,13,2011-11-18,7138.85
315700,33,13,2011-11-25,6859.48
315701,33,13,2011-12-02,6442.3
315702,33,13,2011-12-09,6823.61
315703,33,13,2011-12-16,6854.0
315704,33,13,2011-12-23,7271.35
315705,33,13,2011-12-30,6828.28
315706,33,13,2012-01-06,7888.08
315707,33,13,2012-01-13,7568.5
315708,33,13,2012-01-20,7097.42
315709,33,13,2012-01-27,7362.48
315710,33,13,2012-02-03,7086.74
315711,33,13,2012-02-10,7819.51
315712,33,13,2012-02-17,7455.71
315713,33,13,2012-02-24,7424.99
315714,33,13,2012-03-02,7850.49
315715,33,13,2012-03-09,8828.63
315716,33,13,2012-03-16,7947.4
315717,33,13,2012-03-23,7647.37
315718,33,13,2012-03-30,7483.17
315719,33,13,2012-04-06,7159.9
315720,33,13,2012-04-13,8303.1
315721,33,13,2012-04-20,7758.6
315722,33,13,2012-04-27,7181.39
315723,33,13,2012-05-04,7414.78
315724,33,13,2012-05-11,7719.11
315725,33,13,2012-05-18,7772.18
315726,33,13,2012-05-25,7023.83
315727,33,13,2012-06-01,7480.55
315728,33,13,2012-06-08,8248.35
315729,33,13,2012-06-15,7693.51
315730,33,13,2012-06-22,7526.74
315731,33,13,2012-06-29,6699.78
315732,33,13,2012-07-06,7770.67
315733,33,13,2012-07-13,7700.38
315734,33,13,2012-07-20,7149.33
315735,33,13,2012-07-27,7022.21
315736,33,13,2012-08-03,7179.6
315737,33,13,2012-08-10,7777.81
315738,33,13,2012-08-17,7466.11
315739,33,13,2012-08-24,7436.91
315740,33,13,2012-08-31,7655.93
315741,33,13,2012-09-07,8492.32
315742,33,13,2012-09-14,7831.76
315743,33,13,2012-09-21,7607.1
315744,33,13,2012-09-28,7414.55
315745,33,13,2012-10-05,7988.92
315746,33,13,2012-10-12,8556.96
315747,33,13,2012-10-19,7199.13
315748,33,13,2012-10-26,7172.26
