,Store,Dept,Date,Weekly_Sales
169187,18,14,2010-02-05,25662.12
169188,18,14,2010-02-12,26172.56
169189,18,14,2010-02-19,23483.5
169190,18,14,2010-02-26,24230.12
169191,18,14,2010-03-05,30125.03
169192,18,14,2010-03-12,27271.29
169193,18,14,2010-03-19,23082.08
169194,18,14,2010-03-26,21606.48
169195,18,14,2010-04-02,25759.41
169196,18,14,2010-04-09,24035.91
169197,18,14,2010-04-16,24560.62
169198,18,14,2010-04-23,24659.02
169199,18,14,2010-04-30,21806.31
169200,18,14,2010-05-07,26617.33
169201,18,14,2010-05-14,26147.55
169202,18,14,2010-05-21,22582.04
169203,18,14,2010-05-28,23392.54
169204,18,14,2010-06-04,25198.86
169205,18,14,2010-06-11,23704.02
169206,18,14,2010-06-18,23561.54
169207,18,14,2010-06-25,24933.61
169208,18,14,2010-07-02,24917.34
169209,18,14,2010-07-09,24103.49
169210,18,14,2010-07-16,22210.63
169211,18,14,2010-07-23,22529.9
169212,18,14,2010-07-30,22379.78
169213,18,14,2010-08-06,24362.0
169214,18,14,2010-08-13,23190.15
169215,18,14,2010-08-20,25857.09
169216,18,14,2010-08-27,28443.53
169217,18,14,2010-09-03,25943.28
169218,18,14,2010-09-10,23399.54
169219,18,14,2010-09-17,21938.27
169220,18,14,2010-09-24,19657.44
169221,18,14,2010-10-01,21154.33
169222,18,14,2010-10-08,24466.91
169223,18,14,2010-10-15,21400.8
169224,18,14,2010-10-22,22726.92
169225,18,14,2010-10-29,21805.48
169226,18,14,2010-11-05,23477.9
169227,18,14,2010-11-12,24813.99
169228,18,14,2010-11-19,29147.61
169229,18,14,2010-11-26,56141.88
169230,18,14,2010-12-03,28545.51
169231,18,14,2010-12-10,32790.51
169232,18,14,2010-12-17,38655.02
169233,18,14,2010-12-24,59694.78
169234,18,14,2010-12-31,19304.5
169235,18,14,2011-01-07,19062.02
169236,18,14,2011-01-14,15525.91
169237,18,14,2011-01-21,18353.28
169238,18,14,2011-01-28,16787.68
169239,18,14,2011-02-04,22094.71
169240,18,14,2011-02-11,25195.72
169241,18,14,2011-02-18,22181.78
169242,18,14,2011-02-25,21211.96
169243,18,14,2011-03-04,23596.69
169244,18,14,2011-03-11,19959.93
169245,18,14,2011-03-18,20925.68
169246,18,14,2011-03-25,18877.21
169247,18,14,2011-04-01,18842.52
169248,18,14,2011-04-08,20920.43
169249,18,14,2011-04-15,20371.02
169250,18,14,2011-04-22,20978.4
169251,18,14,2011-04-29,20202.09
169252,18,14,2011-05-06,21862.83
169253,18,14,2011-05-13,20416.93
169254,18,14,2011-05-20,19573.94
169255,18,14,2011-05-27,20428.58
169256,18,14,2011-06-03,20181.15
169257,18,14,2011-06-10,19119.68
169258,18,14,2011-06-17,20674.49
169259,18,14,2011-06-24,21005.19
169260,18,14,2011-07-01,20244.84
169261,18,14,2011-07-08,21276.4
169262,18,14,2011-07-15,18831.6
169263,18,14,2011-07-22,18326.1
169264,18,14,2011-07-29,20258.11
169265,18,14,2011-08-05,20986.68
169266,18,14,2011-08-12,21400.19
169267,18,14,2011-08-19,21299.32
169268,18,14,2011-08-26,20834.97
169269,18,14,2011-09-02,10674.71
169270,18,14,2011-09-09,19577.93
169271,18,14,2011-09-16,18094.54
169272,18,14,2011-09-23,15971.32
169273,18,14,2011-09-30,14762.6
169274,18,14,2011-10-07,18535.08
169275,18,14,2011-10-14,16129.35
169276,18,14,2011-10-21,16952.4
169277,18,14,2011-10-28,17927.33
169278,18,14,2011-11-04,15573.79
169279,18,14,2011-11-11,20225.02
169280,18,14,2011-11-18,21099.04
169281,18,14,2011-11-25,44693.55
169282,18,14,2011-12-02,18789.05
169283,18,14,2011-12-09,26812.13
169284,18,14,2011-12-16,31891.08
169285,18,14,2011-12-23,44423.1
169286,18,14,2011-12-30,21822.18
169287,18,14,2012-01-06,16427.33
169288,18,14,2012-01-13,16103.81
169289,18,14,2012-01-20,16802.06
169290,18,14,2012-01-27,14273.91
169291,18,14,2012-02-03,22638.89
169292,18,14,2012-02-10,23820.52
169293,18,14,2012-02-17,20199.85
169294,18,14,2012-02-24,21370.14
169295,18,14,2012-03-02,19953.99
169296,18,14,2012-03-09,20858.54
169297,18,14,2012-03-16,18740.44
169298,18,14,2012-03-23,16541.83
169299,18,14,2012-03-30,15399.72
169300,18,14,2012-04-06,21697.33
169301,18,14,2012-04-13,15755.24
169302,18,14,2012-04-20,16184.53
169303,18,14,2012-04-27,17870.7
169304,18,14,2012-05-04,18072.22
169305,18,14,2012-05-11,20607.28
169306,18,14,2012-05-18,18996.61
169307,18,14,2012-05-25,18470.9
169308,18,14,2012-06-01,15207.22
169309,18,14,2012-06-08,18756.7
169310,18,14,2012-06-15,17255.02
169311,18,14,2012-06-22,16002.44
169312,18,14,2012-06-29,19505.65
169313,18,14,2012-07-06,21521.09
169314,18,14,2012-07-13,16369.28
169315,18,14,2012-07-20,18669.12
169316,18,14,2012-07-27,16437.39
169317,18,14,2012-08-03,18210.82
169318,18,14,2012-08-10,16050.31
169319,18,14,2012-08-17,18470.11
169320,18,14,2012-08-24,21607.7
169321,18,14,2012-08-31,21972.41
169322,18,14,2012-09-07,20153.2
169323,18,14,2012-09-14,17331.88
169324,18,14,2012-09-21,17850.29
169325,18,14,2012-09-28,20197.46
169326,18,14,2012-10-05,19286.51
169327,18,14,2012-10-12,20329.89
169328,18,14,2012-10-19,24436.39
169329,18,14,2012-10-26,18941.94
