,Store,Dept,Date,Weekly_Sales
344087,36,67,2010-02-05,771.08
344088,36,67,2010-02-12,1207.03
344089,36,67,2010-02-19,1285.23
344090,36,67,2010-02-26,643.1
344091,36,67,2010-03-05,684.23
344092,36,67,2010-03-12,829.73
344093,36,67,2010-03-19,809.16
344094,36,67,2010-03-26,653.93
344095,36,67,2010-04-02,861.29
344096,36,67,2010-04-09,792.34
344097,36,67,2010-04-16,929.71
344098,36,67,2010-04-23,794.38
344099,36,67,2010-04-30,853.08
344100,36,67,2010-05-07,1039.8
344101,36,67,2010-05-14,1397.8
344102,36,67,2010-05-21,1001.37
344103,36,67,2010-05-28,1019.42
344104,36,67,2010-06-04,837.64
344105,36,67,2010-06-11,692.22
344106,36,67,2010-06-18,837.22
344107,36,67,2010-06-25,897.41
344108,36,67,2010-07-02,718.67
344109,36,67,2010-07-09,831.5
344110,36,67,2010-07-16,1214.89
344111,36,67,2010-07-23,945.03
344112,36,67,2010-07-30,561.03
344113,36,67,2010-08-06,663.39
344114,36,67,2010-08-13,993.72
344115,36,67,2010-08-20,711.31
344116,36,67,2010-08-27,498.75
344117,36,67,2010-09-03,533.15
344118,36,67,2010-09-10,731.13
344119,36,67,2010-09-17,835.85
344120,36,67,2010-09-24,730.16
344121,36,67,2010-10-01,845.87
344122,36,67,2010-10-08,658.06
344123,36,67,2010-10-15,738.83
344124,36,67,2010-10-22,631.86
344125,36,67,2010-10-29,645.96
344126,36,67,2010-11-05,660.94
344127,36,67,2010-11-12,621.94
344128,36,67,2010-11-19,661.49
344129,36,67,2010-11-26,548.4
344130,36,67,2010-12-03,488.55
344131,36,67,2010-12-10,703.93
344132,36,67,2010-12-17,1321.06
344133,36,67,2010-12-24,1634.24
344134,36,67,2010-12-31,579.94
344135,36,67,2011-01-07,381.81
344136,36,67,2011-01-14,579.08
344137,36,67,2011-01-21,593.28
344138,36,67,2011-01-28,599.09
344139,36,67,2011-02-04,553.39
344140,36,67,2011-02-11,830.58
344141,36,67,2011-02-18,1530.65
344142,36,67,2011-02-25,775.44
344143,36,67,2011-03-04,629.91
344144,36,67,2011-03-11,660.63
344145,36,67,2011-03-18,669.79
344146,36,67,2011-03-25,608.83
344147,36,67,2011-04-01,548.55
344148,36,67,2011-04-08,468.69
344149,36,67,2011-04-15,774.26
344150,36,67,2011-04-22,597.64
344151,36,67,2011-04-29,486.97
344152,36,67,2011-05-06,891.45
344153,36,67,2011-05-13,1294.4
344154,36,67,2011-05-20,702.95
344155,36,67,2011-05-27,696.32
344156,36,67,2011-06-03,704.02
344157,36,67,2011-06-10,492.62
344158,36,67,2011-06-17,658.03
344159,36,67,2011-06-24,657.28
344160,36,67,2011-07-01,507.38
344161,36,67,2011-07-08,520.12
344162,36,67,2011-07-15,413.79
344163,36,67,2011-07-22,488.08
344164,36,67,2011-07-29,348.54
344165,36,67,2011-08-05,458.93
344166,36,67,2011-08-12,544.07
344167,36,67,2011-08-19,578.42
344168,36,67,2011-08-26,683.93
344169,36,67,2011-09-02,443.91
344170,36,67,2011-09-09,567.97
344171,36,67,2011-09-16,651.92
344172,36,67,2011-09-23,584.16
344173,36,67,2011-09-30,501.89
344174,36,67,2011-10-07,533.59
344175,36,67,2011-10-14,350.11
344176,36,67,2011-10-21,555.38
344177,36,67,2011-10-28,400.81
344178,36,67,2011-11-04,420.15
344179,36,67,2011-11-11,590.3
344180,36,67,2011-11-18,679.2
344181,36,67,2011-11-25,470.31
344182,36,67,2011-12-02,321.22
344183,36,67,2011-12-09,763.46
344184,36,67,2011-12-16,992.18
344185,36,67,2011-12-23,1193.42
344186,36,67,2011-12-30,531.95
344187,36,67,2012-01-06,535.67
344188,36,67,2012-01-13,448.87
344189,36,67,2012-01-20,547.89
344190,36,67,2012-01-27,646.16
344191,36,67,2012-02-03,361.83
344192,36,67,2012-02-10,615.84
344193,36,67,2012-02-17,1327.97
344194,36,67,2012-02-24,544.13
344195,36,67,2012-03-02,480.48
344196,36,67,2012-03-09,705.98
344197,36,67,2012-03-16,460.16
344198,36,67,2012-03-23,554.52
344199,36,67,2012-03-30,434.21
344200,36,67,2012-04-06,449.76
344201,36,67,2012-04-13,592.46
344202,36,67,2012-04-20,413.17
344203,36,67,2012-04-27,442.52
344204,36,67,2012-05-04,444.8
344205,36,67,2012-05-11,1255.66
344206,36,67,2012-05-18,967.64
344207,36,67,2012-05-25,772.65
344208,36,67,2012-06-01,551.89
344209,36,67,2012-06-08,568.68
344210,36,67,2012-06-15,549.79
344211,36,67,2012-06-22,642.45
344212,36,67,2012-06-29,535.99
344213,36,67,2012-07-06,511.28
344214,36,67,2012-07-13,593.96
344215,36,67,2012-07-20,588.84
344216,36,67,2012-07-27,625.35
344217,36,67,2012-08-03,458.18
344218,36,67,2012-08-10,321.08
344219,36,67,2012-08-17,468.45
344220,36,67,2012-08-24,514.4
344221,36,67,2012-08-31,373.26
344222,36,67,2012-09-07,441.45
344223,36,67,2012-09-14,567.63
344224,36,67,2012-09-21,544.98
344225,36,67,2012-09-28,494.36
344226,36,67,2012-10-05,679.05
344227,36,67,2012-10-12,508.83
344228,36,67,2012-10-19,582.11
344229,36,67,2012-10-26,507.9
