Date,Weekly_Sales
2010-02-05,1982.1536363636371
2010-02-12,2001.977045454546
2010-02-19,2104.0045238095245
2010-02-26,2097.4966666666664
2010-03-05,2086.7737209302322
2010-03-12,2051.1283720930232
2010-03-19,1999.5958139534882
2010-03-26,2053.376046511627
2010-04-02,2147.2895348837214
2010-04-09,1979.7567441860467
2010-04-16,2102.001860465117
2010-04-23,2137.5995348837214
2010-04-30,2300.1020930232553
2010-05-07,2675.248333333333
2010-05-14,2612.7011627906977
2010-05-21,2632.1637209302326
2010-05-28,2683.7441860465124
2010-06-04,2618.2446511627913
2010-06-11,2605.5525581395345
2010-06-18,2853.0030232558142
2010-06-25,2687.7972093023263
2010-07-02,2498.9965116279072
2010-07-09,2521.175348837209
2010-07-16,2548.369999999999
2010-07-23,2601.380697674419
2010-07-30,2753.4385714285722
2010-08-06,2674.2465116279072
2010-08-13,2541.964186046512
2010-08-20,2665.0688372093023
2010-08-27,2592.0846511627915
2010-09-03,2492.6386046511625
2010-09-10,2498.5000000000005
2010-09-17,2307.376511627907
2010-09-24,2187.65488372093
2010-10-01,2185.7525581395344
2010-10-08,2135.8920930232557
2010-10-15,2124.3646511627903
2010-10-22,2239.4037209302323
2010-10-29,2181.124285714285
2010-11-05,2279.09976744186
2010-11-12,2403.6823255813956
2010-11-19,2246.3767441860464
2010-11-26,2043.1700000000003
2010-12-03,2683.413488372092
2010-12-10,3978.7552380952366
2010-12-17,5627.451666666665
2010-12-24,5952.782857142859
2010-12-31,2045.5326190476196
2011-01-07,2028.0118604651166
2011-01-14,1911.5335714285711
2011-01-21,1787.3261904761907
2011-01-28,1686.8276190476192
2011-02-04,1602.3895238095238
2011-02-11,1808.7766666666669
2011-02-18,1906.529761904762
2011-02-25,1765.3754761904759
2011-03-04,1904.6902380952383
2011-03-11,1792.9597619047618
2011-03-18,1810.124761904762
2011-03-25,1819.722380952381
2011-04-01,1799.2173809523806
2011-04-08,1736.0947619047622
2011-04-15,1796.2597619047613
2011-04-22,2045.4263414634145
2011-04-29,1985.173333333333
2011-05-06,2443.621666666666
2011-05-13,2377.8809523809523
2011-05-20,2415.233571428571
2011-05-27,2353.6688095238087
2011-06-03,2211.220714285714
2011-06-10,2250.0209523809526
2011-06-17,2478.7757142857145
2011-06-24,2357.2145238095236
2011-07-01,2171.3678571428572
2011-07-08,2101.6914285714283
2011-07-15,2350.0488095238097
2011-07-22,2305.3778571428566
2011-07-29,2281.8916666666664
2011-08-05,2393.528095238095
2011-08-12,2300.0373809523817
2011-08-19,2423.232857142857
2011-08-26,2340.502857142857
2011-09-02,2132.41
2011-09-09,2085.1890476190474
2011-09-16,2207.0829268292678
2011-09-23,2099.90975609756
2011-09-30,2033.7885714285717
2011-10-07,1981.0164285714284
2011-10-14,1997.9802380952374
2011-10-21,2014.3225581395347
2011-10-28,2039.006190476191
2011-11-04,1909.2755813953486
2011-11-11,1926.0067441860463
2011-11-18,2066.3602380952384
2011-11-25,1981.477380952381
2011-12-02,2561.120697674419
2011-12-09,3864.2572093023264
2011-12-16,6137.74976744186
2011-12-23,7036.419069767439
2011-12-30,2413.650930232558
2012-01-06,1990.2385714285715
2012-01-13,1806.9683720930232
2012-01-20,1719.1733333333334
2012-01-27,1605.6330952380954
2012-02-03,1609.4139534883723
2012-02-10,1743.3771428571424
2012-02-17,1800.3028571428579
2012-02-24,1669.0078571428571
2012-03-02,1667.4890476190474
2012-03-09,1713.7607142857141
2012-03-16,1575.5919047619047
2012-03-23,1614.683571428571
2012-03-30,1650.8702380952382
2012-04-06,1772.0047619047623
2012-04-13,1690.7750000000003
2012-04-20,1742.1076744186048
2012-04-27,1781.2881395348836
2012-05-04,1912.290930232558
2012-05-11,2409.9111627906977
2012-05-18,2367.3223809523806
2012-05-25,2278.1897619047627
2012-06-01,2128.6647619047612
2012-06-08,2180.0730952380945
2012-06-15,2399.1200000000003
2012-06-22,2239.3345238095244
2012-06-29,2085.15619047619
2012-07-06,1920.0850000000005
2012-07-13,2089.344285714286
2012-07-20,2095.5773809523807
2012-07-27,2128.92225
2012-08-03,2214.741499999999
2012-08-10,2219.6592682926826
2012-08-17,2113.209047619047
2012-08-24,2165.0535714285725
2012-08-31,2011.2364285714284
2012-09-07,1969.3014285714294
2012-09-14,1889.8338095238096
2012-09-21,1777.7838095238092
2012-09-28,1842.2445238095236
2012-10-05,1868.0616666666656
2012-10-12,1761.2990476190475
2012-10-19,1813.678837209302
2012-10-26,1864.6385714285716
