,Store,Dept,Date,Weekly_Sales
147605,15,96,2010-02-05,2105.79
147606,15,96,2010-02-12,2435.28
147607,15,96,2010-02-19,1845.02
147608,15,96,2010-02-26,1609.54
147609,15,96,2010-03-05,1592.31
147610,15,96,2010-03-12,1851.41
147611,15,96,2010-03-19,1645.15
147612,15,96,2010-03-26,1801.53
147613,15,96,2010-04-02,2443.37
147614,15,96,2010-04-09,2309.43
147615,15,96,2010-04-16,2168.26
147616,15,96,2010-04-23,2333.31
147617,15,96,2010-04-30,2671.23
147618,15,96,2010-05-07,2737.49
147619,15,96,2010-05-14,2392.36
147620,15,96,2010-05-21,3014.38
147621,15,96,2010-05-28,4972.05
147622,15,96,2010-06-04,4703.33
147623,15,96,2010-06-11,3126.73
147624,15,96,2010-06-18,3193.62
147625,15,96,2010-06-25,3673.65
147626,15,96,2010-07-02,4719.13
147627,15,96,2010-07-09,4812.76
147628,15,96,2010-07-16,3785.62
147629,15,96,2010-07-23,3278.04
147630,15,96,2010-07-30,3021.33
147631,15,96,2010-08-06,3442.36
147632,15,96,2010-08-13,3050.74
147633,15,96,2010-08-20,2850.12
147634,15,96,2010-08-27,2457.01
147635,15,96,2010-09-03,2890.31
147636,15,96,2010-09-10,2617.15
147637,15,96,2010-09-17,2185.58
147638,15,96,2010-09-24,2001.15
147639,15,96,2010-10-01,2113.85
147640,15,96,2010-10-08,1992.31
147641,15,96,2010-10-15,2230.11
147642,15,96,2010-10-22,2217.38
147643,15,96,2010-10-29,1962.38
147644,15,96,2010-11-05,2429.55
147645,15,96,2010-11-12,2114.77
147646,15,96,2010-11-19,1850.76
147647,15,96,2010-11-26,2588.32
147648,15,96,2010-12-03,2133.55
147649,15,96,2010-12-10,2065.11
147650,15,96,2010-12-17,2137.36
147651,15,96,2010-12-24,3966.74
147652,15,96,2010-12-31,1960.15
147653,15,96,2011-01-07,1364.74
147654,15,96,2011-01-14,1956.5
147655,15,96,2011-01-21,1720.02
147656,15,96,2011-01-28,1633.15
147657,15,96,2011-02-04,1783.38
147658,15,96,2011-02-11,1834.43
147659,15,96,2011-02-18,1614.26
147660,15,96,2011-02-25,1598.36
147661,15,96,2011-03-04,1963.54
147662,15,96,2011-03-11,1847.52
147663,15,96,2011-03-18,1508.15
147664,15,96,2011-03-25,1582.66
147665,15,96,2011-04-01,1574.43
147666,15,96,2011-04-08,1615.17
147667,15,96,2011-04-15,2107.05
147668,15,96,2011-04-22,2187.92
147669,15,96,2011-04-29,2400.06
147670,15,96,2011-05-06,2480.54
147671,15,96,2011-05-13,2067.1
147672,15,96,2011-05-20,2074.44
147673,15,96,2011-05-27,2768.12
147674,15,96,2011-06-03,3754.51
147675,15,96,2011-06-10,3026.64
147676,15,96,2011-06-17,3283.83
147677,15,96,2011-06-24,3098.45
147678,15,96,2011-07-01,3366.46
147679,15,96,2011-07-08,4207.87
147680,15,96,2011-07-15,3562.3
147681,15,96,2011-07-22,3419.1
147682,15,96,2011-07-29,2970.65
147683,15,96,2011-08-05,3317.66
147684,15,96,2011-08-12,2828.65
147685,15,96,2011-08-19,2324.9
147686,15,96,2011-08-26,2824.2
147687,15,96,2011-09-02,3231.72
147688,15,96,2011-09-09,3281.02
147689,15,96,2011-09-16,2862.78
147690,15,96,2011-09-23,2785.25
147691,15,96,2011-09-30,2307.85
147692,15,96,2011-10-07,2365.48
147693,15,96,2011-10-14,2575.82
147694,15,96,2011-10-21,1934.97
147695,15,96,2011-10-28,2023.69
147696,15,96,2011-11-04,2180.26
147697,15,96,2011-11-11,1551.79
147698,15,96,2011-11-18,1690.54
147699,15,96,2011-11-25,2304.93
147700,15,96,2011-12-02,1496.19
147701,15,96,2011-12-09,1794.41
147702,15,96,2011-12-16,2119.27
147703,15,96,2011-12-23,3420.25
147704,15,96,2011-12-30,2268.06
147705,15,96,2012-01-06,1904.2
147706,15,96,2012-01-13,1619.58
147707,15,96,2012-01-20,1799.87
147708,15,96,2012-01-27,1977.57
147709,15,96,2012-02-03,1655.03
147710,15,96,2012-02-10,2429.7
147711,15,96,2012-02-17,1731.42
147712,15,96,2012-02-24,1997.98
147713,15,96,2012-03-02,1902.41
147714,15,96,2012-03-09,2018.44
147715,15,96,2012-03-16,2678.54
147716,15,96,2012-03-23,2443.48
147717,15,96,2012-03-30,2242.1
147718,15,96,2012-04-06,2350.39
147719,15,96,2012-04-13,2688.47
147720,15,96,2012-04-20,2834.33
147721,15,96,2012-04-27,2384.12
147722,15,96,2012-05-04,2775.47
147723,15,96,2012-05-11,3104.9
147724,15,96,2012-05-18,3400.17
147725,15,96,2012-05-25,4897.16
147726,15,96,2012-06-01,5019.54
147727,15,96,2012-06-08,4258.61
147728,15,96,2012-06-15,4781.08
147729,15,96,2012-06-22,5808.08
147730,15,96,2012-06-29,5942.45
147731,15,96,2012-07-06,7623.7
147732,15,96,2012-07-13,4939.73
147733,15,96,2012-07-20,5762.28
147734,15,96,2012-07-27,5529.3
147735,15,96,2012-08-03,4773.58
147736,15,96,2012-08-10,4786.49
147737,15,96,2012-08-17,3471.97
147738,15,96,2012-08-24,4385.99
147739,15,96,2012-08-31,4612.8
147740,15,96,2012-09-07,3774.37
147741,15,96,2012-09-14,2928.77
147742,15,96,2012-09-21,3069.04
147743,15,96,2012-09-28,2534.36
147744,15,96,2012-10-05,3195.2
147745,15,96,2012-10-12,2738.8
147746,15,96,2012-10-19,2575.88
147747,15,96,2012-10-26,3427.45
