,Store,Dept,Date,Weekly_Sales
86138,9,81,2010-02-05,2056.57
86139,9,81,2010-02-12,2131.29
86140,9,81,2010-02-19,2289.65
86141,9,81,2010-02-26,2276.32
86142,9,81,2010-03-05,2240.87
86143,9,81,2010-03-12,2231.34
86144,9,81,2010-03-19,2434.09
86145,9,81,2010-03-26,2364.23
86146,9,81,2010-04-02,2250.69
86147,9,81,2010-04-09,2548.44
86148,9,81,2010-04-16,2335.42
86149,9,81,2010-04-23,2052.94
86150,9,81,2010-04-30,2025.91
86151,9,81,2010-05-07,2164.25
86152,9,81,2010-05-14,2002.44
86153,9,81,2010-05-21,2006.96
86154,9,81,2010-05-28,2237.61
86155,9,81,2010-06-04,2439.1
86156,9,81,2010-06-11,2296.04
86157,9,81,2010-06-18,2415.61
86158,9,81,2010-06-25,2086.2
86159,9,81,2010-07-02,2572.12
86160,9,81,2010-07-09,2120.78
86161,9,81,2010-07-16,2156.06
86162,9,81,2010-07-23,2081.76
86163,9,81,2010-07-30,2036.62
86164,9,81,2010-08-06,2065.48
86165,9,81,2010-08-13,2001.35
86166,9,81,2010-08-20,2021.46
86167,9,81,2010-08-27,2200.85
86168,9,81,2010-09-03,2201.15
86169,9,81,2010-09-10,2330.44
86170,9,81,2010-09-17,2232.49
86171,9,81,2010-09-24,2178.69
86172,9,81,2010-10-01,1946.06
86173,9,81,2010-10-08,2118.59
86174,9,81,2010-10-15,2038.89
86175,9,81,2010-10-22,1909.15
86176,9,81,2010-10-29,1992.16
86177,9,81,2010-11-05,2019.31
86178,9,81,2010-11-12,2025.12
86179,9,81,2010-11-19,1996.44
86180,9,81,2010-11-26,2467.78
86181,9,81,2010-12-03,2098.97
86182,9,81,2010-12-10,1995.31
86183,9,81,2010-12-17,2183.43
86184,9,81,2010-12-24,2434.23
86185,9,81,2010-12-31,1744.21
86186,9,81,2011-01-07,2093.62
86187,9,81,2011-01-14,2195.73
86188,9,81,2011-01-21,2141.94
86189,9,81,2011-01-28,2278.47
86190,9,81,2011-02-04,2358.15
86191,9,81,2011-02-11,1939.06
86192,9,81,2011-02-18,2113.56
86193,9,81,2011-02-25,2290.07
86194,9,81,2011-03-04,2414.38
86195,9,81,2011-03-11,2251.3
86196,9,81,2011-03-18,2461.56
86197,9,81,2011-03-25,2117.02
86198,9,81,2011-04-01,2208.44
86199,9,81,2011-04-08,2541.41
86200,9,81,2011-04-15,2239.88
86201,9,81,2011-04-22,2332.7
86202,9,81,2011-04-29,2511.18
86203,9,81,2011-05-06,2526.88
86204,9,81,2011-05-13,2310.62
86205,9,81,2011-05-20,2389.94
86206,9,81,2011-05-27,2437.69
86207,9,81,2011-06-03,2577.82
86208,9,81,2011-06-10,2349.27
86209,9,81,2011-06-17,2455.14
86210,9,81,2011-06-24,2263.26
86211,9,81,2011-07-01,2425.5
86212,9,81,2011-07-08,2365.91
86213,9,81,2011-07-15,2366.14
86214,9,81,2011-07-22,2226.46
86215,9,81,2011-07-29,2349.25
86216,9,81,2011-08-05,2448.62
86217,9,81,2011-08-12,2324.61
86218,9,81,2011-08-19,2412.96
86219,9,81,2011-08-26,2540.55
86220,9,81,2011-09-02,2453.91
86221,9,81,2011-09-09,2540.04
86222,9,81,2011-09-16,2394.89
86223,9,81,2011-09-23,2335.34
86224,9,81,2011-09-30,2421.61
86225,9,81,2011-10-07,2534.88
86226,9,81,2011-10-14,2566.32
86227,9,81,2011-10-21,2503.4
86228,9,81,2011-10-28,2273.08
86229,9,81,2011-11-04,2415.78
86230,9,81,2011-11-11,2268.63
86231,9,81,2011-11-18,2550.65
86232,9,81,2011-11-25,2725.77
86233,9,81,2011-12-02,2540.84
86234,9,81,2011-12-09,2447.84
86235,9,81,2011-12-16,2504.96
86236,9,81,2011-12-23,2878.07
86237,9,81,2011-12-30,1970.26
86238,9,81,2012-01-06,2456.69
86239,9,81,2012-01-13,2486.77
86240,9,81,2012-01-20,2588.67
86241,9,81,2012-01-27,2590.66
86242,9,81,2012-02-03,2450.49
86243,9,81,2012-02-10,2558.6
86244,9,81,2012-02-17,2476.16
86245,9,81,2012-02-24,2448.24
86246,9,81,2012-03-02,2750.02
86247,9,81,2012-03-09,2800.18
86248,9,81,2012-03-16,2536.9
86249,9,81,2012-03-23,2665.14
86250,9,81,2012-03-30,2716.46
86251,9,81,2012-04-06,2753.52
86252,9,81,2012-04-13,3112.22
86253,9,81,2012-04-20,2817.72
86254,9,81,2012-04-27,2677.7
86255,9,81,2012-05-04,2832.66
86256,9,81,2012-05-11,2665.53
86257,9,81,2012-05-18,2575.48
86258,9,81,2012-05-25,2706.37
86259,9,81,2012-06-01,2697.7
86260,9,81,2012-06-08,2809.26
86261,9,81,2012-06-15,2619.72
86262,9,81,2012-06-22,2687.5
86263,9,81,2012-06-29,2763.72
86264,9,81,2012-07-06,2764.66
86265,9,81,2012-07-13,2450.64
86266,9,81,2012-07-20,2613.36
86267,9,81,2012-07-27,2437.88
86268,9,81,2012-08-03,2579.71
86269,9,81,2012-08-10,2495.74
86270,9,81,2012-08-17,2558.56
86271,9,81,2012-08-24,2581.54
86272,9,81,2012-08-31,2729.11
86273,9,81,2012-09-07,2478.78
86274,9,81,2012-09-14,2669.98
86275,9,81,2012-09-21,2304.51
86276,9,81,2012-09-28,2576.54
86277,9,81,2012-10-05,2712.36
86278,9,81,2012-10-12,2526.96
86279,9,81,2012-10-19,2637.69
86280,9,81,2012-10-26,2592.77
